,episode_0_reward,episode_1_reward,episode_2_reward,episode_3_reward,episode_4_reward,episode_5_reward,episode_6_reward,episode_7_reward,episode_8_reward,episode_9_reward,episode_10_reward,episode_11_reward,episode_12_reward,episode_13_reward,episode_14_reward,episode_15_reward,episode_16_reward,episode_17_reward,episode_18_reward,episode_19_reward,episode_20_reward,episode_21_reward,episode_22_reward,episode_23_reward,episode_24_reward,episode_25_reward,episode_26_reward,episode_27_reward,episode_28_reward,episode_29_reward,episode_30_reward,episode_31_reward,episode_32_reward,episode_33_reward,episode_34_reward,episode_35_reward,episode_36_reward,episode_37_reward,episode_38_reward,episode_39_reward,episode_40_reward,episode_41_reward,episode_42_reward,episode_43_reward,episode_44_reward,episode_45_reward,episode_46_reward,episode_47_reward,episode_48_reward,episode_49_reward,episode_50_reward,episode_51_reward,episode_52_reward,episode_53_reward,episode_54_reward,episode_55_reward,episode_56_reward,episode_57_reward,episode_58_reward,episode_59_reward,episode_60_reward,episode_61_reward,episode_62_reward,episode_63_reward,episode_64_reward,episode_65_reward,episode_66_reward,episode_67_reward,episode_68_reward,episode_69_reward,episode_70_reward,episode_71_reward,episode_72_reward,episode_73_reward,episode_74_reward,episode_75_reward,episode_76_reward,episode_77_reward,episode_78_reward,episode_79_reward,episode_80_reward,episode_81_reward,episode_82_reward,episode_83_reward,episode_84_reward,episode_85_reward,episode_86_reward,episode_87_reward,episode_88_reward,episode_89_reward,episode_90_reward,episode_91_reward,episode_92_reward,episode_93_reward,episode_94_reward,episode_95_reward,episode_96_reward,episode_97_reward,episode_98_reward,episode_99_reward,episode_0_train,episode_1_train,episode_2_train,episode_3_train,episode_4_train,episode_5_train,episode_6_train,episode_7_train,episode_8_train,episode_9_train,episode_10_train,episode_11_train,episode_12_train,episode_13_train,episode_14_train,episode_15_train,episode_16_train,episode_17_train,episode_18_train,episode_19_train,episode_20_train,episode_21_train,episode_22_train,episode_23_train,episode_24_train,episode_25_train,episode_26_train,episode_27_train,episode_28_train,episode_29_train,episode_30_train,episode_31_train,episode_32_train,episode_33_train,episode_34_train,episode_35_train,episode_36_train,episode_37_train,episode_38_train,episode_39_train,episode_40_train,episode_41_train,episode_42_train,episode_43_train,episode_44_train,episode_45_train,episode_46_train,episode_47_train,episode_48_train,episode_49_train,episode_50_train,episode_51_train,episode_52_train,episode_53_train,episode_54_train,episode_55_train,episode_56_train,episode_57_train,episode_58_train,episode_59_train,episode_60_train,episode_61_train,episode_62_train,episode_63_train,episode_64_train,episode_65_train,episode_66_train,episode_67_train,episode_68_train,episode_69_train,episode_70_train,episode_71_train,episode_72_train,episode_73_train,episode_74_train,episode_75_train,episode_76_train,episode_77_train,episode_78_train,episode_79_train,episode_80_train,episode_81_train,episode_82_train,episode_83_train,episode_84_train,episode_85_train,episode_86_train,episode_87_train,episode_88_train,episode_89_train,episode_90_train,episode_91_train,episode_92_train,episode_93_train,episode_94_train,episode_95_train,episode_96_train,episode_97_train,episode_98_train,episode_99_train
0,0.00041151533673814506,0.001020283126388481,0.0004977815592253176,0.0007154697591056334,0.0009519042595752364,0.0011784327234969083,0.0007689615459019505,0.0009128640898169143,0.000982332265066291,0.0008164731307170085,0.00040086939689121107,0.0007211640780470248,0.0007797249898418126,0.0010486737765221907,0.00037656554952477446,0.00043765684970134154,0.002934696211478179,0.0009325451439882724,0.0005329321162801288,0.00047027917637642945,0.0015016063247060064,0.000470827866776772,0.0009229020172569461,0.0017566690358188377,0.0005742027692194683,0.0007849207154673672,0.0005117985816223069,0.00183368053951644,0.0003539515280904461,0.001622413449140272,0.00043179504558007694,0.0004883448569417741,0.0014025513511092907,0.0008263141227268457,0.0007149841641444588,0.00041658808575455815,0.0005350420115548641,0.0005371344773970323,0.0007192946315735085,0.0007945790999429145,0.0007288820594112109,0.0009428788650148092,0.0010609433082868552,0.0012944800148193669,0.00042636866671649104,0.0005443690344309905,0.0006052736098472151,0.0006006052702429458,0.00041908327155364643,0.0006961839844577492,0.0010683725058213344,0.0005067832893849766,0.0005933157796746218,0.0014293464400395375,0.0009460983712712336,0.0006212595958690699,0.0004161215771407964,0.0008058219366917453,0.0006458016768535989,0.00100496603602134,0.0017749139825165164,0.0006593381612941466,0.0018809604353842682,0.001147552537873973,0.00035772008882698663,0.0003818104417673797,0.0005557314003231796,0.0009604278009372319,0.00045945134244730916,0.0015278230284330552,0.001644539610687016,0.0005350010580110476,0.0030081318417599675,0.000356405363416377,0.0005082349055499761,0.0004080910356509683,0.002640715746910909,0.0009557764210673944,0.0006650913651366309,0.0005803708975235227,0.000567540406637493,0.0004851619636165584,0.0011429703215598002,0.0003753948039335115,0.00036219072940446226,0.0003984137324703213,0.0011826958708408572,0.0009234384492823012,0.0022020032841225923,0.00047328289691315757,0.000963996532226358,0.0004091495847874851,0.000704264154472391,0.000854214337863621,0.0006542522067498654,0.001076810386487569,0.0009082695079495038,0.0007864887068252345,0.001726850339543616,0.00039710230008270834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.015979714593555024,0.019771413681942438,0.01692780606178711,0.018401643075137558,0.01981382802450352,0.020467340887047047,0.018048770726727465,0.018992945786523274,0.01967935883180682,0.01883848086351495,0.015839950765816305,0.01814096166798492,0.018775821067925736,0.02031583605814313,0.01330943572807294,0.016261929329689458,0.025680467998214863,0.01925534765518096,0.017239742248768918,0.01664537924265035,0.02154650142142867,0.012514326784831439,0.019265625633962433,0.022482756845145252,0.017381673162469496,0.018609757595612588,0.01668529466816544,0.02307794995953621,0.013918791531243653,0.0224784515561009,0.016085343350487617,0.01692279180248399,0.021379831813107222,0.018762460802229236,0.018253094970791327,0.016164380200530695,0.016705237919780867,0.01714402537156524,0.01854878161162979,0.01855511476162225,0.01800858424633722,0.019535933204135693,0.019566716818771035,0.02080708554335037,0.01624794035713771,0.017308471233491822,0.017679011989233544,0.011682688232566569,0.016086696500994556,0.018129410583362104,0.020029103173780906,0.01664347960725984,0.01730570063801414,0.021472739762454382,0.019126952856747252,0.017674472862691613,0.01617160289759871,0.018739912586003684,0.017936465391605552,0.019970227344721564,0.022335448890761393,0.017930637059703075,0.022316706882388456,0.020401923270436686,0.015070793529668416,0.015545952103620548,0.017432365983917814,0.019119200741395587,0.01653730845392729,0.021793108268793118,0.022312549826667256,0.011508852185755989,0.02632310183730885,0.014651121734609805,0.017056302871056712,0.016014573935194072,0.025109902325852834,0.01963027312286071,0.017959301864571453,0.01734515330538729,0.017283528287533767,0.016888022332073434,0.020116196770478625,0.015271626954062412,0.015168727861621767,0.015781728527165,0.02058696535660919,0.018989400700161724,0.024092631993117453,0.016399424489141536,0.019528703030338216,0.015944071148812626,0.018218576088263813,0.018640341564336547,0.017898144558877477,0.019742047513315673,0.019344422444503243,0.018650703729766016,0.022175703875289624,0.01569295475943491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,0.09314754099931617,0.10021142448466033,0.09526595410813157,0.0979661984414123,0.10100711474906018,0.1014295636139976,0.09573324734506075,0.09808532311880312,0.10010583468705958,0.0983540956412241,0.09280607466783164,0.09660252089686756,0.09876915028370262,0.10207813012407477,0.08743065848919429,0.09357655851383534,0.10997473487699658,0.09906251784465685,0.09587379099486035,0.09434949104899643,0.10307666374827747,0.08576351902310832,0.09910560237281957,0.10476277994410603,0.0957089027044591,0.09790332609519395,0.0936467041303626,0.1066934033428549,0.08889918233423076,0.1058785444046719,0.09283095855991888,0.0953755104329777,0.10340911281865647,0.09787833221185088,0.09739173611497062,0.09395057694020588,0.09327119165105324,0.09509369129096906,0.0984195892454738,0.09768764654949644,0.09578391497523205,0.10001072924648766,0.09895087502624225,0.10185133817595725,0.09402541312179755,0.09603873049085601,0.09648855370818833,0.08405053071915405,0.09341392900346801,0.09705695454343358,0.10081981437627907,0.09359984296253325,0.09497354702864255,0.103404536527576,0.0982318130505967,0.09605975125827404,0.09411957572856378,0.09823006573293112,0.09691053152143886,0.10116779034818149,0.10423572346388438,0.09674750256257349,0.10348359464759406,0.101491770834358,0.09069241054060934,0.09215486540087638,0.09631426221639802,0.09813216739891854,0.09436962554554801,0.1039075050202664,0.10508980862346404,0.08276994926901717,0.11188368922567099,0.0908655089297272,0.09558373788150257,0.09363754250744455,0.10939605981991482,0.10006265248014037,0.09678843353213991,0.09540266693118833,0.0953630079093209,0.09541073374086505,0.10035328160260436,0.090533763280497,0.09092431722633448,0.09258717959233528,0.1019624537686594,0.09796954951030731,0.10816143048913175,0.0930218047209313,0.09976959986354354,0.09285219872922608,0.09705892112451783,0.09726592255275755,0.09672745799859797,0.0992567707670078,0.0995766892737262,0.09813873622104521,0.10407685629805719,0.09198560659415395,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,0.27764900286579575,0.2912328117327989,0.28170026413356336,0.2874562875265358,0.2927200065786815,0.28848935814951965,0.28090111316523436,0.2879123221305908,0.2873080711932506,0.28421005716957753,0.27720603116261305,0.2808060806169839,0.28910763916028265,0.2927780355171676,0.2694813135754493,0.2791889942930075,0.30380935130901837,0.2861902415484555,0.28433050291587203,0.27794887564263226,0.29032356394877434,0.2664937865455076,0.2878510467884024,0.29153244351423585,0.28464581597578015,0.2843074028446192,0.2782866932188006,0.30234747744231005,0.27535947997592153,0.29878673138848477,0.2765928315164304,0.28220963981472724,0.2929278931986841,0.28216490377429104,0.28511122736623523,0.2801844707481166,0.2769216836652472,0.278570657683778,0.28561904564645046,0.28555371593483775,0.27823214614301195,0.29323656332168835,0.28604902383667735,0.29246364638202993,0.28323629586102,0.2850741019266637,0.28399526569467054,0.2652100761545408,0.2799898622753558,0.2845795375146162,0.2923767443279342,0.2806825429677254,0.2803706826132704,0.2918107631472857,0.284444048482038,0.2809114498075682,0.28109206604589426,0.2863044096666371,0.2830160476274458,0.2933779915489759,0.2956963196221318,0.28824782124530274,0.2932615589514081,0.2879931345164915,0.27461359068089747,0.2796718027830552,0.2824525010497824,0.2853647882040651,0.2846726564133567,0.29764320085122864,0.2949449249266419,0.2625171626693811,0.3066065468711284,0.27880699240279816,0.28153549435700514,0.28345400914089336,0.300553261968068,0.28549508588073835,0.28462707491506145,0.284403091737358,0.28114404575479085,0.2844979018603136,0.2870056671337989,0.2727125367181184,0.2733089495033808,0.28028886063608127,0.29363934449076806,0.28665279745205335,0.3036551540571587,0.27642341335002635,0.28924979085184144,0.27641296187694725,0.28160352550830875,0.2862893517891829,0.28320109245158565,0.2830997070556864,0.2876679217610138,0.2879764101813166,0.2960275235123693,0.27637084002801593,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,0.6029858586792016,0.6099907195067427,0.6062140356788237,0.6059977936093259,0.6099205670993485,0.6093682292278131,0.5954035848834434,0.6027912535341124,0.6069639558489226,0.6037059322628118,0.6016247169718454,0.5995570663483756,0.6107780330676125,0.6131433123283886,0.5950842647369253,0.6033171967835792,0.6160030237203775,0.6105484345722305,0.6044864562243896,0.5994331217581731,0.6086084209000854,0.5908647687544687,0.6065131269441133,0.6072632325240762,0.6047747317231452,0.6028618734120257,0.5998646355496648,0.6182328909264023,0.5993358212984536,0.6156271360945358,0.6001541616988951,0.6047272673039001,0.6182077739620774,0.602931633437365,0.6051075719964045,0.6051345203277453,0.5943804022398331,0.600426330703519,0.6076708493876049,0.6082939127561229,0.5942129431845304,0.6094061965635599,0.6011376958850128,0.6074521114480704,0.6057650920715529,0.6106109202623002,0.6066136941467095,0.592282925113858,0.6014876042338395,0.6059728154187071,0.6119219489143298,0.5992437076279186,0.6005716505223503,0.610678763278302,0.6003612418368275,0.601585758382131,0.606168203306444,0.6060008498249337,0.6046731127120034,0.6131593691962003,0.6076680336091156,0.6047272222229713,0.6058470136000105,0.6097033347864109,0.5958269950642069,0.6010392751432,0.6078330333875661,0.6049808155501153,0.6056033554356708,0.6125425404684597,0.6152023973754615,0.5847389899258306,0.620278080678325,0.6040232320895667,0.6066044169691334,0.6066500988297665,0.6148544020514871,0.6076523838932761,0.6042177820243742,0.6017489031011676,0.60268291584546,0.609684293868534,0.604196281281528,0.5910812023028118,0.5952353520207735,0.6002289260797371,0.6125403683797254,0.6034771455347595,0.6150875449862775,0.5949754257308014,0.607421169622929,0.5990999072716114,0.6008727035107461,0.6016062121175371,0.6054371254513499,0.5997875946399076,0.6061927882396134,0.6081389100415301,0.6104275449622881,0.5971262659611527,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,0.9042782277071637,0.8947754778736078,0.9023917442793327,0.8907971205217731,0.8911222221672708,0.8909694544871237,0.8744372300504577,0.8807550019772998,0.8910126012931381,0.8882412011005706,0.9001175427334015,0.8845184906214013,0.8974272460634993,0.8971530012767833,0.9031085549474559,0.901365434422039,0.877987207037847,0.9006656176290264,0.893791022164391,0.8924311345398773,0.8852596351426877,0.8973405090625252,0.8886639992193669,0.8816172692967774,0.8936518089387584,0.8866084926205057,0.891143651417085,0.8928368686922201,0.9010857337553858,0.8917692068234587,0.8991930038160866,0.8993463823570442,0.906515948056805,0.8891979041088515,0.8914101229059572,0.9038272945507413,0.8788687115511298,0.8929408901883924,0.8976740889251006,0.8960652777912966,0.8765823597755206,0.888998092135604,0.8779304523478147,0.8822026726861348,0.8998936283902672,0.9059015740543673,0.8992377960145028,0.9050529786114363,0.8949356679659309,0.8941140464900055,0.8935578251137785,0.8873654122651573,0.8879709145813666,0.888945400006079,0.8791304946325335,0.8902744636250746,0.905867380636235,0.8914096212041698,0.8951928296406957,0.8971862330799132,0.8750135752861713,0.8901758467151025,0.8760829291690837,0.8950831017561937,0.8905490351252899,0.8961847010851173,0.9057172900970889,0.8886109633810807,0.8995994679017347,0.8868646757172097,0.8947524615687117,0.889940412023765,0.8836890870305698,0.9054469063197523,0.9029054993810209,0.9026888459930519,0.8796262371139325,0.8939294049616712,0.8912033410091993,0.8866281666954681,0.8933849209102264,0.9065954064643119,0.8831027285617966,0.8807791384333248,0.890492387959898,0.8940122539880666,0.8924986194872626,0.8844028299789912,0.8787561132521311,0.8833389255249058,0.8887700980617071,0.8938977998548139,0.8876635234188787,0.8819132707096428,0.8977161364936771,0.8792912321111626,0.889257501929642,0.894604480535355,0.8807042906692708,0.8903912161653585,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,0.8361781985176872,0.8050611316252666,0.8303839360933271,0.8068650505318571,0.8022674576946274,0.8042256552424887,0.7879878487709996,0.7907947693938453,0.805013771411156,0.8069153022550314,0.8315034423272271,0.805806296505446,0.8154583993862055,0.8093716468716889,0.8479778532951826,0.8304518964614008,0.7664280859823617,0.8181182958628178,0.815958050308615,0.8214151786242645,0.792513178199171,0.8464111656299871,0.8021705421477523,0.7869521936139094,0.8147538537859181,0.8032965611944347,0.8164522300348696,0.7906797911606401,0.8399761571237591,0.7937355672124381,0.8286556364282819,0.8254106755718905,0.8172568871531343,0.8090279093857405,0.8096103368309557,0.8355751993464833,0.8001307118452987,0.8200829732531025,0.8182121381214189,0.8142683612992787,0.7961293332600097,0.7980130962393902,0.7871188510512372,0.7870430950670011,0.8274509335680906,0.8324373658840438,0.8214542297888082,0.8565581205935722,0.8226369230526145,0.8138747314326551,0.8047929562743817,0.8090825461928038,0.8098558633442359,0.7969347647287008,0.7915244787188279,0.8128137002584835,0.8359754508151809,0.8072112047067228,0.8176427270515702,0.8085330773677284,0.7726979049613955,0.8045866298252095,0.7719494935490921,0.8093192468790718,0.8225125231596951,0.8243558998565615,0.832093402279947,0.8024509728924062,0.824502030994602,0.7872669331635312,0.799561387858806,0.8404713942160841,0.772056812144265,0.8428981207202746,0.8301570836818523,0.8327185009935761,0.7722747268246032,0.8137165519583518,0.8093872457050202,0.8049821169156421,0.8165671727517405,0.8348305529972408,0.7931966868563445,0.8096732646600707,0.8233132545568641,0.819999514851426,0.8015690421769796,0.7961597952971018,0.7712102028610341,0.8084197434030294,0.8003645273971264,0.8252384263301918,0.8088128217128848,0.7935489455070169,0.819653278456223,0.7938534919239886,0.8035913716548052,0.8116225481040394,0.7805338186680124,0.8195738808671664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,0.47947085012929047,0.4451573035503189,0.4720979166533488,0.4506778209836563,0.4454246407736736,0.4465177958725399,0.4363078255131344,0.4347390902793354,0.4485647131604041,0.4517964305119619,0.4753049894326857,0.4515272350964574,0.4554009942126574,0.45102168473545534,0.4926689084816357,0.473464712146623,0.40767125565418494,0.4573258694691112,0.4601294134930689,0.4672385468576946,0.4363361238310386,0.4946838630492234,0.4445509502257742,0.4312551103619348,0.45705936148299436,0.4488832304965009,0.46088911887523826,0.4296335698043241,0.4826591164383969,0.4356332431545008,0.4722736676264805,0.4691849921041551,0.45412228673636446,0.4541607746184271,0.45237930276830673,0.47863191962844726,0.4481986910526285,0.465557244446508,0.4613712901816951,0.45441592036262773,0.4443704317983247,0.43954152130729873,0.4339409632190001,0.43167314284296,0.46961865918557966,0.4713618303130356,0.4637730469207827,0.504243992546478,0.46632543514497005,0.4560505876832342,0.444062281090428,0.4524105812564042,0.4538179784561441,0.43973996322441744,0.43813841955783706,0.4578448566811838,0.478483564303349,0.4503752255607211,0.4612762755396382,0.44852046383617483,0.4183527345732586,0.44682763808009146,0.41816219588905457,0.4517910542093417,0.46794722008283357,0.46807301977092464,0.47366377812618266,0.44446664931289437,0.4643373637578997,0.42896086590908955,0.4400390638761582,0.48898522176996095,0.4132734802558613,0.48352474829943576,0.4725418357260283,0.47254559711155647,0.4159431670166421,0.45683970384751005,0.4534400745791692,0.44905138596704,0.460555646287253,0.47374680442361006,0.43882571007448934,0.4580106360130614,0.47040480205517254,0.4639158494890957,0.442035938201151,0.4385240098331402,0.4144199057293129,0.45604760690955015,0.4437729621540655,0.47098580796156,0.4545335389314453,0.43700517488553187,0.4612669840068058,0.44019308634443727,0.4476725794554303,0.4522329826682471,0.42168970449903687,0.4650305111433178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,0.1534177210675391,0.13303596451025765,0.1485120179183375,0.13681319764905076,0.13370678506747583,0.13424944644460018,0.12927212272784303,0.12771734657860984,0.13557171097620246,0.13774271683394643,0.15098478831289228,0.13780235927379922,0.13863079788538854,0.13672003780428732,0.161473306966287,0.14972018372319004,0.11245566328721751,0.13886021391041042,0.14210212190883617,0.14720990583919086,0.12866125420157745,0.16358113396179652,0.13319512323721688,0.12672803733803564,0.1398213913510244,0.13601324987001373,0.14255082080080908,0.12415420740579283,0.15459894953329484,0.12777681076640915,0.14918381482504917,0.14742496681966316,0.1366273600636647,0.1391017060728114,0.13776990169267214,0.15278183177625043,0.13600568266850016,0.14583441465439168,0.14274574193081724,0.13746422726098556,0.13462560020818476,0.1300517188978946,0.12751909380327478,0.12598301730449804,0.14694659223990064,0.14715462886680247,0.14391339891270957,0.16866529144335451,0.14597983831088032,0.1395670017870187,0.1318976689184072,0.13765683340408255,0.13879282476067592,0.13052896241621098,0.13027050604851148,0.14121213138327432,0.15245560964853022,0.13643500405611647,0.14283399406304143,0.13499624677982158,0.1186799334789777,0.13437303552516888,0.11854731890158653,0.1373990246225013,0.14715780302935982,0.14665585934688485,0.14968552518591005,0.13257117650045533,0.14357227161138603,0.12422901272403361,0.130393499230316,0.16024415828463082,0.11540325194349987,0.15477796570558286,0.1491991451820897,0.14815972954482529,0.11735699636955078,0.14026160491469378,0.13829311341719255,0.13585769363574282,0.14248579378439996,0.14874013355386545,0.13024986744110267,0.14188284716501467,0.14870702897185584,0.14449536952876646,0.13127110048519414,0.12973453473963534,0.11621530364913238,0.14051309188999864,0.13269712994934,0.1487417502953208,0.13975753989785927,0.1290654642994562,0.14265468682106808,0.1318421882873654,0.1350694677366481,0.13662822976191513,0.12020271157214656,0.14533391616767471,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,0.01268983994269675,0.011828000843676599,0.012353167899453538,0.011811903718402348,0.011788370079026958,0.011845070459356214,0.011725299068334992,0.011895788879280816,0.01182054135043763,0.011800751379804483,0.01250960181882453,0.011783186924635052,0.011946094753792097,0.01185322205956282,0.013525976777819236,0.01241242709875305,0.013022910772747753,0.011979729453221793,0.011976054863265634,0.012233338863884016,0.011836102493753968,0.013841491920292227,0.011839354531532733,0.011698551721787874,0.011941588904647802,0.011775017228486565,0.012008541869617965,0.01207955059938767,0.012812944796525439,0.011890206530170939,0.012365339680276194,0.012266088605744692,0.011962877312175855,0.011855561754984334,0.01186618162966167,0.01265618192411297,0.011746581069277555,0.012154007745053583,0.012027631113094243,0.011951300904931161,0.011674595948777174,0.011880879790401666,0.011797573780572617,0.011894373388254846,0.01225596680906526,0.012278575828306949,0.012070864359146224,0.014462393064106436,0.012181854143072863,0.011925825010152743,0.011927066505718273,0.011862136800580245,0.011894381257642014,0.011809058258952933,0.011716191580332526,0.01193492140861014,0.012636368428496069,0.011843929549535922,0.012013538586366572,0.011840855338598149,0.012246848883421594,0.01180557612731253,0.012235631794750026,0.011815282080546007,0.01224533325576367,0.012220978964266868,0.012411036055239383,0.011838938497484826,0.01208070273826966,0.01199480876315263,0.011841117104403819,0.01341848772919568,0.012663516878045114,0.012831324789272744,0.012386616031548142,0.012341880432920777,0.01238391885763289,0.011909803742805793,0.011844964161842227,0.01180936200278624,0.01199354602582306,0.01237786898964673,0.011779208660257504,0.011912552843142698,0.012345966278351418,0.012075260358667088,0.011870146681885144,0.011838712613323595,0.01259740504045876,0.011879990785347572,0.011802283469682418,0.012355466420808443,0.011858375367004636,0.011845658491112803,0.012028553389547468,0.011666051332148562,0.011790382223102951,0.0118919692798908,0.012341083292816418,0.012133647376014068,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
