,episode_0_reward,episode_1_reward,episode_2_reward,episode_3_reward,episode_4_reward,episode_5_reward,episode_6_reward,episode_7_reward,episode_8_reward,episode_9_reward,episode_10_reward,episode_11_reward,episode_12_reward,episode_13_reward,episode_14_reward,episode_15_reward,episode_16_reward,episode_17_reward,episode_18_reward,episode_19_reward,episode_20_reward,episode_21_reward,episode_22_reward,episode_23_reward,episode_24_reward,episode_25_reward,episode_26_reward,episode_27_reward,episode_28_reward,episode_29_reward,episode_30_reward,episode_31_reward,episode_32_reward,episode_33_reward,episode_34_reward,episode_35_reward,episode_36_reward,episode_37_reward,episode_38_reward,episode_39_reward,episode_40_reward,episode_41_reward,episode_42_reward,episode_43_reward,episode_44_reward,episode_45_reward,episode_46_reward,episode_47_reward,episode_48_reward,episode_49_reward,episode_50_reward,episode_51_reward,episode_52_reward,episode_53_reward,episode_54_reward,episode_55_reward,episode_56_reward,episode_57_reward,episode_58_reward,episode_59_reward,episode_60_reward,episode_61_reward,episode_62_reward,episode_63_reward,episode_64_reward,episode_65_reward,episode_66_reward,episode_67_reward,episode_68_reward,episode_69_reward,episode_70_reward,episode_71_reward,episode_72_reward,episode_73_reward,episode_74_reward,episode_75_reward,episode_76_reward,episode_77_reward,episode_78_reward,episode_79_reward,episode_80_reward,episode_81_reward,episode_82_reward,episode_83_reward,episode_84_reward,episode_85_reward,episode_86_reward,episode_87_reward,episode_88_reward,episode_89_reward,episode_90_reward,episode_91_reward,episode_92_reward,episode_93_reward,episode_94_reward,episode_95_reward,episode_96_reward,episode_97_reward,episode_98_reward,episode_99_reward,episode_0_steady,episode_1_steady,episode_2_steady,episode_3_steady,episode_4_steady,episode_5_steady,episode_6_steady,episode_7_steady,episode_8_steady,episode_9_steady,episode_10_steady,episode_11_steady,episode_12_steady,episode_13_steady,episode_14_steady,episode_15_steady,episode_16_steady,episode_17_steady,episode_18_steady,episode_19_steady,episode_20_steady,episode_21_steady,episode_22_steady,episode_23_steady,episode_24_steady,episode_25_steady,episode_26_steady,episode_27_steady,episode_28_steady,episode_29_steady,episode_30_steady,episode_31_steady,episode_32_steady,episode_33_steady,episode_34_steady,episode_35_steady,episode_36_steady,episode_37_steady,episode_38_steady,episode_39_steady,episode_40_steady,episode_41_steady,episode_42_steady,episode_43_steady,episode_44_steady,episode_45_steady,episode_46_steady,episode_47_steady,episode_48_steady,episode_49_steady,episode_50_steady,episode_51_steady,episode_52_steady,episode_53_steady,episode_54_steady,episode_55_steady,episode_56_steady,episode_57_steady,episode_58_steady,episode_59_steady,episode_60_steady,episode_61_steady,episode_62_steady,episode_63_steady,episode_64_steady,episode_65_steady,episode_66_steady,episode_67_steady,episode_68_steady,episode_69_steady,episode_70_steady,episode_71_steady,episode_72_steady,episode_73_steady,episode_74_steady,episode_75_steady,episode_76_steady,episode_77_steady,episode_78_steady,episode_79_steady,episode_80_steady,episode_81_steady,episode_82_steady,episode_83_steady,episode_84_steady,episode_85_steady,episode_86_steady,episode_87_steady,episode_88_steady,episode_89_steady,episode_90_steady,episode_91_steady,episode_92_steady,episode_93_steady,episode_94_steady,episode_95_steady,episode_96_steady,episode_97_steady,episode_98_steady,episode_99_steady
0,0.0005790132753889297,0.0015090759373031703,0.0005964224254211832,0.0007587676630422312,0.0009804625185142893,0.0005647828643749101,0.001944198929565129,0.00036392165686330606,0.0024816726647738426,0.0004105601849338236,0.0017995793513021223,0.0010661634622023163,0.0009391398433974046,0.0016569497204060564,0.0006940637909470126,0.0011128932220654253,0.001055086818635059,0.0008005624142816271,0.0017613226960958282,0.0011917460306716879,0.0005056206925181611,0.0003587626050639276,0.00040971452518970893,0.0004369453387047757,0.00035088725419812905,0.0017820764441255153,0.00036542029082939044,0.00035554526031381453,0.00035088173179517864,0.0008867131449878788,0.0015430744076129778,0.0008508400900184359,0.0006234761294973831,0.0007927775360413304,0.0009918182054135072,0.0006075482611298291,0.00043594852216051407,0.0010450615918170731,0.0014097333799214218,0.0016104200192669353,0.0003576366096505687,0.000522415761603833,0.0006680064249688685,0.0012179271578325536,0.0012740645842675218,0.001974879115855104,0.00207920648502831,0.0003595096566414468,0.001675725497746676,0.0004623742738757601,0.0009455768754374264,0.0021380708250643443,0.0008758500448904488,0.001132808803190838,0.0006516409583204736,0.0010178227407561275,0.0007910937974583473,0.0009871026790636461,0.0006128225578924378,0.0025527836505755542,0.0010813902970465208,0.002098999507986477,0.001976555921128854,0.000993537100490498,0.0018340115214296893,0.001145579026908498,0.0007332945530179311,0.0008748366530564647,0.0006569484597997295,0.0008253883518989033,0.0004108701321346135,0.0005304832202898365,0.0003973809305214842,0.0015181564846102448,0.000560677429239308,0.000365392367224585,0.0011669184046517295,0.0008837895798213707,0.0013015895663372004,0.001003456196715401,0.001409337204011834,0.0009308050778989723,0.0004861256035500328,0.0016512078381125414,0.0005750587215289902,0.001156364172356635,0.0009890629856654694,0.0007062510512111614,0.001297286553981257,0.001098686278860045,0.0008192034566023732,0.0007624113653698845,0.0016802740234422744,0.0009578858199154167,0.0020024526550350445,0.0006766081784126258,0.002221086116454764,0.0007553287777271392,0.002139201745260681,0.00040041605293966324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.017387722312077934,0.022097742145379778,0.01762208087583566,0.018801267361790944,0.02013540312478987,0.017740551158199773,0.023561057136649726,0.015357392125523521,0.025043989350926645,0.016230142762894934,0.022560787302652152,0.02016012436612156,0.019665053231715003,0.022460155807596978,0.01854321215571459,0.020890106591277796,0.02019075813686416,0.019048338936146714,0.023080262175143956,0.020832067446716444,0.017384983485859217,0.014533503953674833,0.01605539121602145,0.016437655647288232,0.014590767417596049,0.022767030255298703,0.014576284798460317,0.015160491375476065,0.014170531029282908,0.01934286383329471,0.021874883458257662,0.018966809869888426,0.017964248243659924,0.018900624096673115,0.020239654746181696,0.017820991776797444,0.01638789385249945,0.01987199233743448,0.021836535024906182,0.022508822095340376,0.014351421644334846,0.017531051849445495,0.018285573247588498,0.020822997305751195,0.021170525143973284,0.02413322030925745,0.02390586506345244,0.015189569770458003,0.02267307211273776,0.016622048921615104,0.01965828174837115,0.02427409088869826,0.019403915488719715,0.02070935792550198,0.0182401660892627,0.020006918075809534,0.01896847810516265,0.020077251881382825,0.017837469813453653,0.02513279805349837,0.020448497875078797,0.023716822923770003,0.023723740747178052,0.019877099688598777,0.02299284697507478,0.020662943488936353,0.01867393132402767,0.019997472159505772,0.018342497503421182,0.018810803946986056,0.016048938486892837,0.01719605186852984,0.016040544231782,0.021841386161770927,0.017553924511515634,0.015225487167945067,0.021051996940009653,0.01929336115749376,0.021253995489222563,0.020085102391564698,0.02188700700912053,0.019259681853962315,0.017166614854020736,0.022409641783969942,0.017426168319774532,0.020981808251593393,0.01995655752355846,0.018825298281731462,0.021391758980740465,0.0203208049817733,0.019121399295019194,0.018949500689714252,0.022875171086606087,0.019762338959910555,0.023471521039549356,0.018542275672376516,0.024705163629615216,0.018891033244626196,0.02428621589637033,0.015995183736153537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.09592974436477099,0.10561185413051721,0.09646105811202463,0.0993794597952618,0.10240598078960704,0.09752266887761764,0.1081870239515363,0.09279088995281137,0.11015321287846083,0.0947941724682033,0.1049669606601423,0.10137253487368666,0.10061269957002052,0.10570764001477426,0.0990724223404638,0.10389159174967316,0.10174529823949251,0.09968696261352868,0.10752692254912473,0.10290239818520044,0.09728291941303846,0.09136867485535681,0.09344802747828475,0.09459992716543304,0.09098949150898841,0.1061920259001577,0.09136567507817143,0.092213414742521,0.08986325863582996,0.1001456587227805,0.10440092878186201,0.09869166500292194,0.0976798395290524,0.09914771865243735,0.10269304586655553,0.0971325518921606,0.09447278848392113,0.10040499715828888,0.10508283753025102,0.10635573640416068,0.09058428703575616,0.09753575093478317,0.09848130573117378,0.10288325077961936,0.10354632336071208,0.10988876077279687,0.10847556223112151,0.09215918120548289,0.10646666382461456,0.09485608287657628,0.100641629815973,0.10951695301196812,0.10047972730388775,0.10316632626279457,0.09842330578941796,0.10122902907275148,0.09945056173645346,0.10182103980225934,0.09711825873763254,0.11035696493146702,0.1024532808747354,0.10762792578650415,0.10832593685170704,0.1011440980741092,0.10642581158876846,0.10264446152224603,0.09895646440643771,0.10285666246214414,0.09890267799290847,0.09851820978696266,0.09336438388247337,0.09586785506759969,0.09441978893864864,0.10454835141608242,0.09688679798753594,0.09265371571453376,0.10422647196924874,0.09993122407783203,0.10362973846475962,0.10184796077715842,0.1053051316473046,0.09903104796857269,0.09674984114210698,0.10564486690922094,0.09586391529993077,0.10407743172465783,0.1013697686377092,0.10020954012956995,0.10446434491741893,0.10168909181016739,0.09998306205352513,0.0998966978834358,0.10717581694012865,0.10108175360917225,0.10734583660914263,0.0991775776315432,0.11053321496362832,0.09989044666291202,0.10944848072606887,0.09383083347271885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.27487745595810464,0.28843657180759197,0.2751478826070443,0.27999458273514644,0.28496453966308344,0.2773387626657726,0.2914000881458555,0.2724093062316539,0.29169036452866615,0.27521452559460924,0.28396745012223934,0.28100494096817913,0.28012932703866456,0.28656622260256326,0.2795832196292176,0.2861382521822008,0.28206876511776463,0.2798220755349915,0.2906419179613057,0.2835067835992474,0.27818268310204713,0.271287736872699,0.2712482767279409,0.27363775531085005,0.26949266354976203,0.28772007927096926,0.2703460300911521,0.27169990900156094,0.2674296428134479,0.28059913525612856,0.28490960287676514,0.2770596957849062,0.2776065766625291,0.2785986049912826,0.28504310673483024,0.2760542988553761,0.27405929524641515,0.27910103943838543,0.28676090322976844,0.2888157509150349,0.2691682664595532,0.2782943544388984,0.2792596241106055,0.2837266652681994,0.28419423020083606,0.2937288552055068,0.29051892441140936,0.2705728798367164,0.2883972517352806,0.2740401101514044,0.28070567358643667,0.29264911985767217,0.2811897953931727,0.28490943339747565,0.2791075807830524,0.28120207514287565,0.279130783785497,0.2825654901026366,0.2760246991051443,0.2928252634742692,0.2833836169771229,0.2886335358806073,0.2903567976971267,0.2815647334130252,0.286891595442387,0.28312844624092076,0.2785396815739863,0.2861860129828002,0.28045588496488894,0.27707724191193894,0.2712489187897586,0.2747144662467274,0.274614490451129,0.2860832472540484,0.2765253886234124,0.27183192851266347,0.2868511817421314,0.2799146539541323,0.2841504766013376,0.28281538811680357,0.28712860939821533,0.277015952578613,0.2775449033386609,0.2866368047436002,0.2734486851055426,0.2868263194696932,0.28181491211426923,0.2822732596325803,0.2868588799266501,0.2812218314872612,0.28075408470236585,0.2806715828237275,0.28975650410785037,0.2819034048123989,0.2886524614507253,0.27941339859397435,0.2939477698324784,0.28157246618488857,0.29202306667052363,0.2731982316065517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.5542279108892865,0.5689846602378272,0.5525266484172955,0.5596343929595957,0.5663833626553354,0.554997892567448,0.5711720911031442,0.5542909934374124,0.566542462603537,0.5570112829479305,0.5567304413465822,0.5570152356360466,0.5559325119238576,0.5626377464179988,0.5587791207950974,0.5647870927864844,0.5593050520027152,0.5576112424215819,0.570299234914623,0.560317121397103,0.5582479928339733,0.5545199212439035,0.5481889511773929,0.5530917551548963,0.5497196572627098,0.5654058995045023,0.550155044901082,0.5540797285049177,0.5459586017086395,0.5598739350572302,0.5617159936154437,0.5524330107607593,0.5565972368224124,0.5553840574266534,0.5655866790112019,0.5528608071734312,0.5548158900054985,0.5540651381872759,0.5643309713927483,0.5675708320902452,0.5494738022394532,0.557776720242992,0.5599922323676917,0.5616034368720866,0.5606469636408158,0.5724231675246719,0.5673733831547466,0.5490435658022851,0.5659055098231681,0.5543950382631004,0.5584513192033973,0.5709842093666126,0.5602355612461407,0.5640225401552053,0.5594617409672676,0.5576326362777236,0.5559832627250351,0.5598288123706998,0.5529476158981881,0.5703968566548023,0.5608883082119693,0.5645113981506477,0.5674418163179974,0.5597052598754726,0.5614541940203135,0.5594509994217469,0.5555383059499499,0.5676914695881085,0.5619014049150644,0.5532234276854168,0.5488784432156197,0.5527333641599226,0.5557487784738665,0.5652102126970522,0.5554009595286882,0.551235131327182,0.5665763136056023,0.5581185707310483,0.5601970812609254,0.5613457347908455,0.5649622989215379,0.551597515632782,0.5580488334727443,0.5628851440826854,0.5487729732808269,0.5672944660592801,0.5593474307973809,0.5632593295747222,0.5666736055484887,0.5563874535272677,0.5604637550435143,0.5597128147252453,0.5679723300595716,0.5607686563737366,0.5652008803533377,0.5565349494780503,0.5715545196783123,0.5629549651563285,0.569135677466306,0.5540302917238824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.8863734636590563,0.8991658208109641,0.87992762695369,0.8894522038434393,0.8982413171943396,0.8817510976643239,0.8993026072376518,0.890075136467824,0.8860636953637713,0.8925439939477511,0.8739167658521361,0.8798220629760296,0.8798502968551429,0.884709201230605,0.887674974518026,0.8904588368712485,0.883838272587442,0.8846842400088961,0.8992197679502905,0.8838527302646348,0.8886646163421659,0.8921224331589741,0.8758578915482931,0.8840650125058834,0.8828365381185383,0.891664438446239,0.882111916070924,0.8911360193689364,0.8770321953641934,0.8906838524427538,0.8876712450292267,0.8760124217754268,0.8856042206506942,0.8805419811357574,0.8957880345644921,0.8794592673444466,0.8875825239664994,0.8782918306860341,0.8897091968194802,0.8934080924304636,0.8822938627444749,0.8871625656678386,0.8923932515580366,0.8889193099903794,0.8838471298549669,0.8966257465043176,0.8908047117570459,0.8784829302599343,0.8902100240933039,0.8883920621070615,0.8846290796444469,0.8958640012359393,0.8893322680244276,0.8918109959592054,0.8918157792140233,0.8821570704375711,0.8823042463256378,0.8841121030900321,0.8782627258658948,0.8953180234251676,0.8857687068554612,0.8873857810503731,0.8896940379865131,0.8874016516046715,0.8804279745659198,0.8835336814315671,0.8818074655956492,0.8984194131406513,0.8945603088510723,0.8788528155498364,0.8775971559413436,0.8814171953203069,0.8888803568802355,0.8938206214808628,0.884938160558203,0.8823862011349108,0.8946718058669232,0.886302400735474,0.8833942435493156,0.8888137530337271,0.8889850194306448,0.8757200737772521,0.8893924143991585,0.8860075099261376,0.8742770271706246,0.89681299245514,0.8855138260494931,0.8945661356244026,0.895432029185373,0.8800640757027195,0.890652473071797,0.8878704752524839,0.8931463944453935,0.8899162408918059,0.8890016987684343,0.8822766355720586,0.8941520308147126,0.896002275466373,0.8921586129770342,0.8880918026858486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1.2036169050998304,1.2122967785984506,1.1917172191353538,1.2035049030841776,1.2195022544130756,1.193992982818583,1.2061645954331137,1.2126916548294215,1.1817351094171986,1.2180795182691737,1.1697608322976716,1.1821170049806016,1.1932626782768168,1.1845733322506122,1.201616357623673,1.1946839588520164,1.1883482425533063,1.1965900942873682,1.211235485355007,1.1859138715983781,1.2062827207330675,1.2162822965263367,1.1892482327739906,1.2029645940654872,1.2087120409626,1.2045458830394902,1.2007706504020317,1.2127484903456203,1.1945815278472436,1.212048733984326,1.2096267128370815,1.179802966240115,1.2005294071846542,1.1865259025470083,1.2115108020329493,1.192306064943994,1.2009354171884308,1.1914263422746343,1.1993848645311294,1.20197466332629,1.2009772832360968,1.2082695463395694,1.2107254076139,1.2071693243709394,1.1852311233515715,1.2010025132819877,1.1980393758161099,1.1952396377846144,1.1917461301396428,1.2126874005568484,1.1917517392547434,1.202582591713028,1.2010981286291418,1.203771408776836,1.2118487677470686,1.192295441415704,1.1963615818539235,1.1869822808794797,1.1838207734215962,1.199163209595322,1.1890193182536988,1.1979662154715542,1.190650328797889,1.202599342146577,1.1774685156938638,1.19341667745549,1.199538763295583,1.213082607077937,1.2109618216409006,1.1930510946497042,1.1927720260048917,1.2015054998624366,1.2080854057531825,1.209444407250026,1.2035037310229768,1.199015733729482,1.2069149785914863,1.2065688369575522,1.1890951699207164,1.2020667619467527,1.1906658043261311,1.1911340219734488,1.211221846544603,1.193105286573536,1.191779182130935,1.2080724102036555,1.198860702584685,1.214267814831919,1.2083295306053048,1.1911190640099327,1.2049451899228596,1.2011774764521315,1.1997662665255275,1.2075272035931708,1.198563482961156,1.1963278242475455,1.1921891981586117,1.2133374916127257,1.1973258542757383,1.2085188095151724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.4482463431115893,1.4443201249528612,1.4412613149403166,1.4444027990609534,1.4552199768247855,1.4456986066611572,1.4340142513290766,1.4623194220033788,1.413999027473279,1.4627978759670366,1.4065370972333056,1.4234401616131582,1.435704370277864,1.4211120545561078,1.4450696848419522,1.4358730532600548,1.4306286971634765,1.4417345619451956,1.440809101223541,1.4276351076277365,1.4553993816930242,1.4674406084943845,1.443230492649604,1.4471612686867141,1.4610180733580036,1.4349630861831868,1.4581965566021222,1.4610302437764253,1.4522338342096046,1.4502498867609916,1.4391695710425454,1.4233007260265131,1.4475352847612144,1.4316211071492289,1.4471326304506076,1.442059856514109,1.4483316579429815,1.432897923415227,1.4377875014784833,1.4339020789740196,1.4554776990073472,1.4583051438208092,1.4520015680283842,1.4403698904658164,1.4242137292265076,1.4343687053082534,1.4292190629149597,1.4492928606528124,1.4284516052164973,1.4603557902116753,1.4344382754289964,1.4314539160531008,1.4398700090467458,1.4451293709306683,1.4510036928405432,1.4390729940684739,1.4421591974643362,1.4277829625506049,1.430683776147942,1.4255542635003158,1.4301996976169657,1.424683607878938,1.4261408286700603,1.4386002325785054,1.4138862442171525,1.438854219762926,1.4466774685920258,1.454506101237922,1.453131895688128,1.4370660193154998,1.4459368407737612,1.452242000155178,1.4593966969326397,1.4367687524906625,1.4487181916365468,1.4551436524653512,1.4442416904268414,1.441844197945716,1.431379542184984,1.4430241817221858,1.4282490167866253,1.4359537275914853,1.4574490917850196,1.4284001037167373,1.4427657766352198,1.4423515515650602,1.4397906852587286,1.458599042129203,1.442198194314156,1.4348234435991136,1.4436578512846046,1.4432116286791392,1.4364306218193028,1.4420246060505324,1.425569290595153,1.4453088217235117,1.4234424279610394,1.4536078607488754,1.4310906945418753,1.4563561047964546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1.538972602997913,1.5016260357342217,1.5253811373968198,1.5300515557135166,1.524252055635686,1.5259142509318413,1.489010815190205,1.5618605792030091,1.4433030063531465,1.555060036207377,1.4507864412878542,1.487277249881714,1.4959532004518008,1.4668421779794287,1.514777815414223,1.4916332896074052,1.491078697830537,1.5106687407479453,1.4928860498521086,1.4913781148863194,1.5403100498309725,1.5787117992186959,1.5398411237671445,1.5473469986596098,1.5634736836325633,1.4847144350478092,1.56503713463978,1.5679054663182261,1.5590095137960893,1.5168284110147694,1.4901581448918801,1.4921862676775624,1.5258225399144967,1.5003588235781447,1.519135017625747,1.5198699871077628,1.5503512158572557,1.4929046921523783,1.4833890974489816,1.4913501022285531,1.557446704752391,1.5303385185546046,1.5363487055893095,1.499829317309988,1.4759435348684726,1.4682629220899446,1.4614497167556906,1.5515738223451787,1.4776087267106301,1.5452770255788189,1.5024910977898904,1.4767114232404508,1.5187199350442,1.5047390747327336,1.5335146492499478,1.5030920307418412,1.5048145106048756,1.4872075145469583,1.5070422763702942,1.4659800144896766,1.4919983234918643,1.473395136006339,1.4723639265605182,1.5116911266242448,1.4567250206831452,1.4959708966238727,1.5140580261146808,1.5178521455395306,1.5362227369425225,1.505196827469827,1.5390308251729687,1.5311267724290147,1.5496221117143862,1.5003709489146564,1.5266380119440688,1.556598356869106,1.498162657450219,1.5168942383925996,1.489994762080672,1.5022005296497254,1.4758640478028426,1.4980522084753571,1.542568804628472,1.4684160998068396,1.5136992026621319,1.5084624174071426,1.5026383084291242,1.5239473731543982,1.5045949667350045,1.4859736456349735,1.524221403968941,1.5082054006230747,1.4815051640559425,1.5127197221303765,1.4739276023445678,1.5075830731223743,1.454312888734194,1.5291542379636707,1.4665813945289128,1.554018291194719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1.1973932100220157,1.1265067816251535,1.181095254094628,1.1812332877675253,1.1651638867785252,1.180070833443339,1.1070173323409995,1.243657756306951,1.0489790565538912,1.2276468174780484,1.075137780049526,1.1318791736457359,1.1283725125930584,1.0919969562615146,1.1600885846680555,1.12612061430077,1.1268603145291498,1.152105819445322,1.1097989013191678,1.126109222554193,1.1989288198039336,1.2725056858593653,1.2066605021321588,1.2168996770251108,1.2417706575191982,1.10038155746923,1.2487520622554131,1.2539698200491638,1.2439683362931204,1.1569386993820745,1.1108117454934339,1.1378955045503003,1.1737713233863032,1.1457401544688266,1.1584643126163932,1.1684011398546712,1.2274303190755589,1.1203390535837003,1.1044181125807049,1.117185980048016,1.2448784924837604,1.1842510525989955,1.1915141181421265,1.1292050924216743,1.1091149999850052,1.0797035049710275,1.069894818121302,1.229213940108767,1.1028137260530742,1.2123888710795672,1.1463153380001205,1.0902063591187796,1.1660947873349947,1.1333380243634714,1.188597832103844,1.136143853852268,1.1439497642021408,1.1293911190093695,1.1650005576908007,1.0700688900627684,1.1344815541591708,1.0848962880590072,1.086452972001177,1.1529192832157817,1.0808484611157185,1.124849291739998,1.155834547880847,1.155233277797534,1.1926072931789042,1.1406546745453934,1.2045237825642312,1.1827351940835695,1.2167072891118857,1.1226380736513084,1.1757715759559184,1.232984230688147,1.124285217926218,1.1592361488191454,1.1160609736374574,1.1344882824764893,1.1072307546033735,1.1287844765993673,1.19944016678467,1.0828230311711984,1.1601566573217692,1.1436287763533666,1.1343669725939685,1.1684744919903929,1.1355433160678405,1.1127445358053958,1.1714792939167145,1.1502300423549012,1.099029657079608,1.1538030440800113,1.089201632429804,1.1456557695404663,1.0664085541936192,1.179514308174572,1.0721031523020483,1.2295331588911314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
