,episode_0_reward,episode_1_reward,episode_2_reward,episode_3_reward,episode_4_reward,episode_5_reward,episode_6_reward,episode_7_reward,episode_8_reward,episode_9_reward,episode_10_reward,episode_11_reward,episode_12_reward,episode_13_reward,episode_14_reward,episode_15_reward,episode_16_reward,episode_17_reward,episode_18_reward,episode_19_reward,episode_20_reward,episode_21_reward,episode_22_reward,episode_23_reward,episode_24_reward,episode_25_reward,episode_26_reward,episode_27_reward,episode_28_reward,episode_29_reward,episode_30_reward,episode_31_reward,episode_32_reward,episode_33_reward,episode_34_reward,episode_35_reward,episode_36_reward,episode_37_reward,episode_38_reward,episode_39_reward,episode_40_reward,episode_41_reward,episode_42_reward,episode_43_reward,episode_44_reward,episode_45_reward,episode_46_reward,episode_47_reward,episode_48_reward,episode_49_reward,episode_50_reward,episode_51_reward,episode_52_reward,episode_53_reward,episode_54_reward,episode_55_reward,episode_56_reward,episode_57_reward,episode_58_reward,episode_59_reward,episode_60_reward,episode_61_reward,episode_62_reward,episode_63_reward,episode_64_reward,episode_65_reward,episode_66_reward,episode_67_reward,episode_68_reward,episode_69_reward,episode_70_reward,episode_71_reward,episode_72_reward,episode_73_reward,episode_74_reward,episode_0_train,episode_1_train,episode_2_train,episode_3_train,episode_4_train,episode_5_train,episode_6_train,episode_7_train,episode_8_train,episode_9_train,episode_10_train,episode_11_train,episode_12_train,episode_13_train,episode_14_train,episode_15_train,episode_16_train,episode_17_train,episode_18_train,episode_19_train,episode_20_train,episode_21_train,episode_22_train,episode_23_train,episode_24_train,episode_25_train,episode_26_train,episode_27_train,episode_28_train,episode_29_train,episode_30_train,episode_31_train,episode_32_train,episode_33_train,episode_34_train,episode_35_train,episode_36_train,episode_37_train,episode_38_train,episode_39_train,episode_40_train,episode_41_train,episode_42_train,episode_43_train,episode_44_train,episode_45_train,episode_46_train,episode_47_train,episode_48_train,episode_49_train,episode_50_train,episode_51_train,episode_52_train,episode_53_train,episode_54_train,episode_55_train,episode_56_train,episode_57_train,episode_58_train,episode_59_train,episode_60_train,episode_61_train,episode_62_train,episode_63_train,episode_64_train,episode_65_train,episode_66_train,episode_67_train,episode_68_train,episode_69_train,episode_70_train,episode_71_train,episode_72_train,episode_73_train,episode_74_train
0,0.0011386093037654018,0.024770812626815894,0.001113134852240853,0.02723645157047242,0.0006810438076109641,0.02834887042745064,0.0003545241835167384,0.030402311363839973,0.00035431121867646653,0.02966170558542586,0.00039094620414337146,0.02608771320904065,0.0007154464358323189,0.024477835245750215,0.0009727209549192721,0.025927500703736985,0.0006339360707172942,0.027057616375377923,0.00037366106279497914,0.02569923699456883,0.001344796765825925,0.03138757803603675,0.0016002933867603096,0.029279320567467605,0.0022739911708563546,0.02417998055515607,0.0023788569274140548,0.03047586203056424,0.0024340267509146986,0.02671556991528011,0.0004354042855758849,0.026857533435096878,0.0010745459080234792,0.02709823160367995,0.0006727672507484065,0.028043172450485626,0.0015017614684005973,0.026180281836323392,0.0004588121605809762,0.02458359951464807,0.002412475258305998,0.028663252642993717,0.0010076032350243608,0.0256301260150048,0.0005154960167898244,0.02378573221980782,0.0003492820643899837,0.030578393100923966,0.0003925839611926547,0.028977106952228313,0.0007119175400160497,0.023505702798431227,0.0007697535155540053,0.025878926894180577,0.0010332604204884306,0.026252189924869697,0.0008520991173394106,0.026351947504033857,0.0010888953580251055,0.02277310952649696,0.0006139379724156779,0.023600430290595706,0.00034836097239822545,0.026316504675788152,0.00037382453150139875,0.025824366749085507,0.0009188053414560566,0.02678604488837361,0.001026088359237197,0.02695019797673711,0.0015867985087024438,0.02849144865763888,0.0017405008989877899,0.024751173313494267,0.0011891414101483152,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0
1,0.02076436406827233,0.3783851070127739,0.020476302773688025,0.3921136079892615,0.017916743294157947,0.3975893803861266,0.014962170339725193,0.40369565284419784,0.013861327271269971,0.4009543214936262,0.015775694280782283,0.38720408875354473,0.018348567527575917,0.3790899773194118,0.019497837558661836,0.3855470899592334,0.017869692212499715,0.39098523818977776,0.015378454173619126,0.3857408137265605,0.020726138225035776,0.40716311364930846,0.02224698761528983,0.39999103056623453,0.02419573187506103,0.3765762164579173,0.024177549431229683,0.40342959628976344,0.02474699614960042,0.389234864940334,0.01639348570151951,0.39125448250362754,0.02011590785198636,0.3919220187365432,0.017830202371389263,0.3968824863390301,0.02187917745948452,0.3887430509558089,0.016377712691867923,0.3795556736336298,0.02447709464722944,0.39819410198179145,0.01978891504099071,0.38514204782362477,0.01696209795030845,0.37576566269450545,0.014742221432957916,0.40567560259347424,0.01569120070396659,0.3990218263990002,0.018379256144316406,0.3744418752956011,0.018625547573828064,0.3859306428403845,0.019820372525109837,0.3881321851774976,0.01903484614109524,0.3883828622742327,0.020218886789900057,0.3698707087157004,0.01760903879018106,0.37542283721357017,0.0148257234785518,0.3874418901880305,0.015412274741139414,0.3865244151066924,0.01932756494098814,0.38863398164921353,0.01970245611412483,0.3916345107111141,0.022287122625476496,0.39751927805135734,0.022355915397763375,0.378844151754158,0.020561488088816256,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0
2,0.10276815240741649,0.408085311692399,0.10216825246519604,0.4343820784353225,0.09606470927263865,0.43054835878918435,0.0904478154130455,0.44415491484962605,0.08870908770716024,0.4408135042729753,0.09352545310277571,0.4216031610248281,0.09779128509303912,0.409692125726314,0.09952389742732898,0.4140994906350718,0.09685595032380381,0.4225697149724417,0.0912941674021908,0.4201807376758845,0.10113079490103083,0.44728393252344045,0.10521498489721144,0.4374602873381416,0.10811934191475586,0.41157457018386445,0.10747905387333317,0.4438970386034666,0.10923721738550449,0.4279269875765462,0.09434468579841196,0.4287608753870588,0.10103892998395157,0.42792284012272996,0.09603871439781526,0.4362839843822613,0.10413781256694665,0.4265996388806134,0.09347368840384448,0.4180931167196624,0.10838159751507144,0.43265904386142073,0.10015926863130743,0.42559271906510837,0.09494451720421958,0.40608359335211386,0.09052954815408287,0.44220721870167007,0.09227303324509115,0.4419559709106975,0.09794018552497033,0.409664482515568,0.09817048625427592,0.4249091379570105,0.10023077759199771,0.4218361617553938,0.09896327502197108,0.4230252134996583,0.10134444648884403,0.40233028607354276,0.09603168985241914,0.40884043942578385,0.09040348892206727,0.4218991735371315,0.09214293590593138,0.42181398476445864,0.09945114834068938,0.4168621171863745,0.09955548990783242,0.4360446919342803,0.10539846184932758,0.4380486597796265,0.10451488753750683,0.4119707693232639,0.10177813993249236,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0
3,0.2879683874777709,0.048557048503873684,0.2938437061880559,0.0522110495790016,0.27979968655918974,0.04953926438622369,0.27244823369588234,0.06208096720288431,0.27468619287744206,0.0542479453016256,0.28334134095040897,0.046430674119806434,0.28796945434320964,0.04418000558499654,0.28865556429922834,0.04458227494841132,0.2844636814279266,0.04726214006338163,0.27274115923861436,0.04649281076432828,0.290302269217064,0.0559479445641227,0.30040448018485244,0.05472614471142925,0.30257018349289666,0.04568278800930241,0.29983587982825094,0.05616660376984968,0.3047391123343717,0.051007675763141296,0.2821489339015943,0.048715273026302595,0.2888976648545041,0.04812823984750979,0.28034466923668194,0.05005153811067416,0.290802667116419,0.04773279665658283,0.28091018951653335,0.04757973215508959,0.30033909106778467,0.049022815026629175,0.2864506357555153,0.049718644500497663,0.2844724724333605,0.0435511469347467,0.2730180573064537,0.05296562201175461,0.27812651580449615,0.05354794505876183,0.28773442764408874,0.0450521636322096,0.2850911505312157,0.049537818277470134,0.2876241048345334,0.047498977624214234,0.2900157582575298,0.04704031161004455,0.29193532146475404,0.04997256178071882,0.28486819689381465,0.044955374282203746,0.27623775700512226,0.047397272646167166,0.2789918730020844,0.047790867040971304,0.289396164322888,0.0460590933443316,0.283301606890177,0.0523321829023866,0.2988550448134446,0.05501505405362503,0.293227522139467,0.04924789991119728,0.29196666571811913,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0
4,0.6120870105363606,0.36154970741187625,0.6128682164975757,0.04469726353404267,0.597728447846047,0.2921379572226893,0.5921095228785935,0.002673820461993648,0.598012924233184,0.037043259795485575,0.6086703886571724,0.1491687735632191,0.6097261930285491,0.0346613876333888,0.6062092797500777,0.18534269539694254,0.6064565984283866,0.25051045391889154,0.5943593767657773,0.0810026284927848,0.6062176630386201,0.04681622793475565,0.6163741437047084,0.009794117012533361,0.61505660115675,0.2613052203019476,0.6142789071697631,0.024664014339623546,0.6193097506751041,0.021859770683148618,0.6035232487299969,0.24837965215867236,0.6091969153434824,0.211096547753169,0.5993924201437578,0.19672594646844993,0.6100096888974659,0.20207702082839957,0.6005085671228498,0.033271070397427716,0.6153679923213986,0.1665410250939583,0.6051724860874003,0.03734096424038858,0.6038617721542394,0.22432585414502004,0.59804096534855,0.06135624642777563,0.5982120095473353,0.07517797516752053,0.6066740437389802,0.03035644318242118,0.6047378670281788,0.03392413545971533,0.6055635098529443,0.2669992785461821,0.6089995974404901,0.10255364056900351,0.6126187660356215,0.41255767839346563,0.6036196827549852,0.2598503068538278,0.5972871105224659,0.060448194306182715,0.6039356108815481,0.27875148189785787,0.6100178050984588,0.03917027141715487,0.6026121575752619,0.049188977303622886,0.6170881515997136,0.010752450727046232,0.6095173612988132,0.36308545643062656,0.6103463342116269,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0
5,0.900741606284967,1.073767408376894,0.8946645771004343,0.035240561467407755,0.8828854848515163,0.7191668602521655,0.8883582459107523,0.2097306405211146,0.8993143696443368,0.040537379263368485,0.9091998896335839,0.08115907205101079,0.8975505772340054,0.051993340468639515,0.8864170959701897,0.14114530088199456,0.8962875520151056,0.41673521691983123,0.890162639275023,0.025375727607623525,0.8822854549390867,0.03166889083675677,0.8898516215704431,0.09854677666490014,0.8818754666685946,0.44713958173420076,0.8822178663028689,0.05632909547175307,0.8863959321019507,0.06669100802003798,0.8984917377890683,0.43894153906470973,0.8924348267428113,0.2560204425959469,0.8855836205173626,0.2137529093075735,0.8882445482403707,0.21576788304672329,0.8916125345060479,0.05075832559755107,0.8838185437537577,0.1242565950734098,0.8876849115292431,0.04350262951941669,0.8936072414040693,0.24241613475916055,0.900809390176565,0.025879404925147405,0.8918367600206407,0.024818200742280104,0.8913831523496903,0.05683270497742404,0.891276461280195,0.048228082041674496,0.8862163567504545,0.5216541921166131,0.894245134841569,0.031796857545313646,0.89567885774182,1.1950236871397095,0.8914033537985961,0.4229889287023685,0.8930362007589017,0.028800830783986764,0.9022029064921524,0.6004852021549792,0.894642608716448,0.04529773976638016,0.88596257398256,0.032069989645665806,0.8936495226356939,0.09501446604175498,0.8826032624154647,1.088809406193994,0.8893473549225329,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0
6,0.8187904843752353,0.7581818785688665,0.804472228651094,0.5067984228805062,0.8031663795833798,0.20962690937865452,0.8212641825058531,0.9576287852462537,0.8370580422359231,0.5389459434712384,0.8425914860743074,0.25577170696904655,0.8176268257664795,0.5861390335245064,0.7979553544863571,0.1631763888171267,0.8176255585633851,0.055126961580574216,0.8242489572398706,0.3630460393605869,0.7878033995315887,0.4798107330297782,0.7909635376285828,0.780303446666159,0.7741729374845412,0.06213712764258593,0.7770389039870085,0.6016448942107311,0.7784974345945529,0.6443901595966406,0.8249926741437726,0.06129838181673182,0.8057230652511467,0.06980378763462786,0.8062181257284048,0.09160029357764767,0.7980016210021468,0.09163412979268641,0.8154414377691684,0.5813097667731953,0.7776736248144033,0.17727857973147948,0.8031009016039974,0.552032867654628,0.8153560659769584,0.08110608160307578,0.8387771408123806,0.4188622210337655,0.8192929385077272,0.3536992262630363,0.8076008662974968,0.5980855613570201,0.8093444582484421,0.5718039089078158,0.7979101913952137,0.09205781700345789,0.8077909146792597,0.27370024781004654,0.8080869696116846,1.5703895300427717,0.8098510242691805,0.05531348011543881,0.8244596117896942,0.451641729008576,0.8352319972038382,0.12667159459113173,0.8097944122516387,0.56080868601464,0.8031161285048265,0.4848025901919725,0.7963806626258155,0.7609735941555051,0.7855149107961369,0.8386901817510775,0.7988605205431758,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0
7,0.4610298497328354,0.3159945420953459,0.4456381874687994,1.4670073861704678,0.45046715264107123,0.048855632350928026,0.47026698738457257,1.7019149206757243,0.48125849219439865,1.5355584576436634,0.481716731501756,1.3754277373010875,0.45717013965126874,1.6089453466644124,0.4412305622642384,1.2869267942208817,0.4596079220854987,0.32158993959223825,0.4714439006411786,0.9536765735516265,0.43069638365001334,1.3857628808068736,0.4302153445273909,1.509167152455551,0.417178461409575,0.29055354262323674,0.4170785163295455,1.6261101048734514,0.4177718447434353,1.6771660191920645,0.46883907799834795,0.2993740871787744,0.44829544859048925,1.0602329997899287,0.452455046885354,1.108739021100471,0.44184924320104946,1.0943978002251789,0.45934894660889747,1.5980660303539684,0.4201185110249434,1.3119874062156058,0.44777862930182133,1.5620146259578545,0.457668973514248,1.0679871033479214,0.4839149019990532,1.1807703238996412,0.4648817834989144,0.8850000052462709,0.45078354880918314,1.6139929161818942,0.4534780809365584,1.5909576604591302,0.4428546176272826,0.1992144091893182,0.4484931457032572,0.609590205640858,0.448110484848826,1.4027038694864984,0.45280164511631565,0.34129022631538086,0.4695136021413719,1.3109158228201148,0.47787874755489435,0.14610743915327423,0.4494699024110823,1.5720177396710757,0.448547720185393,1.41375592913782,0.4358859843203914,1.5279455283203178,0.4294615812379164,0.3592010881208355,0.44083712085344,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0
8,0.1432493467932164,0.3069481159336082,0.1333931345262604,1.7746038953784387,0.13754547610170387,0.11238056531159224,0.1495197585692362,1.9387126023710284,0.15409864750814511,1.9641945651150885,0.15338543281193306,1.873509122087348,0.13910384984102184,2.2379483068138355,0.13136892456980992,1.8239649469468855,0.14171845076797737,1.0123582874125274,0.14958820645598625,0.7850081697725486,0.12539822626522482,1.5583179620202507,0.12432675154779536,1.8702374598092246,0.11749409702034437,0.8995608173879124,0.11749873872405274,2.28117948338856,0.1176832735870998,2.7345502838022804,0.14740210848951982,0.9696332514279975,0.13537846911968568,1.7650475407340234,0.1381928996968024,1.8271049565209645,0.13220585762065445,1.823230674212538,0.1416390209168867,2.2138968382947937,0.11928843095343557,1.8597127153023676,0.13562796063534116,2.053670113242603,0.14027597122115226,1.7435808631207876,0.15639293935162507,1.139753770883838,0.14523489879455537,0.6774668879825076,0.1367472703643934,2.2488752524867603,0.13854896590449495,2.1578043992352614,0.13272761387968723,0.5632037774131442,0.13464652941194344,0.32871020352801483,0.13454933423089843,1.424903142227064,0.13778829982332588,1.1354240865136185,0.14775254640512367,1.4199530234133073,0.15153991721936202,0.44234562656514603,0.13520193752147872,2.1199510481034576,0.1363036370097673,1.6252770914084214,0.12786655043437908,1.8887257490649183,0.12478160889483361,0.255265062825122,0.13095532421089418,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0
9,0.012000779905438817,0.7957238050601251,0.011842368274073551,1.8180661792668675,0.011770186973247766,0.02465601971931975,0.01239363669669409,2.8729275422436613,0.01277452006874558,2.0734823549823727,0.012708725338478999,1.7139163889044509,0.01196009987700525,2.4641304234040735,0.011831701563854338,1.6744183729605306,0.012010792361290362,0.9959581854090698,0.012404044431154341,0.7627742721863203,0.011949349355288987,1.5489832347890777,0.012160635980993425,2.293824150192268,0.0124476734864847,0.8206869463057911,0.012535105361354118,2.527437254120157,0.012582985035069782,2.92146559230902,0.012260957937253325,0.9419619671345005,0.01182484689587346,1.9902533867537362,0.011808081452542534,1.8073994747806388,0.011756376273729382,1.7694227304918464,0.011968592930193596,2.4266593502492126,0.012279959434347478,1.7243618714439943,0.011744396003719536,2.2001720740269888,0.011944314347347176,1.843318486034378,0.012989302858747142,1.0924763644530087,0.012126414674645912,0.6703261005376402,0.011835915750114799,2.4624764671365615,0.011836393677876951,2.3479470934888367,0.011727796497460195,0.34455835890674424,0.011861644404242928,0.3997018856056294,0.011883764536822935,1.3783259699475965,0.011865255857028526,1.2733189226769288,0.012277124126935443,1.3879863227439264,0.012573551276278669,0.22973965756812983,0.011863829459879866,2.2966477304948536,0.01174847664514839,1.6330055752015973,0.011978770491542905,2.317467842042082,0.01194958703031167,0.48063007917475276,0.011843929542926152,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0,0.09999999999999998,1.0
