,episode_0_reward,episode_1_reward,episode_2_reward,episode_3_reward,episode_4_reward,episode_5_reward,episode_6_reward,episode_7_reward,episode_8_reward,episode_9_reward,episode_10_reward,episode_11_reward,episode_12_reward,episode_13_reward,episode_14_reward,episode_15_reward,episode_16_reward,episode_17_reward,episode_18_reward,episode_19_reward,episode_20_reward,episode_21_reward,episode_22_reward,episode_23_reward,episode_24_reward,episode_25_reward,episode_26_reward,episode_27_reward,episode_28_reward,episode_29_reward,episode_30_reward,episode_31_reward,episode_32_reward,episode_33_reward,episode_34_reward,episode_35_reward,episode_36_reward,episode_37_reward,episode_38_reward,episode_39_reward,episode_40_reward,episode_41_reward,episode_42_reward,episode_43_reward,episode_44_reward,episode_45_reward,episode_46_reward,episode_47_reward,episode_48_reward,episode_49_reward,episode_50_reward,episode_51_reward,episode_52_reward,episode_53_reward,episode_54_reward,episode_55_reward,episode_56_reward,episode_57_reward,episode_58_reward,episode_59_reward,episode_60_reward,episode_61_reward,episode_62_reward,episode_63_reward,episode_64_reward,episode_65_reward,episode_66_reward,episode_67_reward,episode_68_reward,episode_69_reward,episode_70_reward,episode_71_reward,episode_72_reward,episode_73_reward,episode_74_reward,episode_75_reward,episode_76_reward,episode_77_reward,episode_78_reward,episode_79_reward,episode_80_reward,episode_81_reward,episode_82_reward,episode_83_reward,episode_84_reward,episode_85_reward,episode_86_reward,episode_87_reward,episode_88_reward,episode_89_reward,episode_90_reward,episode_91_reward,episode_92_reward,episode_93_reward,episode_94_reward,episode_95_reward,episode_96_reward,episode_97_reward,episode_98_reward,episode_99_reward,episode_0_train,episode_1_train,episode_2_train,episode_3_train,episode_4_train,episode_5_train,episode_6_train,episode_7_train,episode_8_train,episode_9_train,episode_10_train,episode_11_train,episode_12_train,episode_13_train,episode_14_train,episode_15_train,episode_16_train,episode_17_train,episode_18_train,episode_19_train,episode_20_train,episode_21_train,episode_22_train,episode_23_train,episode_24_train,episode_25_train,episode_26_train,episode_27_train,episode_28_train,episode_29_train,episode_30_train,episode_31_train,episode_32_train,episode_33_train,episode_34_train,episode_35_train,episode_36_train,episode_37_train,episode_38_train,episode_39_train,episode_40_train,episode_41_train,episode_42_train,episode_43_train,episode_44_train,episode_45_train,episode_46_train,episode_47_train,episode_48_train,episode_49_train,episode_50_train,episode_51_train,episode_52_train,episode_53_train,episode_54_train,episode_55_train,episode_56_train,episode_57_train,episode_58_train,episode_59_train,episode_60_train,episode_61_train,episode_62_train,episode_63_train,episode_64_train,episode_65_train,episode_66_train,episode_67_train,episode_68_train,episode_69_train,episode_70_train,episode_71_train,episode_72_train,episode_73_train,episode_74_train,episode_75_train,episode_76_train,episode_77_train,episode_78_train,episode_79_train,episode_80_train,episode_81_train,episode_82_train,episode_83_train,episode_84_train,episode_85_train,episode_86_train,episode_87_train,episode_88_train,episode_89_train,episode_90_train,episode_91_train,episode_92_train,episode_93_train,episode_94_train,episode_95_train,episode_96_train,episode_97_train,episode_98_train,episode_99_train
0,0.0011702805382354977,0.0004545412010545893,0.00114584622221486,0.000920600649691139,0.0007099077823077167,0.0012266231836341565,0.0003725440130071602,0.001978409007363305,0.00036535844960199667,0.0016919572828501843,0.000410585110392613,0.000655967915051539,0.000745361505016179,0.0004224559415344896,0.00100409833508611,0.00061700686295998,0.000662044576410574,0.0008739543279386983,0.0003927945870572727,0.0005808952419826313,0.001379706772966412,0.002394128720293511,0.0016362625529180168,0.0015445402474608286,0.002307910699602773,0.0004040030969611826,0.0024149039099727408,0.002017524038730192,0.002468666506302965,0.0007906948543415879,0.0004569395275829667,0.0008243197964608053,0.0011069143939906614,0.0008818428582805417,0.0007012646153704062,0.0011325734763869815,0.0015361808876568942,0.0006733499976095125,0.0004830720021793681,0.0004256939565056525,0.0024481444929202174,0.0013351648187043194,0.0010389633371451074,0.0005712845806116718,0.0005413077075167861,0.0003507879625206492,0.0003645228596229968,0.002046643560210142,0.0004135381554332489,0.0014474739158297466,0.0007409708844617729,0.0003538195509011644,0.0007998698843353109,0.0006107612659307162,0.0010653958217810692,0.0006868359445287243,0.0008839394180794692,0.000706081862264019,0.0011225441427738833,0.0003750584106287084,0.0006420241259511017,0.0003738881676936893,0.00036596044474407796,0.0007050529086280466,0.0003932838381573181,0.0006050438323511086,0.0009515282371453389,0.0007996706575101676,0.0010585721893383996,0.0008490397822561015,0.0016215059924258716,0.0012764647305192442,0.001773882077675548,0.00046185605413330257,0.0012219764857586705,0.0021122952062259913,0.0005873581425578386,0.0007935307878368994,0.0005298267412444564,0.0006954229763576543,0.0004816843652856842,0.0007568460211594383,0.0014292496423639223,0.0004251325828793296,0.0011822090512741482,0.0005937251867662759,0.0007064516705721247,0.0009930262823497468,0.0005277534657760581,0.0006351791173653098,0.0008545104703722153,0.0009174106014332015,0.00040574631635947953,0.0007310079941572046,0.000377818518930866,0.0010329517441416429,0.00034404286175194804,0.0009252104344340758,0.0003536022883197325,0.0016942372828765398,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.021354110645369413,0.01675090185013152,0.02109516357857189,0.01984498741293256,0.01851225487860267,0.020979472294293484,0.015562899361148828,0.023801236985690893,0.01446720813126778,0.022720420164816926,0.016391353884208513,0.018501519871160693,0.018976461067168778,0.01646620967905393,0.020100441136125774,0.017820907258667792,0.01847875026248777,0.019595612759913728,0.01594310138147554,0.01787637964116795,0.021374677048224808,0.024902792709266215,0.02291385506450657,0.02245764866825912,0.024822738814233455,0.01621077498738451,0.02486069455070275,0.024040351655903923,0.025398249531629218,0.019297157580834567,0.01696489925359415,0.019673673903675467,0.02072940925651234,0.019741949327896822,0.018429443990035214,0.020881202177504384,0.022493992260469532,0.01878109743643997,0.01698718504294946,0.016409662951350518,0.0251529349178422,0.02121064044010602,0.020379319955453723,0.017890283620122106,0.01757453272543311,0.015118625107122917,0.015307089031280169,0.024019902205959176,0.01629031624706122,0.02223885912532666,0.018985683660383095,0.015015189859582717,0.019239038244302162,0.017989575922247314,0.02043239426466355,0.018644772264335415,0.019672544220333307,0.018581457933473048,0.02086162325217244,0.014402903692433798,0.018225892713418006,0.015470214146512732,0.015438030841380231,0.01877919857362114,0.016031279191088953,0.01803030352509971,0.019971201434009697,0.01865413587028369,0.020311081141298173,0.019834766632572793,0.022923986871677154,0.02157247168139364,0.02295749306395472,0.0169778913365576,0.021174602868874785,0.02399445032015064,0.017676987624502823,0.019346137554818975,0.017498086312833314,0.01858095895461251,0.016942549513185905,0.019381256151732074,0.021627187785094124,0.01650903370974737,0.02131061941739792,0.017736874875311573,0.018698262409918613,0.019825177412789358,0.01736423815040304,0.01835133508313741,0.0195213247018953,0.01969456134494668,0.016117008577128375,0.018887489807883007,0.01565059786790885,0.020113091992384077,0.014694687409413671,0.019744680818656535,0.015018514729068809,0.02299786204613303,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,0.10527772648834943,0.09530095870375566,0.1043729531341111,0.10147963815574942,0.09839397704309612,0.10339499689539276,0.09292171490910561,0.10836409467542946,0.09120187666243496,0.10623870084344098,0.09593323626203468,0.09939771169890026,0.1002201131459767,0.09530311919469756,0.10173230373183745,0.0969823788687347,0.09914213617716783,0.10111979116877143,0.09358199142923172,0.09790543336345017,0.10357015589919305,0.10992159939967677,0.10759428439142782,0.10637492678304092,0.11029877058666664,0.09479890266543456,0.10995930918391825,0.10892208378941898,0.11158105671801656,0.1007211866300218,0.09656880627708078,0.10206858824117784,0.1032183769624885,0.10165153754589748,0.09823776634645194,0.10376750160789303,0.10639427360081895,0.10041159925227017,0.09585858438301752,0.09465222539336324,0.11073659812589695,0.1033227144232896,0.10237391807109715,0.09803631471683022,0.09730924360246201,0.09145442763453726,0.09273049932351675,0.1090121382921119,0.0946244163334089,0.10617066866784498,0.10016609362296498,0.09176638704769165,0.1004071621721743,0.09773514291895005,0.10241064975215579,0.09956046146361912,0.10139643643659696,0.09897970950780471,0.10372604555802191,0.09101157811863912,0.09837384189038859,0.09355425393961041,0.09283679568374045,0.09975120683714797,0.09458712493299479,0.09819047728651055,0.10190963935958389,0.0979892753948978,0.10186914523692267,0.10236738890970667,0.10765411954387824,0.10509261226624905,0.10663659779633619,0.09629303678756235,0.10399279582893173,0.10854173553305181,0.09674407902962864,0.10093504813523525,0.09723183130742481,0.0990559288926653,0.09565815705036135,0.10176420704676249,0.1041174266360324,0.09539045230061419,0.10507358265200142,0.09685340666268588,0.09944995123704617,0.10067558458197509,0.09642110641638957,0.09917277607082729,0.10088533581713245,0.10097779219472466,0.09395137962160244,0.09979474116235101,0.09375861858230883,0.10169227932923403,0.0908856484446354,0.10092604663692992,0.09187844321362154,0.10726614988184138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,0.28849765635619956,0.272172556415811,0.285321137091179,0.2805074641083686,0.2755449836631362,0.2834864122996408,0.2692471325694181,0.2881207314816312,0.2691170711958497,0.2853650243392432,0.2765815120415064,0.2793756471126573,0.28052100035316346,0.274032441314099,0.2807581392219841,0.27445209340162074,0.2785210889893926,0.28075843459254995,0.27015433170227804,0.2770444165009114,0.2823568034808469,0.2892625214249163,0.28944474452818425,0.2868038980868784,0.2911668477325957,0.2728514813756088,0.2905055430192196,0.288706378865842,0.2935128403476386,0.279987534481077,0.27577449097670204,0.2833776994865811,0.2829528012864401,0.28192223402426136,0.27562539651892887,0.2846742045434648,0.2862207203356009,0.2815898975813456,0.27392367366506565,0.27189196702114804,0.2915250508473541,0.2823332601820602,0.28123053352286165,0.2769509596219784,0.27629552635766447,0.2672670242760734,0.2702399475963725,0.2902276489992424,0.27240103250473796,0.28649059183843134,0.27972092294046924,0.26825601279408795,0.27941459990127476,0.2757117955728784,0.281381034899428,0.27942017717335005,0.28157190697792106,0.2778941108569715,0.2844460675479107,0.2679852862252169,0.27715960131510603,0.27217996125034655,0.2703191411483553,0.2790685257846522,0.27368207287315255,0.27749794776909553,0.28218632004597494,0.2743907256321884,0.27990757379729575,0.2835496701203236,0.2893230520811072,0.28594278411925456,0.2859966768033209,0.27435989874934436,0.2839475994828513,0.2889804660347002,0.27389071533886733,0.2806257918444257,0.2764197828827736,0.2778012794298537,0.27342510383575214,0.28355372111683724,0.2830010080331231,0.2740551361405017,0.28730826457614733,0.2738185690262243,0.2787392732744573,0.2783804548573293,0.27372141067507677,0.27953170754666173,0.27977043631620574,0.27982065024483815,0.2710773814900132,0.2786939139693138,0.27199694956807235,0.2813184992597603,0.26705182448679704,0.27890886239983814,0.2689129620067098,0.2874095348305469,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,0.632184931615952,0.6018612905066516,0.6192921060882034,0.6118754596845183,0.6047027564998905,0.6171843667599596,0.5993372528861798,0.617256976940173,0.6046534086498382,0.6146133129074225,0.6152302404613859,0.6145360171261559,0.616137188432119,0.6087474242158407,0.6126303777860198,0.6061286977446534,0.6125524039754373,0.6140262963506578,0.6009109652919893,0.6111801264352197,0.6128976371362322,0.6165983063117563,0.6239337064145787,0.6186932861756367,0.6221234003589288,0.6057568716468823,0.6215399875633775,0.616881294338946,0.6260510038217992,0.6121451780604874,0.6101599177580731,0.6195682739248509,0.6151135924173645,0.6164018461094577,0.605666938171852,0.6192702558560872,0.6161944206318546,0.6184759409974212,0.6071581358542091,0.6037949215941245,0.6219999827883584,0.6139354054907971,0.6115074909358419,0.6102134294573442,0.6105820230995581,0.5986434210046652,0.603852452878957,0.6228602948806607,0.6053204950073507,0.6174433587054368,0.613134738330577,0.6002384517549324,0.611294739345366,0.6073361341275996,0.6119812077959592,0.6141593984755086,0.616148319368452,0.6112465940582356,0.6187718527364554,0.6006372027287188,0.6103663587266446,0.607155754692347,0.6039136811249505,0.612032370779122,0.6098784425529435,0.6121539604264967,0.6166477528744636,0.6030647563741866,0.6090003829949258,0.6193222095085562,0.6232143201841721,0.6195332397678682,0.6157828810919675,0.6059226232216666,0.6163358684022527,0.620478712291932,0.6047244764902168,0.6136613550689237,0.6111368547809536,0.610464489317739,0.6061279074358978,0.6207811365800459,0.6133610716941799,0.6087379671969173,0.6241789390316848,0.6039235397071399,0.6124050157935448,0.6081200268930183,0.604570927162927,0.6158538932431792,0.6110873521973081,0.6116713336132036,0.6031757434140177,0.6107786678577102,0.6061978780381925,0.615521773384013,0.5992576307492279,0.6081696449044542,0.6022481903517592,0.6176755795750779,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,0.9425113326185831,0.8972794861691392,0.9103242246468128,0.9017389708260017,0.8947120228673798,0.9063931942271299,0.8982572386929478,0.896200093916608,0.9134105668564618,0.8957572286485815,0.9232612336027886,0.9128098322476373,0.9138750318561863,0.9110726662459172,0.902571666003997,0.9007019515616616,0.909622623281707,0.9067424694915365,0.8990481872337999,0.9096399069613668,0.8980825244957772,0.8907800856448407,0.9118212829445553,0.9035841573625936,0.9010179782594161,0.9069997781431394,0.9001844220778432,0.8943256690530765,0.9064117184678668,0.9043657674363771,0.9111928965037004,0.9165410910284484,0.9046299181663703,0.9108161180262336,0.8966921156112541,0.911035090396005,0.8997514971775631,0.9182740294807921,0.9058634523795014,0.902279271938437,0.899700337639723,0.9006432559016001,0.8989313689167743,0.9076637622363024,0.9096254355740686,0.8991845235462341,0.9077703842243339,0.9062547570223176,0.9052822079150373,0.9018552694712186,0.9073928936020803,0.902133365918599,0.9032375784475608,0.9020914695766085,0.899450040966716,0.9116802251899526,0.9103149317135862,0.9070797578236294,0.9105899532899859,0.905626085808013,0.9062597525711737,0.912370449348302,0.9068208375038285,0.9065757858360876,0.9156288921337062,0.9104920174631382,0.910206460769203,0.8912298234720792,0.8952180083824327,0.9160156120437578,0.9105586294899345,0.9090642723919579,0.8970280446390554,0.9037404626793737,0.9047684008628976,0.9013481979714139,0.8986829843120897,0.9072777851322419,0.9112308209431064,0.9046265976597988,0.9039759317459773,0.9202412121645821,0.8974202345505656,0.9114064438734023,0.9185211421665557,0.8965843065011151,0.9080992247783061,0.895753109175176,0.8994852552010539,0.9158484193967592,0.9014834780236589,0.9022134870490582,0.9026598488780562,0.9037977739500146,0.9101214379261272,0.907899166047791,0.9025914073650326,0.8957259734475961,0.9062229682043498,0.8995969671615985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,0.8813283700864298,0.8366531787497155,0.8355253358645227,0.8301975354699682,0.8264790506042246,0.828742671016085,0.8428714537906851,0.8114597029341482,0.8630052436710066,0.8135774202265517,0.8679721323407453,0.8470569265451814,0.8453228669795254,0.8522143530615156,0.8289969778215608,0.8334248847686017,0.843419789706363,0.8352084674159465,0.8411665277853346,0.8446888728730815,0.8177688339837603,0.8015464101029689,0.8304489729810189,0.8231334720692741,0.8126019188557749,0.85079074436802,0.8098405955295961,0.8090544628789246,0.816387479973825,0.8357370302833084,0.8519285627271093,0.8478142198688386,0.8302001384460516,0.8399769707518315,0.8282376140832713,0.8357901650543429,0.820532138637477,0.8524708624555877,0.8433973994874631,0.8432268328283151,0.809422304070468,0.8213060173739538,0.8255072444989359,0.8441414984454667,0.8459589714466237,0.8422377574145626,0.8538479570848717,0.8200238283656706,0.846545482484649,0.8230785876499871,0.8390323888982374,0.8481945379388388,0.8336975455562662,0.8363940219992053,0.824656018047518,0.8444558932792579,0.8389343313600115,0.8388074727246272,0.8360180280347699,0.856598088470675,0.839433803478136,0.8586020856347861,0.8507044419549492,0.8390996087318,0.8595523185890129,0.8449522535511247,0.8372499927821377,0.8193909084881082,0.8213853279082431,0.8472691416249997,0.8297362048297326,0.8325728507104206,0.8136347660649034,0.844590042900908,0.8283280922149947,0.8137745299999748,0.8330189874628928,0.8386231603467662,0.8478368201542111,0.8370088437914762,0.841254512670208,0.8528755241237154,0.8169062255165903,0.8536693842672266,0.8432534500206617,0.8310292101806176,0.8401398303059465,0.8217826158447441,0.8363080110142467,0.8498979098613726,0.8310441199492333,0.8300423724549749,0.8432195654852648,0.8361877690384241,0.8558888322009508,0.8336151918303379,0.8487896012627347,0.8237944878365002,0.8518328355220227,0.8177565347239033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,0.5188161782229866,0.49051405415827154,0.4817749634809698,0.47961460098151826,0.4787886000864096,0.4741815752690507,0.49759849880996254,0.4597017728787943,0.5139728485677983,0.4623062724871192,0.5145235412333017,0.49407279524141967,0.49104472338914024,0.502008618611016,0.4773590464059206,0.4835194632227211,0.49159075530529056,0.48286585510580166,0.4946748956831576,0.4929594286970168,0.4656608306766991,0.45060891377694795,0.4742992239206722,0.4700636077811268,0.45832593283025563,0.5028216690714243,0.4549412826602583,0.45837458816327137,0.46004298378589803,0.48522091990517285,0.5017982443331501,0.49323993905170077,0.47804211407776076,0.48650425435234146,0.47965337904137617,0.48097491028786676,0.4691999241027809,0.49793950778341795,0.49333523168197296,0.49530536166460504,0.45517547280904813,0.46835625850895457,0.47541632129027356,0.4937566239083578,0.49449203041201106,0.4953163762896207,0.5057481391164481,0.46434113828910717,0.4977690292121624,0.4711299046501847,0.48752874742295693,0.5016762824803631,0.48301898792708897,0.4870002066976769,0.4739936651508288,0.4915660938131994,0.4851526732575572,0.48688342712882954,0.48166621184857306,0.5107771741078223,0.48830735933816816,0.5095743922370787,0.5021000912530871,0.48819877797778005,0.5081361378889933,0.492583469007209,0.4830664772946152,0.47102584237105544,0.4722101472245388,0.49323922444967533,0.47445039655950166,0.4786786595783266,0.46160243727399547,0.496937925579569,0.47560093112191487,0.45910782973206576,0.4842934760750617,0.4872129422548042,0.49589575290114113,0.4862180996864629,0.491712549262191,0.497601390696216,0.46517610059238335,0.5034238306240716,0.48621317147793075,0.48299659129188294,0.48836048376224234,0.47201428294773407,0.48840948885150665,0.49577523686750485,0.48078047188527023,0.47883241178218516,0.49491511221337486,0.4858739093568853,0.5073019169807241,0.4791810981699698,0.5018355048505242,0.4751181797937268,0.50391864092444,0.46567434985653405,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,0.17748606861413735,0.1681195747041568,0.16091925327476947,0.16046174065993798,0.1607094983396802,0.15571652409259598,0.1725916675685016,0.14877956691455535,0.1807787027455886,0.1501755119373854,0.1800391399110169,0.16803280244643298,0.1657720447110255,0.173469314531928,0.1586481369861141,0.16230574020330316,0.16688968884376268,0.1616912078953117,0.17037773266218512,0.16760560159822,0.15151233374979353,0.1437692960066732,0.15567206127976982,0.15425090120721807,0.1471227485196335,0.1748875760653243,0.14458546499888184,0.14851431176583063,0.1474390052528369,0.1639450739199091,0.17368878203588206,0.16730663665720502,0.15909601474142637,0.16345983132411168,0.16082002519064445,0.15979967845585716,0.15441098363698758,0.1700666106096342,0.16822673385363682,0.17019702925386201,0.1452839359576053,0.15263378456383173,0.15830079095661562,0.16874076868065488,0.16857560589313175,0.17003537586163547,0.17633601729205567,0.14989860790682666,0.17149362706137986,0.15551777482296747,0.16481527501441667,0.17433256053959284,0.1624676329595034,0.1648768711575778,0.15726769212416267,0.16653278250860998,0.16248794102266276,0.1638607877071173,0.16038929096754936,0.18030531486220888,0.16503717582081356,0.17852244576534204,0.1738419496521685,0.16538674128456893,0.17667993093566525,0.16715696033989916,0.16113643774489395,0.1555912182621718,0.15655167660537694,0.16747501693024985,0.15617317808381123,0.15898393952015338,0.1494704505917401,0.17171824768691485,0.1574418825124786,0.14705402867319134,0.16332647380205967,0.16473922164690882,0.16927967201035649,0.16409115116740697,0.1674268241883607,0.1697398541106519,0.1514470207247468,0.17426756258240292,0.16240909882086604,0.16292151424421225,0.16499441663447356,0.1559416758760521,0.1662135213343334,0.16863762892792633,0.16133703436025676,0.1596347698554755,0.16973928084183543,0.16422291751166235,0.1773129200777555,0.1584765120478741,0.1740296711845881,0.15843859600722585,0.17507032055744257,0.15219788996042122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,0.015938971497636505,0.015521097146931473,0.014037142803243715,0.014037026229152063,0.01414019312149688,0.013180750857521288,0.01640419609115979,0.012345322370354597,0.017851156862945146,0.012517618622399614,0.017516132891274145,0.015219809979736848,0.014766015850260694,0.01633390612681335,0.013690492511994092,0.014274934896044185,0.015051124322156304,0.014162827680250671,0.01589389493416776,0.015178838197451356,0.012643731421754392,0.01177044690288884,0.013176116921173474,0.013042647647404069,0.01210600166289169,0.01673403337311108,0.011802804585323508,0.012351077520195323,0.012116150574161589,0.014637132926218002,0.016433211490740368,0.015082732726183688,0.013773926976739893,0.014420963009662413,0.01411458626963621,0.013810228331190371,0.013120333707011945,0.015569544390033763,0.01532565854818938,0.01577691239215615,0.011897454808947206,0.012763930146791037,0.013721956520817022,0.015454113184723612,0.015356131377635562,0.015716684668238414,0.016982042091257386,0.012407784732097625,0.016013564521500722,0.013288126922597851,0.014740517609339953,0.016639236494052013,0.014363340828084645,0.014770896564532345,0.013544529987650778,0.014957797245511335,0.014247354403281745,0.014496502351384933,0.01390138631776358,0.01798442580382022,0.01474157597695947,0.017449747066258847,0.016444382468966803,0.014853986030240306,0.016892201261822865,0.01506180715384589,0.014019084083420503,0.013271569962308402,0.013445867303080167,0.015123494536934859,0.013276606946115084,0.013709469422581222,0.01240699745618821,0.016176908712550515,0.01349772335896272,0.012072104471330104,0.014494093000731654,0.014735778820380185,0.01546300923401614,0.014609208765676885,0.015194535005113623,0.015503155959873654,0.012649736430961761,0.016468231503265745,0.014169938174520676,0.014463082229469244,0.014728251990260392,0.01331293693485862,0.015059303919823248,0.015278283004451483,0.014193868018787794,0.013857865542521183,0.015667640680720595,0.014670067911981737,0.017207622044839634,0.013551964653778833,0.016507718497247702,0.013766832376327165,0.016701174361992588,0.01280025959044108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
