,episode_0_reward,episode_1_reward,episode_2_reward,episode_3_reward,episode_4_reward,episode_5_reward,episode_6_reward,episode_7_reward,episode_8_reward,episode_9_reward,episode_10_reward,episode_11_reward,episode_12_reward,episode_13_reward,episode_14_reward,episode_15_reward,episode_16_reward,episode_17_reward,episode_18_reward,episode_19_reward,episode_20_reward,episode_21_reward,episode_22_reward,episode_23_reward,episode_24_reward,episode_25_reward,episode_26_reward,episode_27_reward,episode_28_reward,episode_29_reward,episode_30_reward,episode_31_reward,episode_32_reward,episode_33_reward,episode_34_reward,episode_35_reward,episode_36_reward,episode_37_reward,episode_38_reward,episode_39_reward,episode_40_reward,episode_41_reward,episode_42_reward,episode_43_reward,episode_44_reward,episode_45_reward,episode_46_reward,episode_47_reward,episode_48_reward,episode_49_reward,episode_50_reward,episode_51_reward,episode_52_reward,episode_53_reward,episode_54_reward,episode_55_reward,episode_56_reward,episode_57_reward,episode_58_reward,episode_59_reward,episode_60_reward,episode_61_reward,episode_62_reward,episode_63_reward,episode_64_reward,episode_65_reward,episode_66_reward,episode_67_reward,episode_68_reward,episode_69_reward,episode_0_steady,episode_1_steady,episode_2_steady,episode_3_steady,episode_4_steady,episode_5_steady,episode_6_steady,episode_7_steady,episode_8_steady,episode_9_steady,episode_10_steady,episode_11_steady,episode_12_steady,episode_13_steady,episode_14_steady,episode_15_steady,episode_16_steady,episode_17_steady,episode_18_steady,episode_19_steady,episode_20_steady,episode_21_steady,episode_22_steady,episode_23_steady,episode_24_steady,episode_25_steady,episode_26_steady,episode_27_steady,episode_28_steady,episode_29_steady,episode_30_steady,episode_31_steady,episode_32_steady,episode_33_steady,episode_34_steady,episode_35_steady,episode_36_steady,episode_37_steady,episode_38_steady,episode_39_steady,episode_40_steady,episode_41_steady,episode_42_steady,episode_43_steady,episode_44_steady,episode_45_steady,episode_46_steady,episode_47_steady,episode_48_steady,episode_49_steady,episode_50_steady,episode_51_steady,episode_52_steady,episode_53_steady,episode_54_steady,episode_55_steady,episode_56_steady,episode_57_steady,episode_58_steady,episode_59_steady,episode_60_steady,episode_61_steady,episode_62_steady,episode_63_steady,episode_64_steady,episode_65_steady,episode_66_steady,episode_67_steady,episode_68_steady,episode_69_steady
0,0.0005786973396127487,0.0015079521045436005,0.0005947672921657317,0.0007587829761488295,0.0009802294479149597,0.0005619535601815158,0.0019428973027248836,0.0003637484954097075,0.0024803771914792294,0.0004099037262410225,0.0017974520941565386,0.0010641626839610625,0.0009367873900060551,0.0016559517010324145,0.0006930872394912522,0.0011109167452901054,0.0010547875113691599,0.0007985136892966704,0.0017606908641827938,0.0011896194952899593,0.0005030544734306801,0.000358013118591605,0.00040746815300745314,0.0004358661174145128,0.00034941183403317373,0.0017807455483672412,0.0003642587046951178,0.00035561255620048334,0.0003497682833680612,0.000887055331347015,0.0015434775257225715,0.0008489046809000357,0.0006226044702145666,0.0007908567577046292,0.000991869624436638,0.0006044045078354863,0.000435797632824526,0.0010425961032363843,0.0014076424188603268,0.001610198541821228,0.0003567003668456703,0.0005196052101428795,0.0006682100604292412,0.001218347178012069,0.0012720254974962486,0.001974561091677239,0.002079581605869777,0.00035811931171835355,0.0016756147818337824,0.000461170332547723,0.0009436212140036945,0.0021383994807025234,0.0008754946272035379,0.0011331757586992538,0.0006497628448069059,0.0010155589107806338,0.0007887152889505514,0.0009851723450742926,0.0006110768783275361,0.0025515301023272437,0.001079436387524705,0.0020989383897228315,0.0019740205992272238,0.0009932096994103078,0.0018319141844779859,0.001144056040996485,0.0007313961751590982,0.0008729973022786569,0.0006566480223744975,0.0008247800083192303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.01737351568286651,0.022064834471222573,0.01757562844376733,0.018796477795072625,0.020123298672409785,0.017667260271616192,0.023525706542118056,0.015346543705812447,0.025008765845102837,0.016205415377027882,0.022514459665624435,0.02011467341239728,0.019604747853942762,0.0224320790856078,0.018509938674598648,0.020843295315718924,0.02020473166869797,0.01899084878423242,0.023059881692019335,0.02077952885746148,0.017306336462065187,0.014491348945654438,0.015982827157516612,0.016401178800620173,0.014514856876042329,0.022722443330046145,0.014509510003882932,0.015162620001068333,0.014106843653142022,0.019341637197618507,0.0218741609796905,0.01891594338930671,0.017949568689452078,0.01885125692088335,0.02023111465647629,0.017735350307905916,0.016381661048937585,0.01981420520138925,0.021784389406779524,0.02249713142240574,0.01429253080968504,0.017447984802133935,0.018285021804657266,0.02082314025753624,0.021118191986014667,0.024117003197118923,0.023900408397101287,0.015131596858466417,0.022664047731606764,0.01658512027914311,0.01960780015934271,0.02426972815296026,0.01939369982871309,0.020709982314642494,0.01818879462706467,0.01995602315203749,0.018904194833427715,0.020031879530051793,0.01779249109108269,0.025095575890896754,0.02040711507566227,0.023703099176600177,0.023670906238163807,0.019885847577584905,0.022944099630778404,0.020624462689299905,0.018626654409492925,0.01994453217210501,0.018329979895377182,0.01883135075314037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.09587664626256412,0.10548507244790607,0.09629678975560733,0.09934159640881632,0.10238158826371577,0.09717378898814585,0.10806082107521148,0.09271805557123851,0.1100264495578736,0.09464006914632968,0.10477220183956,0.1011956920609659,0.10035978919078742,0.10558629426359809,0.0989352298603687,0.10368388757963864,0.10143549051088249,0.09944899918986215,0.10742799237609063,0.10268856358183423,0.09693713820076248,0.09114665935485036,0.09312996811824074,0.09441022169731153,0.09060941630344645,0.10606543579064752,0.09102445722914322,0.09217587705679246,0.08950776497132865,0.10011282213028165,0.10438494456417806,0.09848443315828098,0.0973765960844735,0.098907074764061,0.1026094328012994,0.09674994031759121,0.09446069954207156,0.10014832012322586,0.10486837354541634,0.10634520518097518,0.09031292881004369,0.09719080353914268,0.09846998929225789,0.10285088259742255,0.10332257820898688,0.10986867151433011,0.10847993340081931,0.09186415650332135,0.10643079001135598,0.09457160456133622,0.10044296112161649,0.1095211914914065,0.10035124302091764,0.10316785246523846,0.09819455140933221,0.10099723398746252,0.09918417655165548,0.1016034046413464,0.09683397114333446,0.11021683234214374,0.10224096466297865,0.1075811134149985,0.10809911475126077,0.1008385456985713,0.10622824738371324,0.10245210352005861,0.09872913381400429,0.10265259913963745,0.09884755581941305,0.09797730502980892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.2753281352514693,0.28862379404864963,0.2752181824417163,0.2806440365604846,0.2855887206266693,0.27728718543681896,0.29157409573686155,0.2729049635097269,0.2918271544641936,0.27555147179296197,0.2839864114581053,0.2809575424889624,0.2805845757729729,0.2867699447358507,0.2799442067320229,0.28628707864392916,0.2816516237009836,0.27971886954482605,0.2911334050909325,0.2832906260679264,0.2779702636844854,0.27136242287942774,0.2713817422940408,0.274113674284394,0.26909886411029504,0.2877334324080173,0.27036804038701207,0.2721989289579398,0.26744903736736736,0.28096777741771434,0.2853028726771261,0.27696596754591585,0.27731733803001535,0.2783798461665061,0.2852611188273867,0.2759207993533636,0.2744516856158818,0.2794172753977338,0.28653461425290716,0.2894101528468698,0.268991771659803,0.27843932299891894,0.27977726828482824,0.284121994642349,0.2842453054536234,0.29436852709509437,0.2912145109406913,0.2704117388628916,0.28881643049708466,0.273819106978469,0.28088822762040966,0.29317192493014255,0.2814833229318724,0.2855651089062665,0.27943075125237005,0.2809141794201942,0.27919013710018525,0.2827406543466317,0.27583540852515614,0.2931440215236854,0.2833521715851156,0.28886814421561013,0.2903149956811083,0.28121004767401137,0.28675802565716213,0.28318418680943935,0.2792060761114012,0.2862446778727794,0.2811089567001431,0.2759719121191851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.5581675367983875,0.5752466271017442,0.5578238574094172,0.5643727632563449,0.5702741793639848,0.5621966421678685,0.5756862726461687,0.5575926080279215,0.57259182425211,0.5611858120581112,0.5646108062269878,0.5657464151264481,0.5642961234543216,0.5689801923520107,0.5638816628350323,0.5695748665919949,0.565307207836792,0.565036717511312,0.5733702175218943,0.5692520917852459,0.565022548430487,0.557189468752261,0.5550567796887232,0.5564262257564457,0.5566731738208684,0.5702879825234166,0.5606627939503457,0.5572685589453106,0.552454863598401,0.5653658446528224,0.5674372699397885,0.561581684267829,0.5635648438799796,0.5619477743483353,0.571793182343186,0.5617968118961917,0.5589043237513873,0.5607809683164022,0.5688743821093254,0.5722922460079009,0.5571148702935271,0.5646134779231138,0.5638898524661934,0.567095810975957,0.5675365979855633,0.5769004464330907,0.5727618701311833,0.559197684871915,0.5724071200448344,0.5582710477062052,0.563904531088097,0.5776827112642764,0.5691062006060139,0.5687997577353014,0.5624639114667587,0.5642466587304962,0.5630693463837292,0.5670342351678244,0.5632764179205025,0.5730467557445292,0.5662265070150276,0.5732125728660538,0.5716432069394749,0.5667749958581724,0.5698745555809045,0.5681425997050923,0.5622710741348794,0.5750073228274812,0.5657321866853426,0.5593043424788345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.8856049695682999,0.8980534886020063,0.8802970401030091,0.8894686406808483,0.8972061509877254,0.8806021016991443,0.8993296567496786,0.8888192949271149,0.8867095094583688,0.8898995099900647,0.8755469911063357,0.8811520899088368,0.8788643554919716,0.8857835077873707,0.8872360568328383,0.8906301515934464,0.8835086778687652,0.8846967978036717,0.8974245346299837,0.8846327971986425,0.8882666534232272,0.8912398956724115,0.8756358144600855,0.8830074306549535,0.8815083907323747,0.8909255044733047,0.8811846908950451,0.8907439588785205,0.876049249342973,0.8886685079714514,0.886448067077947,0.8772242421823779,0.8848178197751326,0.8808553243262174,0.8957799669591727,0.8783497950887873,0.88830754124629,0.8764953735732655,0.8884207195785971,0.8937111995791455,0.8827293275125239,0.8851301771559086,0.8915965914571096,0.8879065655529816,0.884861396128362,0.8969261574531631,0.8911281851575419,0.8785266569620375,0.891158957286364,0.8860945763617125,0.8852204137117872,0.8963995841869297,0.8891810331327096,0.8915977367514334,0.8899132892093888,0.8816078566087475,0.8811656763108735,0.8847332046489644,0.8794980278056371,0.8942140315496696,0.8861003049762437,0.887482562513659,0.8894167823018837,0.8862230046754073,0.882444702679691,0.8837202914690717,0.8801789567001204,0.8976527405888249,0.8942485246059918,0.8759018598244916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1.2151710311714075,1.2351877322360716,1.245420495275671,1.2256777109931187,1.2422533170608545,1.2075959405035044,1.2546850189597696,1.2370555857420167,1.2514562314758333,1.2252217654961461,1.2064547377190273,1.2260991734442335,1.1947365704889072,1.2821244416657895,1.3097830502955274,1.2853306428076083,1.30671533518995,1.2492639822935545,1.2512147019115074,1.2254012655852096,1.242240177655547,1.2530560787524707,1.2554917180406568,1.2105727711236138,1.2463510306367256,1.2433576728562354,1.229750779281909,1.2532350490548079,1.247779361188201,1.2091316561001826,1.275922742335494,1.2280505073298968,1.2235028560876122,1.2295270355095922,1.2260420406831773,1.1876977728197913,1.2400658444600048,1.267948609861158,1.2982812812319233,1.2720650252124974,1.2351807877622742,1.2083572493681307,1.2186554262738063,1.3238374406125997,1.273570474071621,1.3436759806436542,1.314415311916016,1.2121971156580347,1.2925817973172031,1.2159346240630495,1.2863741930567028,1.2483861892971904,1.2280785356454536,1.2951550412707296,1.2555402161935372,1.2219008903678894,1.26367674171311,1.2591370718028545,1.2301783554115786,1.2516106046836615,1.2250498390439148,1.2904632329112609,1.244309429211797,1.2883343250251202,1.2452090719805604,1.2470172811786524,1.201844331885301,1.2337028439091724,1.2304816414534023,1.2678741430512808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.4384653984160072,1.4831339113305662,1.462510370365924,1.439391354141348,1.450974441108956,1.433477816021476,1.5143113821337155,1.4539629009756514,1.440452523959065,1.4632456490375971,1.4050607865897768,1.4443853075067183,1.4185030556906153,1.4282766600851968,1.4622706566322288,1.4672438053468095,1.4456761602863972,1.453880075227688,1.4370631658676782,1.4413017819676404,1.4985863433669988,1.4828921155388943,1.4679474860411865,1.4381737335311289,1.471564440370662,1.4476100315123503,1.4788946825383162,1.5086663397797593,1.4679177477406204,1.4345052847922788,1.447053901323059,1.4429394797696315,1.4457818401887534,1.4473770980553122,1.4558432197212154,1.4252865723942434,1.482111098704571,1.4360175785884932,1.4661006777888028,1.435919392433211,1.4678145998431942,1.4368120091106402,1.4400762415638466,1.462061160700126,1.4564874452199332,1.4364241998147491,1.4472114951482686,1.4565033069109243,1.4326640803461452,1.4616586618242084,1.4549538865523202,1.4444077462418012,1.440625584750517,1.4563406894396658,1.5045511015027278,1.4315615652839986,1.4438334860831454,1.4544917507853385,1.4547641905479525,1.4301003609937954,1.4306480188329207,1.4301939928325142,1.4228886157810852,1.446466739448162,1.4370185398957678,1.4495700994367673,1.4263911046700186,1.457184929937959,1.4451426478440994,1.4459723919364407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1.5152511486688724,1.5065994531109423,1.5282550631268934,1.5042033694437027,1.5028205455300028,1.4916193246838483,1.5191595289044522,1.5408508685510374,1.4534009803717989,1.5411144799384038,1.4252632730213908,1.4832060881591684,1.4647991714337132,1.4499859114804967,1.4992879333089957,1.5157992659038664,1.4783774495381627,1.5124843788765847,1.467207039799417,1.4728454706553322,1.5468639879028037,1.5627423272870027,1.5425140553318135,1.5222067840170708,1.544254185419007,1.4874187941292771,1.5581318229260297,1.5747651002156091,1.5340661421987944,1.499176772844016,1.480550128990264,1.4898140409202112,1.5121688829562097,1.4922648596210368,1.5074894959838718,1.488429465878948,1.5404483370944149,1.4742721337024882,1.4959770148436227,1.462431944861748,1.5524914729833603,1.500650281106555,1.5130167169468354,1.4850977434765424,1.5036172315636922,1.4317510282482513,1.4632035233586402,1.5272900914191372,1.4518662213340567,1.5382961148134349,1.5067913496142138,1.468888333037527,1.496839958339661,1.4791519837063647,1.5566721952587368,1.468638835752734,1.4794477820851377,1.4864308785132085,1.5098883105292746,1.4446805780507879,1.4692796899934937,1.4404452298763615,1.4461678549572432,1.4858686971048942,1.4583310693258338,1.485306531737991,1.4803552958191553,1.5052191736233353,1.5116106462278118,1.4919066545351845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1.1724937110369746,1.1106820409732394,1.1619595078819838,1.147305718910344,1.1329133359857875,1.1358148806724222,1.1059264120560814,1.215750704404029,1.030847496140936,1.2075474189236926,1.0312056603894635,1.0932753148061134,1.0943813095002077,1.0525893849582202,1.123127215930489,1.1079007517831092,1.0862147531514363,1.137742796756439,1.0761888062398195,1.0895566885488974,1.182670551444309,1.2366464470524567,1.1576707132178854,1.1914532600350292,1.2180904077941306,1.0850562767871554,1.2212753040096995,1.2306200484673648,1.189717540732829,1.14049536593374,1.0776881908612643,1.109437887023295,1.1568646905114368,1.119041678948611,1.1422807664072865,1.134041229314625,1.187807781346708,1.071790345122724,1.089300913123,1.066793281251291,1.2353242109471503,1.1525773561912953,1.1686845949889848,1.079104229146046,1.1036525372604291,1.0174159760250938,1.0367070387030786,1.1894580268520938,1.055916341240063,1.2029265815385137,1.1186004992157963,1.064912742917563,1.1300047441295464,1.090040653379371,1.1843025249703338,1.0909427430445993,1.0927570118634475,1.0889041959502508,1.1392761883976459,1.036553222655616,1.095388580087524,1.0304613340171764,1.051254535605537,1.1009840815264254,1.0470003224868103,1.0934440388147353,1.1181287263921043,1.145365563007571,1.1610222767079545,1.1063187300961927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
