,episode_0_reward,episode_1_reward,episode_2_reward,episode_3_reward,episode_4_reward,episode_5_reward,episode_6_reward,episode_7_reward,episode_8_reward,episode_9_reward,episode_10_reward,episode_11_reward,episode_12_reward,episode_13_reward,episode_14_reward,episode_15_reward,episode_16_reward,episode_17_reward,episode_18_reward,episode_19_reward,episode_20_reward,episode_21_reward,episode_22_reward,episode_23_reward,episode_24_reward,episode_25_reward,episode_26_reward,episode_27_reward,episode_28_reward,episode_29_reward,episode_30_reward,episode_31_reward,episode_32_reward,episode_33_reward,episode_34_reward,episode_35_reward,episode_36_reward,episode_37_reward,episode_38_reward,episode_39_reward,episode_40_reward,episode_41_reward,episode_42_reward,episode_43_reward,episode_44_reward,episode_45_reward,episode_46_reward,episode_47_reward,episode_48_reward,episode_49_reward,episode_50_reward,episode_51_reward,episode_52_reward,episode_53_reward,episode_54_reward,episode_55_reward,episode_56_reward,episode_57_reward,episode_58_reward,episode_59_reward,episode_60_reward,episode_61_reward,episode_62_reward,episode_63_reward,episode_64_reward,episode_65_reward,episode_66_reward,episode_67_reward,episode_68_reward,episode_69_reward,episode_0_steady,episode_1_steady,episode_2_steady,episode_3_steady,episode_4_steady,episode_5_steady,episode_6_steady,episode_7_steady,episode_8_steady,episode_9_steady,episode_10_steady,episode_11_steady,episode_12_steady,episode_13_steady,episode_14_steady,episode_15_steady,episode_16_steady,episode_17_steady,episode_18_steady,episode_19_steady,episode_20_steady,episode_21_steady,episode_22_steady,episode_23_steady,episode_24_steady,episode_25_steady,episode_26_steady,episode_27_steady,episode_28_steady,episode_29_steady,episode_30_steady,episode_31_steady,episode_32_steady,episode_33_steady,episode_34_steady,episode_35_steady,episode_36_steady,episode_37_steady,episode_38_steady,episode_39_steady,episode_40_steady,episode_41_steady,episode_42_steady,episode_43_steady,episode_44_steady,episode_45_steady,episode_46_steady,episode_47_steady,episode_48_steady,episode_49_steady,episode_50_steady,episode_51_steady,episode_52_steady,episode_53_steady,episode_54_steady,episode_55_steady,episode_56_steady,episode_57_steady,episode_58_steady,episode_59_steady,episode_60_steady,episode_61_steady,episode_62_steady,episode_63_steady,episode_64_steady,episode_65_steady,episode_66_steady,episode_67_steady,episode_68_steady,episode_69_steady
168,7.752921348615085,7.598426485158912,0.37293571949265886,3.542926499657635,1.2101248822646775,0.0793500468031066,1.182042449632916,3.2232888060258653,0.6612918105780434,0.9132626618902653,0.19175161239106564,3.1017200360895147,0.8100154558480689,0.7570669942671489,0.20843820059050155,1.4150767721068473,0.633553038648968,0.12863140729386852,1.184532755110869,3.5824715447723254,0.836221140291497,3.0665865174982683,1.2392458810743299,3.2333955474287723,0.12951734779706398,1.108431356606493,0.02178889010021976,1.1717511445546045,1.3687335268049126,0.9169646746645814,0.026359200846936416,2.0909213760192005,0.29403887371891607,1.4317768057976166,0.10429423636301266,3.5601459839165837,0.40315049481916565,2.9060175957341556,0.5109151791074129,1.21867528600812,3.115570463801727,2.4738727825466236,2.7507378289000926,1.4922192024637104,2.027587543057101,0.8682460787132308,1.2140471869120633,3.334773784994268,3.260835378704815,0.720202001775,1.8616313411706782,1.2177015636373711,2.337634102206624,0.035148905250710606,0.05681451606257025,1.648086512341905,2.84328679292563,2.6896865131616003,1.5856215655574661,1.234590079596998,1.2746322040697602,1.5339569783848646,1.168647925435037,0.6409890173732209,0.7292532736099671,1.7874058230648793,2.6754625576014948,0.8237522512899556,1.1868348063097176,3.1026976707339955,13,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
169,7.749753972647536,6.799689236342431,0.07925175716509622,3.5484451142703053,1.2035931767159194,0.3478120336812478,1.2138058466941926,3.150639103439055,1.1507762408272981,1.450759951244411,0.5846518395328988,3.377532759783582,0.3622641828295175,1.2751894640334664,0.6039050140991149,1.9971180185734123,1.1241709536774,0.4738986707698695,1.2515741829797582,3.52869496767839,0.40759945018663113,2.6930712101265097,1.796613403914359,3.411738487545172,0.4728554620489162,1.2569075403654726,0.09600733888212451,1.537409829201138,1.9684463355685522,0.4604323157347207,0.1715566849591307,1.5066999011875881,0.7467015835928194,2.0157469326393507,0.022027317512756196,3.550508417090862,0.7431678961683785,2.425983666903664,0.14437471027500376,1.1948808624079823,2.7880109941004685,2.9582342803982034,2.208855192651044,2.1031215224339275,1.4470409101893849,0.41878254477704785,1.171476849603343,3.4336916389333547,3.4704276458399352,1.2214572732476994,2.44688935747779,1.1018535475596274,1.7419530244942774,0.04787147295492236,0.043914385967111155,1.097414240246283,2.3353045514925665,2.1449402811358556,2.175188679018756,1.156663091501702,0.7664919190595886,1.2143959212841915,1.2089684517456243,1.1325713125744363,1.1151986071999065,2.375627117241645,3.099772689885348,0.3836737792027117,1.3015310436982608,2.6752268175847385,13,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
170,7.769366347817782,7.733886484678387,0.025025125580371357,3.457663189845117,0.9585484211559396,0.7539084990212046,0.9975450519445387,2.825818665616833,1.7051035642342356,2.0561508118664302,1.0691047183000117,3.5293135903569803,0.0643925820311434,1.8772784882324771,1.0919172675512536,2.5761068310962525,1.6725529364954823,0.9396447926271821,1.057855679528536,3.3660926261826747,0.10810122739222844,2.137138896098944,2.386771095984021,3.42737684221597,0.9323551650475611,1.1399094722484897,0.4144517680486648,1.9151818727257819,2.557313687451261,0.12130838341877347,0.44369497120562995,0.9728428769387693,1.2739928854826827,2.5841457794566205,0.23784862261899903,3.443324540390723,1.1272968227055973,1.8597797424782596,0.015102086547714076,0.9403554553799814,2.2622628796344135,3.2817139119941574,1.6120999761497201,2.6434045669361907,0.9205817286325364,0.09746793305817088,0.9063781105735053,3.370482437868686,3.5687064388941163,1.8015067454788003,2.9366247744230143,0.8008489880587185,1.17500228448291,0.28394232346746845,0.3019175985163382,0.6097158360479111,1.7544448351458166,1.5610717107486352,2.7196962391665935,0.8696802443189623,0.32916810916121164,0.7874010410984712,1.0032026052031007,1.6825432287436077,1.3042895162253947,2.882956752751208,3.3579459914741165,0.07959119579800514,1.1556885348374468,2.131772176163668,13,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
171,7.803049232696479,7.851150638020961,0.23582252580973484,3.2534092075016976,0.6170130138771606,1.2736309736368554,0.6613132629298627,2.298918375577637,2.293984378924094,2.6340106713133675,1.6110428079056809,3.58209780576559,0.045492369437316924,2.4259785908210425,1.6326557488504643,3.0387505630615133,2.252641088987783,1.4878902674384944,0.7215629929085319,3.0708475599099843,0.012713086253801405,1.5260577299176767,2.8944474062047303,3.2813727440748663,1.4714127943832032,0.8313913225623832,0.8610161085423034,1.9676456948648602,3.009849527603663,0.01572592669453502,0.8071924670831812,0.5018521799884421,1.799498835227905,3.0340535595677123,0.6693681764531878,3.2190402582531035,1.3526347816693027,1.2978715372654044,0.1937387980296495,0.5986910390972918,1.652860231345227,3.439909148109536,1.0607641836989117,2.936254354842463,0.4574931745353558,0.02188762210457369,0.5654220523001571,3.139410037242508,3.574635075152169,2.400590109675241,3.267469048177251,0.4676378629920967,0.6816189839451748,0.6698561352666398,0.7201343332059682,0.21062446620153394,1.1964689857681892,1.0223136237286803,3.1284859060176333,0.5272708544295717,0.050671517670655204,0.4126521485425555,0.6720380037686641,2.271799547753091,1.2600064947254075,3.2351976724068052,3.4535428003221016,0.028924968997424506,0.8166322188618115,1.549959912700376,13,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
172,7.800085394284311,7.7207297627452025,0.661128247829941,2.911040135887194,0.3108745149786593,1.8719886401860797,0.3467607677298592,1.68414504595034,2.816704155425798,3.0631415829955615,2.190644063252023,3.5471087902434424,0.3190353192038834,2.727740336038598,2.220760376151665,3.3368494680168346,2.7751641354860457,2.1032960504211156,0.3924635786087468,2.6283262544242367,0.1645554773289324,0.9755398908717303,3.2456926836798017,2.964104285266962,2.075376973443022,0.48864925911698986,1.3859274919458324,1.663962623699345,3.2505512328153396,0.19757033337884733,1.1893300607245476,0.1395919873973723,2.3932784579675217,3.3245441737899406,1.2105203009463474,2.8536823180099353,1.311772008562309,0.7905457275731833,0.5871690518002824,0.296777757008001,1.0858590492046496,3.444855714104621,0.5824678490676591,2.9024274723454235,0.11356597919107125,0.23143576703814076,0.27285851457715493,2.7349931455650824,3.489441638247233,2.896193232897691,3.436080342922993,0.20357089407120488,0.27084184546701445,1.1700153318126028,1.2211987882619924,0.01693079400744574,0.6994902248402964,0.5453526813014885,3.3735845669423767,0.2458000225802251,0.054875020243357164,0.14789388212011945,0.35601744980698063,2.800839191258988,0.9633456800906175,3.4253397394825145,3.3950582884964833,0.25768850376873265,0.4729594940856353,1.012774408106247,13,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
173,7.859114867629887,7.714667598429006,1.1699251334522462,2.4269872778280774,0.10107191042014411,2.392413878180838,0.12252634050643153,1.1097092533023027,3.192709157636624,3.2785442481458165,2.723168121656843,3.4166239680203936,0.7558343585499089,2.6680516384390045,2.7546407839034637,3.4765838167897285,3.1679405741445708,2.687578070326788,0.15029932930622442,2.0706744660590806,0.5018127663087256,0.5121364315809946,3.4383376164412622,2.482940100813588,2.6488764592076164,0.21494986921411935,1.9806681631408536,1.171333307989392,3.2575450682617224,0.5794516148801132,1.417570063467188,0.014691346350245089,2.914205019075777,3.4586638936732266,1.7148283863589975,2.3502201776133544,1.0111213779336676,0.346281671261804,1.0700949839745193,0.09287827999117697,0.6047977157099558,3.296293994293398,0.19839148468160758,2.5511754930223143,0.019301041476475073,0.6282089901820798,0.07930919822282678,2.1894050547720805,3.2960381181473624,3.199695431837067,3.454348614613651,0.04409346464805093,0.032243300376911775,1.7650786153335507,1.7985433421847252,0.12463816646098785,0.2777015632569658,0.16730612197103065,3.4654576735644507,0.06430138254602556,0.34251542787761374,0.016466328930074006,0.1288538887798157,3.183798928786868,0.6115073064633639,3.465793306897938,3.1760412003542715,0.6625754004581872,0.20699637274678287,0.533573885752418,13,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
174,7.8090803561706466,7.608880452391919,1.6960535385239022,1.8548675486307395,0.00832098746848374,2.629281863298381,0.013313859611825189,0.6218751813774288,3.4088823445010545,3.2637853093028526,3.1311283588579553,3.167460762200572,1.260205235672127,2.269558079200772,3.15068996005768,3.4702166994359396,3.4211607143586864,3.119018516613792,0.02148899519474682,1.488272752084395,0.9561954544492918,0.15807012842742282,3.4839308735499723,1.8988931784802556,3.075471531213055,0.048515665144182284,2.5629641824637956,0.6884615531511464,3.030370194301759,1.0570228461079672,1.3471889461473423,0.19200722482028124,3.270963780596188,3.449768692773353,2.294998363148193,1.7718641659226817,0.6438766138258312,0.05708598135936246,1.6094402532443761,0.0069781899354241705,0.22082132561881698,2.9829287466493892,0.015661446592056566,1.9854725177191435,0.2242356093923618,1.1147889086467624,0.005734452083500582,1.5943148203213828,2.968379568939127,3.2813589082690053,3.323265196604716,0.008910821571323299,0.07454675051679839,2.327607156816049,2.3962277485696037,0.4917912015710304,0.03260571375910032,0.013367802746362997,3.413664301236502,0.005689355522783973,0.7797222714286552,0.04030381586941546,0.015182407495656827,3.40837026621179,0.2969233481795205,3.360145638245934,2.7877071520076933,1.1534666001888474,0.040521109745781284,0.16675173021649944,13,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
175,7.863620670237925,7.101373405391086,2.3034516545217607,1.2901991577951977,0.04708262468197899,2.4799759093150495,0.033831569895563185,0.23098688290955055,3.4771148106746566,3.019421767456919,3.3989488522229205,2.7761032510233443,1.8199923447583943,1.6826751676239078,3.3877970174007856,3.314556216847266,3.559420748645994,3.33389468069329,0.023216869501853546,0.9564676694825373,1.5162963144824093,0.012223040760201323,3.386790076733303,1.3189837843372438,3.295947313823745,0.008159502081283548,3.0157230058464832,0.3492391812092439,2.5888307058480637,1.6101900664398916,1.0270995975691228,0.5986463225003159,3.4699796297413545,3.2959179240656797,2.8327648011502533,1.213435001107489,0.31904293279219637,0.05192717052565013,2.1851665988401834,0.05316343830570015,0.02074319215391886,2.5077646915703578,0.12339926701739781,1.371324437833507,0.6376752803620027,1.6768593365775557,0.06260426231133287,1.0461324718255978,2.4976486535153746,3.137513251758454,3.031237688314877,0.10280166446627445,0.3750816443747009,2.651064844449453,2.8967676721063857,0.9500036008436278,0.07941642386376035,0.1623867219345817,3.2119459606496115,0.07850039272789408,1.3019403122108404,0.21445493491898376,0.03023252853238294,3.4861990812831265,0.09249737466923305,3.0971849404209504,2.2541390982216902,1.7200340221819022,0.01176780574929602,0.015919896726629235,13,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
176,7.950397013445179,7.796888244215481,2.82375795033171,0.7834894857801239,0.21076920385644488,2.0095696638784837,0.1806754210199496,0.022828856801740727,3.405414754298345,2.565968345179565,3.5498731984644007,2.2538870046299038,2.3915194148397436,1.0986366346249292,3.4798804983918132,2.9968749871688205,3.608553267303606,3.3170513136050097,0.15478012084696174,0.4861556618266353,2.123479515436642,0.14220997123189788,3.1359295812865184,0.8061544470222658,3.29732847654981,0.0998722841592384,3.2734443407587333,0.08279193059265726,2.004817908555701,2.210681194852091,0.6391813449470534,1.097578332100364,3.5217637583563324,2.983628363410449,3.216535568813977,0.714305231327181,0.10563244382736238,0.3362426880244013,2.712926040174227,0.22343858179200904,0.0926437502784396,1.927424093515502,0.46601868801459556,0.8395036172727801,1.1542811021005168,2.2781332828478615,0.24147703146121757,0.56920380035263,1.9295013524093363,2.775823218479591,2.576312230277532,0.31298278576464883,0.8143261223837095,2.6008651833080974,3.216340570906935,1.4771689507195653,0.39495107423271114,0.5416013820712728,2.8476307246046817,0.2718578651538881,1.8584061254529214,0.5147659754767226,0.17133138644006018,3.425778465478238,0.006346563795067097,2.670425256227574,1.6595437889880742,2.3188492808249177,0.11937465452501901,0.18843920164748446,13,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
177,7.960833785834433,7.647989071446795,3.096171072931552,0.3436479901726605,0.4806921608674316,1.411074893244329,0.43638707779444463,0.08835623255239375,3.1849494796062983,1.9771393417802439,3.6112724393313616,1.6733675107675738,2.88187090030636,0.6151347298063718,3.4379143934221776,2.518765896850468,3.579861636187708,3.068001157640441,0.3996611715444944,0.1288966585150092,2.607435591928976,0.4910337004258053,2.7217511897744253,0.366004399764043,3.079401491254304,0.3107865300267684,3.3211944263297903,0.009427040343453513,1.4025731169424807,2.7535143750563185,0.3098649129558425,1.6124380626874661,3.4304899031341276,2.513082626661316,3.4459170311203455,0.2881430256045603,0.007407303145001179,0.7778285982944345,3.116837276422213,0.4986511977142123,0.40292858463891496,1.3462639219962742,0.9245374346733981,0.4053350427532843,1.6682904390615845,2.8094272353070058,0.5225445668863413,0.18948513819262883,1.3582761121859774,2.239992433271702,2.00567576550602,0.6162061915450592,1.3292429920123188,2.198186180804787,3.329710199021337,2.0589663802084095,0.843309166011385,1.0444647930674682,2.334447877031003,0.5646741512771787,2.4442179978389835,0.9170497205221585,0.42152456899839646,3.2192632023088246,0.06220193856564336,2.1149658741693123,1.1043966370612828,2.837494131427048,0.34787455011781787,0.5807800735123105,13,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
178,7.843031049600589,7.374066950787901,3.0779578831321883,0.05657794252687732,0.8194480054997367,0.8659143363811496,0.7684111595858185,0.4029402484872471,2.8030081710807573,1.3769046977654296,3.5974216567056323,1.1247260315173306,3.236058254953217,0.2431761341970517,3.2561034038437224,1.9363307879115474,3.4665316385846188,2.607984054253247,0.7296505625387693,0.01648761184667737,2.7963691833871693,0.9490306721569588,2.1738584840052066,0.06933312815840055,2.6549204479206923,0.6183016078651768,3.1584396180569425,0.12566022768706075,0.8719968823971954,3.1400641048987494,0.09557025614247988,2.1974565039474725,3.185052682067314,1.9373928987229656,3.5334255290758496,0.03561466340542777,0.057546732978212466,1.284658918282431,3.382504979068375,0.83893973494522,0.8404581088148788,0.8299728694488273,1.4561228150299148,0.10388844219890957,2.2548622496570148,3.178043064667314,0.862175020650781,0.014458852378944106,0.8426763223292999,1.6349945590060608,1.420144216429501,0.9518507106752765,1.9136743095579394,1.6083800052956403,3.2350440660426134,2.626957484990233,1.3599888917978684,1.552026136249766,1.7459102650026836,0.9067122798028362,2.9371257045689885,1.3302854301099567,0.7492974797453995,2.8525820371371378,0.24664201425938748,1.5244152782129032,0.619125275109334,3.1872159196009084,0.6727320821343398,1.0678122476457355,13,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
179,7.992242971708263,7.356515503331506,2.772795689161183,0.04924205126292537,1.1239164233941932,0.4326684826154951,1.0850212743804297,0.8384308616107516,2.2778915359103573,0.8498476838482252,3.504789154887236,0.6350417144711725,3.4580828625493805,0.03175545104871526,2.918739073237044,1.3531362387348689,3.2455879718334857,2.0110515159800233,1.0644885847245198,0.2079534295344579,2.622598327880983,1.4906335703884395,1.5809084511154738,0.036956109818241586,2.082516168474577,0.9648712499697418,2.789879428832724,0.3985388856786321,0.4237851129030921,3.3326942850765255,0.006684526625429508,2.7393481805780895,2.7750346145262994,1.3581843536967506,3.4894659053674113,0.07504122617068765,0.2397856832357471,1.8457452445869156,3.5339740286653085,1.136462993257794,1.36710639741603,0.38472733458395586,2.0490959059857103,0.015502503650992741,2.785778387673455,3.3524574960490754,1.1462447762866133,0.13533985524390135,0.390517100821926,1.075009570257546,0.8950624110208737,1.18512393144249,2.4986798747145054,1.0310709486176712,2.933461314299796,3.070987013447635,1.931383659748855,2.136146539199046,1.1842287993790088,1.1738544713666896,3.278577427771362,1.5784007970703866,1.06616787023106,2.3387024662612497,0.5394955981988353,0.986480975920216,0.2258753379427424,3.3395446770655766,1.0280821156193127,1.6113031617011497,13,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
180,7.988461608453597,7.675995750289372,2.24480482944988,0.3252370275313734,1.2384672506624708,0.12609311110622723,1.2323074585005742,1.3683456539803232,1.687812597752448,0.40477672577503576,3.313101642948517,0.22802718933886387,3.5766219525161507,0.053842434187531825,2.4295090497178227,0.8348947865509001,2.8896294752376086,1.4016195328529748,1.2515999884747966,0.6389249331378981,2.1484401691152364,2.0997498916237345,1.035491660767115,0.2870037783670433,1.478240266308671,1.215637316698946,2.2538624262810782,0.7976530462013274,0.10212175662516587,3.328825727807359,0.06637303843512914,3.1470038926769104,2.227159653273895,0.8416888344423124,3.306462909563773,0.3885293476696682,0.5342775780500034,2.4144556610520262,3.5992883003893184,1.2361541579330588,1.9654457133193213,0.07826468131813731,2.617838505478307,0.18707064788654346,3.175506251123093,3.3318724360995033,1.2225472082645417,0.4876942404077575,0.07717706333453377,0.5954074321049675,0.4388647523822455,1.1808373642814562,2.9723092704185072,0.5596996956931068,2.44667081244021,3.361383371951133,2.502985526163799,2.685425358622764,0.6890128851146837,1.2177744354587203,3.4731287088852483,1.506566270695081,1.2202528324090651,1.7495525042175348,0.8985475848352316,0.5168090734912492,0.01935221028228694,3.2935338578319957,1.2681891063572353,2.1929569491546994,13,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
181,7.962623653673431,7.70771825702007,1.6265879460077886,0.761263144447013,1.0906008733796733,0.010157174741632639,1.118452214475088,1.9665625185507132,1.1323218938665012,0.09131078072544488,2.9935614900672465,0.019781734928474418,3.6165564172205555,0.3008560630697767,1.8492476870436367,0.38651567690874616,2.395979669267628,0.8663229575386378,1.1766762085939726,1.1251408619228742,1.5426422077695376,2.6632524085868408,0.5583926434682691,0.7057759745005057,0.9380729933338283,1.2267090310339233,1.6500380980283156,1.294546440821985,0.019033320553149744,3.1283052567249,0.26103875827473405,3.4032280850988434,1.6260320026223045,0.39411645992018435,2.9675436550717103,0.8352420818136784,0.9022908710151655,2.8985185627720114,3.5940952906572585,1.0745772565896285,2.5504036599185884,0.032250447580532776,3.0563780121164905,0.5443295118209484,3.4167027284591804,3.115756024119437,1.0422533894998,0.9517244294677223,0.03468638985172548,0.21120615017804942,0.10648720788083253,0.9416804883112659,3.2694502815122077,0.20587788967767132,1.8529331427955102,3.5108282156492536,2.972350169582171,3.1058139221207366,0.2733115801683034,1.0102539423191899,3.539457056275351,1.1634011190343119,1.1160089882241182,1.1868195238050647,1.2078925639935005,0.15315088551739459,0.10965377370508941,3.0485795228505097,1.2520951483502294,2.729070472161615,13,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
182,7.960607616701573,7.7197557005272985,1.0542845175346105,1.265589042700203,0.7724321899548565,0.12849860603179472,0.8153774035404548,2.560678608072969,0.64355343729091,0.02286085361486965,2.533043699719408,0.11342935132202825,3.5877532654374376,0.6976941782663032,1.2791798760584434,0.08124088838416867,1.821352267224381,0.4136886234063279,0.8876776951169474,1.64523150884546,0.9783552357330014,3.0479868867070348,0.1818794256620681,1.204434372728779,0.4774055637546133,0.9908627743605298,1.089377458868368,1.7655546602070022,0.21539017087446966,2.734342364547728,0.5693831954068407,3.5238517972301304,1.073137902656937,0.08227131414440855,2.47471497514588,1.3499867199367925,1.232481366299892,3.246276750113944,3.517024840827179,0.7516699535802284,2.983473706282375,0.2731865818105171,3.3151890432205837,1.0125777454780314,3.5256370647273494,2.708055037860415,0.715381791032488,1.4867482460683072,0.28649882230141865,0.018215497019715136,0.0205717073951208,0.6052090472203765,3.378297148878777,0.021319215351061824,1.2701579472077709,3.537615944388718,3.2945225450518665,3.3773751201077693,0.03209112157926106,0.6752325465806778,3.4857634147564416,0.7363417051695569,0.819414564230226,0.6914909656084611,1.3045748157704937,0.013521451474443839,0.4453352695670044,2.6134037745625367,0.990118816528394,3.141944091877158,13,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
183,7.989294458712719,7.803897199513959,0.5773904687518898,1.8297328204271832,0.4387539677944442,0.4507756754251935,0.47802936119371525,3.004261927815502,0.24116344624252398,0.2333174192218332,1.9710660017880257,0.46345624621151726,3.482932976343978,1.2101466905316487,0.7729926828538662,0.032951275269189235,1.2594469108799022,0.0939711584444864,0.5402822524553775,2.2299379900449035,0.5192590302290967,3.183622290207563,0.013747557353955834,1.7731845786773823,0.1318557881590014,0.6458908694345202,0.6066596753430086,1.9887973634957823,0.6139168219313815,2.186985982483387,0.9516922136935877,3.526350110201155,0.5904783006457561,0.03001008575068967,1.8883565400959337,1.9195012303766308,1.354491513388216,3.4642925254588732,3.349964877723242,0.4208920741815662,3.182035333428757,0.6889535666965778,3.390373140119394,1.5812526556457613,3.517684599186946,2.1521607433398087,0.39163426685480013,2.079657366581847,0.723966637315203,0.10493263796173571,0.22778981429671755,0.3043332876222061,3.3018334260280064,0.0700286406310145,0.7620733705665282,3.443963669221113,3.4747562281882054,3.5141271451288083,0.07772749263861703,0.3577411945210587,3.303672853553349,0.3738535198901131,0.4837881403968399,0.2751862565456061,1.1265974590291734,0.17188272865689924,0.9024929600249458,2.042993899770885,0.6320353389004042,3.4155066305128443,13,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
184,7.987633945736022,7.818376309146508,0.21861957829693,2.4023388440610516,0.18179565839570416,0.8861380845504063,0.20931141483741608,3.210497041880139,0.022703797375237193,0.6496120665234338,1.398956439781865,0.923412380220311,3.278975410177874,1.793570638609476,0.3382331150873253,0.2766117225441025,0.7541800755675522,0.02287144440828228,0.25192625245105404,2.768617507237358,0.17578427267927976,3.053038424838544,0.14745700511237522,2.3662157647005144,0.01380028216947101,0.3321423239923301,0.2173012104403235,1.8324729861691635,1.0955976851272846,1.5869293020745658,1.290745787109395,3.410163459313752,0.21891892416941244,0.26594335723815676,1.310933886877524,2.4900411768069057,1.1910032603246983,3.5822365306547552,3.0639348701040214,0.1697932407417357,3.1205890131601834,1.1853090696122628,3.2851440458145134,2.196799215081011,3.3909076576586417,1.5518286110412947,0.15118946395858193,2.6439299359425945,1.227656526296295,0.4293748444391268,0.6277626716134952,0.09768156243529406,3.0374167361238356,0.34352916581306137,0.33461154463049414,3.2157759216894006,3.5355089822504957,3.5352949076807336,0.38531814729722913,0.12911245014062106,2.973441070746518,0.12423500562600699,0.21412739598053535,0.032169515771643856,0.7837975046275937,0.5469372148751964,1.4299894644852718,1.4479216464281122,0.3159012130187786,3.5740116574123286,13,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
