,episode_0_reward,episode_1_reward,episode_2_reward,episode_3_reward,episode_4_reward,episode_5_reward,episode_6_reward,episode_7_reward,episode_8_reward,episode_9_reward,episode_10_reward,episode_11_reward,episode_12_reward,episode_13_reward,episode_14_reward,episode_15_reward,episode_16_reward,episode_17_reward,episode_18_reward,episode_19_reward,episode_20_reward,episode_21_reward,episode_22_reward,episode_23_reward,episode_24_reward,episode_25_reward,episode_26_reward,episode_27_reward,episode_28_reward,episode_29_reward,episode_30_reward,episode_31_reward,episode_32_reward,episode_33_reward,episode_34_reward,episode_35_reward,episode_36_reward,episode_37_reward,episode_38_reward,episode_39_reward,episode_40_reward,episode_41_reward,episode_42_reward,episode_43_reward,episode_44_reward,episode_45_reward,episode_46_reward,episode_47_reward,episode_48_reward,episode_49_reward,episode_50_reward,episode_51_reward,episode_52_reward,episode_53_reward,episode_54_reward,episode_55_reward,episode_56_reward,episode_57_reward,episode_58_reward,episode_59_reward,episode_60_reward,episode_61_reward,episode_62_reward,episode_63_reward,episode_64_reward,episode_65_reward,episode_66_reward,episode_67_reward,episode_68_reward,episode_69_reward,episode_70_reward,episode_71_reward,episode_72_reward,episode_73_reward,episode_74_reward,episode_75_reward,episode_76_reward,episode_77_reward,episode_78_reward,episode_79_reward,episode_80_reward,episode_81_reward,episode_82_reward,episode_83_reward,episode_84_reward,episode_85_reward,episode_86_reward,episode_87_reward,episode_88_reward,episode_89_reward,episode_90_reward,episode_91_reward,episode_92_reward,episode_93_reward,episode_94_reward,episode_95_reward,episode_96_reward,episode_97_reward,episode_98_reward,episode_99_reward,episode_0_steady,episode_1_steady,episode_2_steady,episode_3_steady,episode_4_steady,episode_5_steady,episode_6_steady,episode_7_steady,episode_8_steady,episode_9_steady,episode_10_steady,episode_11_steady,episode_12_steady,episode_13_steady,episode_14_steady,episode_15_steady,episode_16_steady,episode_17_steady,episode_18_steady,episode_19_steady,episode_20_steady,episode_21_steady,episode_22_steady,episode_23_steady,episode_24_steady,episode_25_steady,episode_26_steady,episode_27_steady,episode_28_steady,episode_29_steady,episode_30_steady,episode_31_steady,episode_32_steady,episode_33_steady,episode_34_steady,episode_35_steady,episode_36_steady,episode_37_steady,episode_38_steady,episode_39_steady,episode_40_steady,episode_41_steady,episode_42_steady,episode_43_steady,episode_44_steady,episode_45_steady,episode_46_steady,episode_47_steady,episode_48_steady,episode_49_steady,episode_50_steady,episode_51_steady,episode_52_steady,episode_53_steady,episode_54_steady,episode_55_steady,episode_56_steady,episode_57_steady,episode_58_steady,episode_59_steady,episode_60_steady,episode_61_steady,episode_62_steady,episode_63_steady,episode_64_steady,episode_65_steady,episode_66_steady,episode_67_steady,episode_68_steady,episode_69_steady,episode_70_steady,episode_71_steady,episode_72_steady,episode_73_steady,episode_74_steady,episode_75_steady,episode_76_steady,episode_77_steady,episode_78_steady,episode_79_steady,episode_80_steady,episode_81_steady,episode_82_steady,episode_83_steady,episode_84_steady,episode_85_steady,episode_86_steady,episode_87_steady,episode_88_steady,episode_89_steady,episode_90_steady,episode_91_steady,episode_92_steady,episode_93_steady,episode_94_steady,episode_95_steady,episode_96_steady,episode_97_steady,episode_98_steady,episode_99_steady
0,0.0005790132753889297,0.0015090759373031703,0.0005964224254211832,0.0007587676630422312,0.0009804625185142893,0.000564783227474049,0.001944198929565129,0.00036392165686330606,0.0024816726647738426,0.0004105601849338236,0.0017995788647194384,0.0010661634622023163,0.0009391398433974046,0.0016569497204060564,0.0006940637909470126,0.0011128932220654253,0.001055086818635059,0.0008005624142816271,0.0017613226960958282,0.0011917460306716879,0.0005056206925181611,0.0003587626050639276,0.00040971452518970893,0.0004369453387047757,0.00035088725419812905,0.0017820764441255153,0.00036542029082939044,0.00035554526031381453,0.00035088173179517864,0.0008867131449878788,0.0015430744076129778,0.0008508400900184359,0.0006234761294973831,0.0007927775360413304,0.0009918182054135072,0.0006075482611298291,0.00043594852216051407,0.0010450615918170731,0.0014097333799214218,0.0016104200192669353,0.0003576366096505687,0.000522415704131932,0.0006680064249688685,0.0012179271578325536,0.0012740645842675218,0.001974879115855104,0.00207920648502831,0.0003595096566414468,0.001675725497746676,0.0004623742738757601,0.0009455768754374264,0.0021380708250643443,0.0008758500448904488,0.001132808803190838,0.0006516409583204736,0.0010178227407561275,0.0007910937974583473,0.0009871026790636461,0.0006128224308072797,0.0025527836505755542,0.0010813902970465208,0.002098999507986477,0.001976555921128854,0.000993537100490498,0.0018340115214296893,0.001145579026908498,0.0007332945530179311,0.0008748366530564647,0.0006569484597997295,0.0008253884229320099,0.0004108701321346135,0.0005304832202898365,0.0003973809305214842,0.0015181564846102448,0.000560677429239308,0.000365392225516323,0.0011669184046517295,0.0008837895798213707,0.0013015895663372004,0.001003456196715401,0.001409337204011834,0.0009308050778989723,0.00048612538403518496,0.0016512078381125414,0.0005750587215289902,0.001156364172356635,0.0009890629856654694,0.0007062510512111614,0.001297286553981257,0.001098686278860045,0.0008192034566023732,0.0007624113653698845,0.0016802740234422744,0.0009578858199154167,0.0020024526550350445,0.0006766081784126258,0.002221086116454764,0.0007553289841759583,0.002139201745260681,0.00040041605293966324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.017387716090942654,0.022097742145379778,0.017622071766845656,0.018801267361790944,0.020135405313052447,0.017740562509574523,0.023561057136649726,0.015357392125523521,0.025043989350926645,0.01623014636787424,0.022560813312409472,0.02016012436612156,0.019665053231715003,0.022460155807596978,0.01854321215571459,0.020890101600292588,0.02019075813686416,0.019048337235142952,0.023080262955658754,0.020832074724436964,0.017384984455504692,0.014533504801716758,0.016055410701616923,0.016437655647288232,0.014590767417596049,0.022767029875830066,0.014576284798460317,0.015160491375476065,0.01417053118965976,0.01934286383329471,0.021874883458257662,0.018966809869888426,0.017964248499323755,0.018900622699869425,0.020239654746181696,0.017821000859209367,0.016387897287781023,0.01987199872523411,0.021836535024906182,0.02250882247067607,0.014351415381464968,0.017531049973224588,0.018285572983584686,0.02082299697635542,0.021170528193448824,0.02413322030925745,0.023905881526092708,0.015189569956825463,0.022673067174185383,0.016622051127219623,0.01965828174837115,0.02427409131148465,0.019403915488719715,0.020709358253280758,0.01824016582647913,0.020006918694332416,0.0189684809229372,0.020077251881382825,0.017837466765363165,0.025132798496755277,0.020448497875078797,0.023716822517795142,0.02372374115571622,0.019877099078033953,0.02299284697507478,0.020662944468472267,0.01867393132402767,0.019997472159505772,0.018342498564164846,0.018810805920594864,0.01604893807453229,0.01719605612338932,0.01604053904886017,0.021841386872209167,0.01755392475614904,0.015225479954881119,0.021051996940009653,0.019293346688724365,0.021253995489222563,0.020085096795374797,0.02188700700912053,0.0192596778282392,0.01716661429291679,0.022409639556579156,0.017426168319774532,0.020981808251593393,0.019956545848105155,0.018825298002314632,0.02139175829002809,0.020320806565015927,0.019121399295019194,0.01894949619527337,0.022875169929350993,0.019762347405602634,0.023471521039549356,0.018542275672376516,0.024705163629615216,0.018891036659086695,0.02428621589637033,0.015995181684313155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.09592970588215435,0.10561185413051721,0.0964609720008149,0.09937946264575655,0.10240595175588206,0.09752267715925757,0.1081870239515363,0.09279088731785472,0.11015321287846083,0.09479415178275785,0.10496606713045444,0.10137253487368666,0.10061269957002052,0.10570763695809748,0.09907241950107934,0.10389169199678908,0.10174529823949251,0.09968647842667566,0.10752691979532322,0.1029022723889453,0.09728293607252819,0.09136869468964649,0.09344773615925041,0.09459989212000731,0.09098945789066894,0.1061920472148857,0.09136567767865922,0.09221341735943239,0.08986327628501731,0.10014566159242527,0.10440095887731447,0.0986915913329366,0.09767983669147419,0.09914775566174445,0.10269304586655553,0.09713276730332947,0.09447312889712123,0.1004045994173009,0.1050828739854591,0.10635569962028739,0.090584376317986,0.0975357476868237,0.09848131140083533,0.10288325663086702,0.10354651552406371,0.10988876077279687,0.10847555765915837,0.0921591994614645,0.10646660006165055,0.09485612217676755,0.10064164718763052,0.10951694688506246,0.10047972730388775,0.10316627875396936,0.09842335659684366,0.10122895910929004,0.09945061605917535,0.10182103686689228,0.09711829107611383,0.1103569619620715,0.10245326311784277,0.10762791315583316,0.10832595909420692,0.1011441561373751,0.10642581467421186,0.10264465437577588,0.09895642461404645,0.10285665949304137,0.09890266374944379,0.09851821025339184,0.09336439479248616,0.09586790026300149,0.09441982391957221,0.10454836969985691,0.0968869751481864,0.0926537218346209,0.10422645995182511,0.09993147044985194,0.10362973846475962,0.10184797737141832,0.1053051286030229,0.09903109357535858,0.09674988242819976,0.10564486612704566,0.09586391255967801,0.10407743172465783,0.10136977548444402,0.10020943644150085,0.1044643688223652,0.10168907454609011,0.09998306205352513,0.09989667201578613,0.10717578533503384,0.10108147586693406,0.10734583660914263,0.0991775776315432,0.11053321817631848,0.09989029056794255,0.10944852200668095,0.09383086950188362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.27487688062015064,0.2884365534324542,0.27514779174617093,0.2799945888496771,0.28496458225396815,0.27733931169325043,0.2914000881458555,0.2724093436462738,0.29169036452866615,0.27521388077420983,0.28396929408406046,0.28100493198324517,0.28012932703866456,0.2865662528472864,0.27958311556718884,0.28613899552095534,0.28206874711435376,0.27982086407698276,0.2906418988558121,0.2835085124323479,0.2781826235585243,0.27128842713516454,0.27124660697072284,0.27363787007917595,0.2694927770699864,0.2877196124133637,0.27034596714304315,0.2716999061690798,0.26742962111291374,0.280599141364893,0.28490942050891027,0.27705945923611824,0.2776065686658076,0.2785987291198247,0.2850431339697387,0.2760543108676008,0.2740570720244096,0.279099073835378,0.2867609064790823,0.28881586572062706,0.26916865110727256,0.27829439449068866,0.2792597359928624,0.28372665248174467,0.28419944170113054,0.29372886458685765,0.2905195460141816,0.27057305628103395,0.2883976332440392,0.27404121303109774,0.2807056030882396,0.29264906776674876,0.2811897953931727,0.28491000339838973,0.27910764778078917,0.2812021382208584,0.2791307833431228,0.2825655109140427,0.27602492735598927,0.2928252646092343,0.28338372419368163,0.2886338433344545,0.290356999742792,0.2815643941095818,0.2868916660860148,0.28312802585773145,0.2785400664255497,0.2861860157592654,0.280456016196575,0.27707735483986806,0.2712490239855692,0.27471436502014207,0.2746133289617503,0.2860829532287358,0.27652577053464555,0.27183096306968774,0.2868511929005327,0.2799145983205326,0.28415046753327905,0.2828153680592459,0.287128676359931,0.2770170906854303,0.2775463388531808,0.28663663257622407,0.2734486878846899,0.2868263194696932,0.2818135446958978,0.28227270559905887,0.28685873298002146,0.2812218748135983,0.28075406682749615,0.28067270082723417,0.2897568606327766,0.28190125347197725,0.2886524522398336,0.2794133897002528,0.2939477764510807,0.28157094131748095,0.2920232916234099,0.27319845896990813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.5542274686771298,0.5689845332118473,0.5525262614843196,0.5596343658854367,0.5663832419242363,0.5549998472446019,0.5711720911031442,0.554290403381993,0.566542462603537,0.5570054779099843,0.5567564813401579,0.5570153457692487,0.5559324938637288,0.562637842368866,0.5587793055841681,0.5647886306525075,0.5593049814987896,0.5576146822218122,0.5702991997259126,0.5603224289247206,0.5582480988897771,0.5545221623537236,0.5481866810212791,0.553092490494919,0.5497204957144111,0.5654047122823818,0.5501549382922154,0.5540796847663996,0.5459584552825624,0.5598739079848882,0.561712231859846,0.5524329269716287,0.5565973498952871,0.5553842664120214,0.5655867123308976,0.5528607217575896,0.5548072254445214,0.5540619961995776,0.5643311317796585,0.5675710951788857,0.549474525742666,0.557777036529697,0.559992896666308,0.5616034815220567,0.5606644767049785,0.5724229244940986,0.5673733561796679,0.5490437845106022,0.5659068217530714,0.5543978212095378,0.5584511891598589,0.5709854907250219,0.5602355612461407,0.564022501717911,0.5594632985881551,0.5576327024517951,0.5559832655505829,0.5598288177564649,0.5529523287948546,0.5703968973383137,0.5608883062680832,0.5645111951309049,0.5674427302131126,0.5596997483391898,0.5614581705129714,0.5594510489899305,0.5555387830632119,0.5676914587923849,0.5619018844506751,0.5532226167024741,0.5488789411792593,0.5527345051953905,0.555733532750776,0.5652091462663935,0.5554044984359096,0.5512343734641483,0.5665761788062571,0.5581156837285612,0.5601971553260229,0.5613450204786619,0.5649622069029384,0.5516002760538464,0.5580558973217019,0.5628850268304362,0.5487729452807903,0.5672944660592801,0.5593443279327566,0.5632572784375174,0.5666731442068493,0.556387492132605,0.5604636845975772,0.5597032738618928,0.5679725833659139,0.5607659075376101,0.5652008998760427,0.5565348963993124,0.571554455065074,0.5629517661219261,0.5691358430842837,0.5540304539480259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.886375722222158,0.8991665110813598,0.8799512336721359,0.8894532708511302,0.8982421296010461,0.8817601065258729,0.8993023762623604,0.8900732023378128,0.8860636953637713,0.8924202855888491,0.874009402491896,0.8798215648645569,0.8798496185249267,0.8847102334351995,0.8876760539591453,0.8904735053676995,0.8838383617769975,0.8847069066937455,0.8992186305097848,0.8838602294927846,0.8886629978530148,0.8921353171326889,0.8758594157057233,0.8840641545718629,0.882846026909933,0.8916552337312365,0.882112381406048,0.8911360615890102,0.8770317930011169,0.89068440207723,0.8876590469047198,0.8760129854963308,0.8856037019943306,0.8805421008268783,0.8957856140201498,0.8794589589375691,0.887569238494756,0.87825713038806,0.8897126753675305,0.893408374706358,0.8822945761398424,0.8871626805061412,0.892399109611455,0.8889183905694726,0.8839119510825153,0.8966274201690092,0.8908138103641867,0.8784886346943581,0.8902306944186048,0.8883871769609033,0.8846275761808948,0.8958697633876814,0.8893322680244276,0.8918035667017835,0.8918312739371976,0.8821560885895633,0.8823044145946344,0.8841118201848127,0.8782909300613041,0.8953170877624714,0.8857690118913121,0.8873841774768533,0.8896994503592246,0.887378134009223,0.8804590974943475,0.8835330759294474,0.8818795160510101,0.8984193945893855,0.8945654270869873,0.8788464806319192,0.8776008212560361,0.8814184330052992,0.8888677672067452,0.8938078682141698,0.8849539856360056,0.8823808489917508,0.8946718396174177,0.8862918417910174,0.8833953056063858,0.888810289063148,0.8889841013517036,0.8757521024369159,0.8894176262490556,0.8860057712007763,0.8742768962052996,0.89681299245514,0.8854994511468675,0.8945371727495445,0.895432319843187,0.880062168784329,0.890652305691035,0.8878058858498807,0.8931461976943302,0.8899003002309414,0.8890017051852857,0.8822759021598265,0.8941521535289731,0.8959906905074938,0.8921572866533003,0.8880911441526985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1.2036079087295262,1.2122824584599572,1.1918956824449665,1.2035161182790026,1.2195452770915673,1.1940019875268637,1.20616300545115,1.2126482222628,1.1817351094171986,1.217760255188017,1.1700205484128845,1.1821150947384373,1.1932504248985862,1.1845763881991411,1.2016121796089767,1.194843563606907,1.1883409758923755,1.196713738555157,1.2112310094434124,1.1859381396251767,1.2062680610751153,1.2163712780234386,1.1893351273962314,1.2028968640144853,1.2088759794727255,1.2044102293551435,1.2007594738420633,1.212748484884819,1.194580472868526,1.2120581716271221,1.209676744849924,1.1798145660010004,1.2005358924927818,1.1865314650513634,1.2115143959235808,1.1922771046415392,1.2007397183031192,1.1913504365973864,1.1994443361073097,1.2019825226510275,1.2009510650315829,1.2082624085346927,1.2107253575072354,1.207171635923343,1.185402001163775,1.2010016650002613,1.198228752538186,1.195273343492305,1.1917820358397917,1.2126815342372914,1.1917255962391893,1.2026675406581262,1.2010980173972539,1.2037696352553335,1.2119001432312237,1.1922931044673197,1.1963650431418622,1.1869806867977015,1.183884335708077,1.1991576896558849,1.18901256676562,1.1979535972435653,1.1906815828177735,1.2023830215543752,1.1775373531231883,1.1934097611057228,1.1997897829655033,1.213084181491983,1.2109640537580144,1.1929977310353352,1.1927956330409777,1.2015189016684236,1.207911846566721,1.2092114328117947,1.2036287820376133,1.1990135228160526,1.2069104818138612,1.2065516751981145,1.1891035933564909,1.2020455365152134,1.1906640340100652,1.1912392546112571,1.2113145273116168,1.1931001268022499,1.191787437479143,1.2080723731053058,1.1984496650635512,1.2140364032059936,1.2083214916592353,1.1911142929075942,1.204944862763409,1.200617143957635,1.1997630118962022,1.2074691496628454,1.198561954406767,1.1963248867791667,1.192191804260906,1.2132812851768782,1.197238126856525,1.2085182608661955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.448158742205543,1.4443065528654007,1.4414025530026038,1.4444111024166348,1.4552853424431893,1.4456853662500408,1.4340065931533303,1.4622664389604982,1.413998858132724,1.4627993953766216,1.4067826275009023,1.4234372420439556,1.435694522019632,1.421113351152445,1.4450665956444546,1.4357671485181984,1.4306192798380435,1.441811433977064,1.44080780031226,1.4276732823409932,1.455370568662363,1.4675073632597784,1.4433491753049514,1.4470953317031094,1.4611086637152277,1.4348057346094698,1.4581885644881227,1.4610323176482651,1.4522234368455862,1.4502564086961653,1.4391279151966974,1.4233136664963966,1.447540765242692,1.4316394506396166,1.4471368293081854,1.4420561213095944,1.448072499104727,1.4326534119802434,1.4378129294224213,1.4339050645625147,1.4554015201762365,1.4583033790193864,1.4519969962968824,1.440359982679201,1.4243056053513683,1.434366445362547,1.4293297654180344,1.449459234795675,1.4286475149196547,1.4603286608591701,1.434421937392074,1.4315439070253237,1.4398697900163058,1.445169046072004,1.4510486122006498,1.4390620849939662,1.4421777088214935,1.4277837121580323,1.4307658967467873,1.425556706304577,1.4301851219150716,1.4246729393228343,1.4262018318900438,1.4384657138241514,1.413906644502055,1.4388241549006315,1.4470600845112862,1.4544979300240524,1.4531333308769292,1.4370263800521799,1.4459620157463708,1.4522230225532518,1.4593972194321365,1.436620859294159,1.4488885434336811,1.455118314573956,1.4442374494785872,1.4418621840226151,1.4314077363292739,1.4430086487519307,1.4282422524793685,1.436098281817559,1.4575595061246152,1.4283964856098155,1.4427685940589892,1.442347078292455,1.4394733687254364,1.458410455856524,1.4422029414298805,1.434811294161212,1.4436563191891003,1.4428518300752096,1.4363932666121877,1.4420063691862002,1.4255676674583144,1.44530193621096,1.4234498665126114,1.453571332514752,1.4310166871874048,1.456358950669864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1.539012654015972,1.5015912790315626,1.5254423550461982,1.5300473168164774,1.5241395065700314,1.5258309518198319,1.489015427391754,1.5618544322679204,1.4433023836048882,1.555173880248637,1.4509486999830559,1.4872468705125348,1.4959501891507159,1.4668664559731102,1.5147699091120923,1.4911571667377375,1.4910511903068588,1.5107081219846237,1.492886112063776,1.491468462703046,1.5403266945145995,1.5786501242900375,1.5400999262480515,1.5472479469356444,1.563495318238978,1.4847357006760642,1.5650412372646778,1.5679105651230296,1.5589798057515343,1.5168296986063976,1.4902352713967704,1.4922800599005184,1.5258286364917104,1.5003477063917332,1.5191959418525274,1.51987935577593,1.5501929815161544,1.4934555548949415,1.4834173382631304,1.4913576392071912,1.5573265507470786,1.5303275497993343,1.5363310231105518,1.499828707912747,1.4762453534381792,1.468265958192247,1.4615217489850272,1.5516946110796235,1.4778753915464162,1.5452898344952692,1.5024683759354516,1.4767832128759033,1.5187084117899248,1.5047879766521075,1.533529261619753,1.5031114379745298,1.5048060205771345,1.4872084393225131,1.507079096682812,1.4659917742627857,1.4918601161428633,1.4734030851300783,1.4723855370506174,1.5116163339477877,1.4566046665790109,1.4958643933645115,1.5140905204170005,1.5178481411414637,1.5362076653933991,1.505154520226564,1.5390312701631665,1.5311300558493985,1.5494714631937772,1.5005001906386617,1.52664230789219,1.5565945357978281,1.498153668296692,1.5168965455640575,1.489983150666868,1.5022236302793754,1.4758601131518736,1.4977167286031419,1.54246942214072,1.468419067138012,1.5136908438009158,1.5084634209265457,1.5026149062784875,1.524105615205303,1.5046249985657383,1.4860062533737755,1.5242197318583606,1.5078158720441555,1.4814397777099308,1.5128443159691491,1.4739311183325656,1.507571229083919,1.454327534928343,1.5292284802172762,1.4664428207634181,1.554021618273012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1.1974129026520681,1.1264923764095423,1.180949492720785,1.1812412500928795,1.1651586004150443,1.179950069830584,1.1070239255089334,1.2436719667397012,1.0489801355051984,1.2278880400744587,1.076023445143817,1.1318499834948947,1.1283760692735723,1.092007043531241,1.1600825151848122,1.1256689421296426,1.1268478051979791,1.1520919580626003,1.1098002694105855,1.126090033759122,1.1988953876530206,1.272404016191066,1.2066993555306562,1.2169069445917553,1.2417035443727389,1.100421552355168,1.2487526573989614,1.2539733192420677,1.243952034694507,1.1569389004100135,1.1108616657221932,1.1379765433520665,1.1737841707671643,1.1457330117677509,1.1584790267853085,1.1684197364257862,1.227151175397911,1.1205221684163778,1.1044024135855839,1.1172022339879581,1.2447912595388297,1.1842492073147075,1.1914983707523106,1.1291977772875625,1.1089722807981255,1.0797000384970297,1.069881909776286,1.22932075197582,1.1030447225459443,1.212404585770297,1.1463497462780563,1.0902158879124864,1.1660987556001174,1.1333005319552643,1.1885666712156873,1.13617014275216,1.1439473387529744,1.1293977656115497,1.1649569834074838,1.0700863429576397,1.1343178093994393,1.0848776738899948,1.0864750431937655,1.1528587399185288,1.0806180756458315,1.1248384033160603,1.1556100970708048,1.155228749184221,1.1925830637864259,1.1406311139050185,1.2044993850160688,1.182705797518941,1.2164855698450665,1.1226885858123195,1.175764440361644,1.2329524227565545,1.1242682495470733,1.1592516963886306,1.1160530199183414,1.1345201237957987,1.1072301604212451,1.1286119417640437,1.1993491987379348,1.0828259576300079,1.160150138946816,1.1436281868354568,1.1343530232158663,1.1686259697951502,1.1355478990436025,1.1127692206863857,1.1714769214650593,1.1501103981459482,1.098990975987062,1.1539414344918157,1.0892033870155435,1.1456453309823436,1.066422467027204,1.1795949221488276,1.072115071491964,1.229539802198476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
