,episode_0_reward,episode_1_reward,episode_2_reward,episode_3_reward,episode_4_reward,episode_5_reward,episode_6_reward,episode_7_reward,episode_8_reward,episode_9_reward,episode_10_reward,episode_11_reward,episode_12_reward,episode_13_reward,episode_14_reward,episode_15_reward,episode_16_reward,episode_17_reward,episode_18_reward,episode_19_reward,episode_20_reward,episode_21_reward,episode_22_reward,episode_23_reward,episode_24_reward,episode_25_reward,episode_26_reward,episode_27_reward,episode_28_reward,episode_29_reward,episode_30_reward,episode_31_reward,episode_32_reward,episode_33_reward,episode_34_reward,episode_35_reward,episode_36_reward,episode_37_reward,episode_38_reward,episode_39_reward,episode_40_reward,episode_41_reward,episode_42_reward,episode_43_reward,episode_44_reward,episode_45_reward,episode_46_reward,episode_47_reward,episode_48_reward,episode_49_reward,episode_50_reward,episode_51_reward,episode_52_reward,episode_53_reward,episode_54_reward,episode_55_reward,episode_56_reward,episode_57_reward,episode_58_reward,episode_59_reward,episode_60_reward,episode_61_reward,episode_62_reward,episode_63_reward,episode_64_reward,episode_65_reward,episode_66_reward,episode_67_reward,episode_68_reward,episode_69_reward,episode_70_reward,episode_71_reward,episode_72_reward,episode_73_reward,episode_74_reward,episode_75_reward,episode_76_reward,episode_77_reward,episode_78_reward,episode_79_reward,episode_80_reward,episode_81_reward,episode_82_reward,episode_83_reward,episode_84_reward,episode_85_reward,episode_86_reward,episode_87_reward,episode_88_reward,episode_89_reward,episode_90_reward,episode_91_reward,episode_92_reward,episode_93_reward,episode_94_reward,episode_95_reward,episode_96_reward,episode_97_reward,episode_98_reward,episode_99_reward,episode_0_steady,episode_1_steady,episode_2_steady,episode_3_steady,episode_4_steady,episode_5_steady,episode_6_steady,episode_7_steady,episode_8_steady,episode_9_steady,episode_10_steady,episode_11_steady,episode_12_steady,episode_13_steady,episode_14_steady,episode_15_steady,episode_16_steady,episode_17_steady,episode_18_steady,episode_19_steady,episode_20_steady,episode_21_steady,episode_22_steady,episode_23_steady,episode_24_steady,episode_25_steady,episode_26_steady,episode_27_steady,episode_28_steady,episode_29_steady,episode_30_steady,episode_31_steady,episode_32_steady,episode_33_steady,episode_34_steady,episode_35_steady,episode_36_steady,episode_37_steady,episode_38_steady,episode_39_steady,episode_40_steady,episode_41_steady,episode_42_steady,episode_43_steady,episode_44_steady,episode_45_steady,episode_46_steady,episode_47_steady,episode_48_steady,episode_49_steady,episode_50_steady,episode_51_steady,episode_52_steady,episode_53_steady,episode_54_steady,episode_55_steady,episode_56_steady,episode_57_steady,episode_58_steady,episode_59_steady,episode_60_steady,episode_61_steady,episode_62_steady,episode_63_steady,episode_64_steady,episode_65_steady,episode_66_steady,episode_67_steady,episode_68_steady,episode_69_steady,episode_70_steady,episode_71_steady,episode_72_steady,episode_73_steady,episode_74_steady,episode_75_steady,episode_76_steady,episode_77_steady,episode_78_steady,episode_79_steady,episode_80_steady,episode_81_steady,episode_82_steady,episode_83_steady,episode_84_steady,episode_85_steady,episode_86_steady,episode_87_steady,episode_88_steady,episode_89_steady,episode_90_steady,episode_91_steady,episode_92_steady,episode_93_steady,episode_94_steady,episode_95_steady,episode_96_steady,episode_97_steady,episode_98_steady,episode_99_steady
0,0.0011388099732491477,0.0004319811093480339,0.0011139487897575862,0.000892724597801691,0.0006819482035889028,0.001188168425705176,0.00035464459044649556,0.0019460780060124375,0.000354685177551186,0.00165284282058416,0.0003928467503437092,0.0006279752853805272,0.0007170960320503676,0.0003986901227220071,0.0009710029828363901,0.0005932687227787987,0.0006346837465006806,0.0008469662160495777,0.00037362677216120895,0.0005537588163761647,0.0013460362987146733,0.002362487503280936,0.0016023072070849693,0.0015139425199170993,0.002273850541601851,0.00038457608814621805,0.0023752711558728727,0.001984246906947026,0.0024297278970654597,0.0007618767933934954,0.0004343748132037712,0.0007892557334330557,0.001075772886373663,0.0008463780744852375,0.000673606646570154,0.0011014429045381566,0.0015030145942080604,0.0006440527445675736,0.0004622097410083855,0.0004047769086783798,0.002413548339565149,0.0013046453536879245,0.0010086734321233237,0.000546339212814438,0.0005189799413679717,0.0003347361130867832,0.000348610986365516,0.0020128650450870417,0.0003930899291733366,0.001416145047681899,0.0007111453343670136,0.0003389538865575725,0.0007722327139751069,0.0005844847342217857,0.0010339111452309735,0.0006620102242166113,0.0008558391183986896,0.0006799178664680999,0.0010901658410941378,0.00036574408778406397,0.0006168320847775594,0.0003595736224080281,0.0003492480965245915,0.0006786379987491466,0.0003748382750943937,0.0005801099523018442,0.0009214868819555301,0.0007723933815252707,0.00102679551660076,0.0008200629505855559,0.001587024041813863,0.001244741780297731,0.0017426642908066397,0.0004389344847292614,0.001190910105167588,0.0020795320443012678,0.0005615570574028935,0.0007648961264879533,0.0005058738646763291,0.0006685726353317297,0.00045951669066424843,0.0007287855191888855,0.0013972465913622907,0.00040452607648035986,0.001149980323950452,0.0005677240344257984,0.0006794114432605489,0.0009627586387829078,0.0005039634639032661,0.0006092054986243039,0.0008250309059491126,0.0008873369115880217,0.00038627620807105405,0.0007025102876680376,0.0003614689748059825,0.0010021565623966628,0.00033092906323311123,0.0008949651342478097,0.0003395097526876719,0.001661145602858727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.020755405706781006,0.016157479982362957,0.020485870582964524,0.01931401406023582,0.017929795647343778,0.02027091135959301,0.014957784969529677,0.023220808612983857,0.013879494107976516,0.022013086992086636,0.01583519055871269,0.01788373864373012,0.018384243670580863,0.015783059177547753,0.01946331993949557,0.01730533839957249,0.01789302474289512,0.019071355857480828,0.015373439283933563,0.0172489245225559,0.020749596384212834,0.024318777466585853,0.022285004625494563,0.021907395969734463,0.024182913836660484,0.015617363964417527,0.02411989811823008,0.023436484286086134,0.024670645077295668,0.01871392274190408,0.01636591905270928,0.018948467018596912,0.020145694225483964,0.01902371137014297,0.017853826152470262,0.02029461111678277,0.021887981922520505,0.018140212761656727,0.016472807309203905,0.015844517033505656,0.02449540031759135,0.020650379026876046,0.019816887634805547,0.017328847101837273,0.017052888042268087,0.014574743180425054,0.014718846933020491,0.023389888578298438,0.01571381861075461,0.021676710776024566,0.018355860581029892,0.014447430225375047,0.01869019474424079,0.017410824205242644,0.01982932098905084,0.018118058096900418,0.019127688089925023,0.018035285889770887,0.020246438655657117,0.013852592574551322,0.017678172298044723,0.01493564163597,0.014857828935576682,0.018234856243733485,0.015444556071289275,0.017472756711786136,0.019396451212725374,0.01810605350210228,0.019708939231074134,0.019267201631583106,0.022287325016664267,0.020998855466542038,0.022420168600389347,0.01637400484254615,0.020603236455101627,0.023408931037088274,0.017103985829342996,0.018771502606628254,0.016922075772080887,0.018021043595610402,0.016394874544781963,0.018793274167573454,0.021043841031520606,0.01593111840100722,0.02071301236063628,0.01717170792947167,0.01813193324559841,0.01926283549994122,0.016804373707677574,0.017780944406523422,0.018951810058742677,0.019100774770029513,0.015569308486725539,0.01829905171116765,0.015080696857591103,0.019533257433482904,0.014159864316103648,0.019160382183638348,0.014481658746259899,0.02240927978621954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.10283992207964904,0.09306714905831631,0.10231616433697835,0.0996284275554864,0.09624417225825706,0.10054857879439365,0.09056343642591003,0.10649340780925518,0.08900739842459086,0.10360715682763036,0.09389381315551099,0.09722104485606681,0.09812794751004797,0.09271701897308855,0.09944095969420959,0.09517490132508286,0.0969687028630118,0.09926801956727332,0.0913352027111714,0.09567253373107984,0.10138475574369112,0.10808647587984137,0.10553491433666695,0.10455300620383337,0.10825816225804558,0.09249995977630177,0.107207302068486,0.10687265295799413,0.10893919066976253,0.09858576066174929,0.09428842406998353,0.09939693322549377,0.10118482758231845,0.0990153995840721,0.09611495907617121,0.10169805645346172,0.1043665503220388,0.09805102039766828,0.09396544461859031,0.09238078954749704,0.10871893452890888,0.10140161497503246,0.1002548947006498,0.09580917025217545,0.09545436023469643,0.08923834914203124,0.090431183033009,0.10702300519681579,0.09230197454771652,0.10426949612112915,0.09797616337655653,0.08939475993596192,0.09856008883084438,0.09556177601548986,0.10042363656643954,0.09774537648642284,0.0994028494653793,0.0969411662277585,0.10151318675291635,0.08890104658280648,0.09646290587917053,0.09150871415874219,0.09064395125486804,0.09772382622024772,0.09241679578313866,0.09611230189504355,0.09970093161713069,0.09606614597999294,0.09973794813013634,0.10013876143816768,0.10542633049391,0.10297518422800923,0.10459400944416389,0.09391006019480003,0.10190871890726189,0.10639989879892005,0.09454619750312537,0.09882451679493552,0.0950929335577989,0.09699144304232793,0.09363163189603828,0.0996306414855964,0.1020020585228037,0.0931192811128819,0.10283114825658858,0.09460070719695879,0.09745310666508103,0.09843441264609742,0.09445866874980319,0.09709641656650982,0.09868279958431786,0.09890088336968246,0.09173868678590677,0.09758325058038747,0.09152960576804568,0.09952636100899295,0.08860952804462813,0.09876790372344582,0.08963088261613408,0.10522987928281968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.2842430549539301,0.27110395538589926,0.2846396621753274,0.27877225449276843,0.27351479289975095,0.27902221394890253,0.26807323951379325,0.28620029470625885,0.26740185097113184,0.2815706133954678,0.27666969794389507,0.27794430984764107,0.27955700000313066,0.27029854808973813,0.2776419383474133,0.2730979439583647,0.2770926636543185,0.27945984094492893,0.2681166036534878,0.2744547698445922,0.28110146624930693,0.28788856085683145,0.28802323607823777,0.28545457784235223,0.29125880643542795,0.27127539024537406,0.2867092607691411,0.28802803943393934,0.2899311231219292,0.27812416578812216,0.272545759787742,0.27987972635243935,0.2811296047622386,0.27847863511678284,0.2736756724358715,0.28385689873445696,0.285280207221581,0.27837953239574176,0.2723957626977924,0.26941782376363727,0.2912682622912343,0.2811513620486593,0.2794230917645228,0.2744954770913892,0.27524505270162736,0.26519937374249647,0.26669874487426215,0.28991715607051327,0.2710717733802236,0.284964336966473,0.27784183191736656,0.2651643880452284,0.2776485457350792,0.27405852531835956,0.2804774960329528,0.27860976800646126,0.2794961501544504,0.27616447744133477,0.28384587691666774,0.26642423266409865,0.2767842670265905,0.26975808774492194,0.2692568915967267,0.27796814258819,0.27267842876233445,0.2754327660470369,0.2807696419952566,0.2723913574992464,0.277264865676582,0.28202223010551075,0.2889584543856524,0.28502658134940445,0.28441712421977816,0.2740826566769709,0.2825229246811152,0.28643270541095794,0.2720139381940249,0.2780333925450431,0.27499385515632585,0.27667031903625533,0.27248421474815043,0.28283001554070974,0.2809825908600726,0.2717951441231392,0.28587899980119164,0.27110223994202,0.2778002515175218,0.2757054764863393,0.271578580622634,0.2783009333026796,0.27683426782226106,0.2790720783943827,0.2684617739391207,0.276477078409329,0.2695447051463384,0.27890293422449314,0.2648591928255539,0.27720603727281057,0.26693510915740987,0.2858722960896257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.6514123656310851,0.6858238954984658,0.6181493251961085,0.5988617925099184,0.6766909930397819,0.5552011706343791,0.6834441074618424,0.5818198085071089,0.6313786441465301,0.5543698270880228,0.6664264949666732,0.630901351051143,0.7214448174700919,0.5489994527721984,0.5612233817065284,0.5909451909053874,0.6246726296303838,0.6081749020695832,0.6610176667912435,0.5803578801961102,0.6325545541395443,0.7294942024480476,0.5952612885781903,0.577919642052535,0.6361425673043113,0.7048632314213685,0.5625005020199838,0.6997789586748684,0.5671858260619019,0.7150747238229602,0.5556578973153223,0.5614642710138039,0.7062382520384096,0.5591634423763427,0.6406956313353823,0.6754057010684298,0.675007004585609,0.5781098719814344,0.5812306206411672,0.6164034062197612,0.6566418629665952,0.6098019404576173,0.6795696720522088,0.6361281039503559,0.6011524178918216,0.6070391434275189,0.5504461972032385,0.6378640515351532,0.6338174625278579,0.725707988814924,0.595198967198765,0.5994527235204368,0.6414497839997856,0.6460044010216269,0.6588796468504534,0.6104662193161807,0.6110900895047314,0.6261281866581857,0.6257666523407259,0.6062807975314004,0.6270496817869826,0.59458026738707,0.6189596875645219,0.6479014526609722,0.616213991761486,0.5883880712088366,0.6748620091778122,0.5701786133937559,0.5818506893099038,0.5838279207138495,0.6416205213239715,0.6254610837569344,0.5969875417680937,0.6502410658990855,0.6202028062571601,0.5931147163649265,0.6402791416004285,0.6400901915392153,0.6051939083065383,0.6334339125838344,0.6277416349493573,0.6336724381677692,0.6033168001605821,0.63389562826792,0.6772465400411679,0.5818506771660459,0.6522341027080234,0.5933596137907408,0.6514394649796613,0.6571817091885994,0.5839091049635307,0.6153595416694667,0.5787485369925872,0.6595016496657619,0.6332156484947565,0.6095896482028973,0.6179387171912171,0.7042484112555841,0.6377410101409123,0.6838300984686115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.9650488376123634,0.9520021282201643,0.9671473819114358,0.965731031374349,0.9548796936530353,0.9990826263922848,0.9499711666912847,0.9866647991888258,0.9676191174102433,1.0313164693377828,0.97766265646786,0.9673230102614092,0.9725971083594347,1.0397949932743837,0.9617897535880067,0.9644861583951614,0.9639896873964133,0.973713928839084,0.9537746906076843,0.9628522370484814,0.95946278016494,0.9575617664696187,0.9770503680861538,1.0051762231067993,0.9630961761049658,0.9584288051552197,1.1207681892371593,0.9557397658246121,1.1374125450617405,0.9631996348449676,1.1014807764996468,1.051291112511042,0.9705711940992449,1.0147827588084395,0.9547898569527955,0.9708890721885782,0.964171272678592,0.9788245343216508,1.0157601409531707,0.9535635248901368,0.9621102396469053,0.967266523536488,0.958970321601761,0.962967602390008,0.9742955356305246,0.9512998485078312,1.025817699557905,0.9706793510927503,0.9554680110128426,0.9652030509051119,0.960331016486388,0.9502782845355636,0.9652444008419894,0.960997244584617,0.9654524379643484,0.9762442425174591,0.974694055553622,0.9752998365594676,0.9685768373231775,0.9596873402006535,0.967137825149553,0.967432285456981,0.9587324116231444,0.965515759248122,0.9702588932392743,0.9883899485946601,0.970522144002333,0.9675945952833991,0.9676345689733971,0.970485608286126,0.9698693475656626,0.9689067349268599,0.9607485453302353,0.9573863797862903,0.9715780357701793,0.9796986010932982,0.9620403875493257,0.9736236010785467,0.967310967956299,0.9595556629618751,0.9582522831583788,0.9759329426599629,0.9653602371286689,0.9684453553162057,0.9796930262418394,0.9528382493655496,0.9650627628504254,0.9563392491084921,0.9607542461918048,0.9723649612870416,0.9596370196526764,0.9593828704715676,0.9567043274754452,0.9622179770243924,0.9627464585142937,0.9692180136159447,0.9582803685319448,0.9673431295997419,0.9577359253064246,0.9675642442072769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1.2078555262794324,1.145762640525576,1.2437870730787048,1.2443737582385812,1.165301110547213,1.2675908193659462,1.1458772372751072,1.2529632827560757,1.243288380547212,1.257230364560348,1.2531375708028962,1.238369721003486,1.1299501421292448,1.2752962919366517,1.2718190131135405,1.2643698438651885,1.235948414448967,1.2974686895193255,1.1860975033424428,1.270522768765317,1.2129906434989535,1.02550308927516,1.2633785755860107,1.2814066491827472,1.2126118180631822,1.1338103228293694,1.2689365211355372,1.1281929709013416,1.2747163453317654,1.0137084434958514,1.2916790517840975,1.2897559187060512,1.1395310809552794,1.2830471905102974,1.2138489977519562,1.2018671834528847,1.174287834092519,1.2828178900652616,1.2877492384447689,1.2405247035702414,1.1987965406952876,1.2518575951087976,1.2113415320773,1.2481590259729638,1.2874079984820173,1.2569515089262864,1.2870508654065442,1.2274706881713762,1.2317451594646984,1.1101837699681647,1.2539275797394085,1.2527728915852003,1.2307430053463662,1.2238384702705911,1.2167335684241545,1.2709370455464029,1.3144802781432916,1.3022898870971185,1.2474421682807768,1.254052562257038,1.2472945224314924,1.2892627260531395,1.2513516464288097,1.2334861650964657,1.2775004108855097,1.2719620576381139,1.2452630783212053,1.2517751044644256,1.250121726890895,1.2714755219597087,1.231556471859452,1.2597747425527257,1.234034932069221,1.207791516268581,1.2877402008287957,1.2471613573270801,1.2385840612515906,1.2692303814457957,1.2583427685717554,1.2506976670447632,1.2516756726063365,1.2490289477740373,1.2413854308636694,1.2952248726049371,1.2853088359507325,1.2468408091542347,1.2420542261693819,1.2402565049490863,1.230475894227006,1.2354835837896594,1.2512631817425108,1.242612836476009,1.2606151933567018,1.205168912688262,1.2740558262606647,1.2516608275299559,1.2949361514357114,1.1698456138411546,1.2647933991233955,1.1847775021015086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.0319085803055796,0.9184884503710211,1.1018540853556384,1.1643465440261749,0.9498061167070755,1.4535377405242913,0.9202995087718363,1.1673866192199867,1.0993168020432462,1.4017979635091689,1.07858954222607,1.0821869614308526,0.8477771736425254,1.4726170703726198,1.2360186536945856,1.2419939181953523,1.0885540530472158,1.1981441238119463,1.0036649742918202,1.1933781115738695,1.0409398910138015,0.7165109280259485,1.1835860118001598,1.2251055981575936,1.0308861161379348,0.8795574843583218,1.3411190895546472,0.885807525668945,1.2853316925379674,0.6930504938624427,1.2964512174540674,1.2926652208897564,0.8947491703457525,1.3025990772442133,1.0371835818049175,0.9886667224322836,0.9643631413243652,1.244997816343025,1.2329989307955191,1.1171067036646392,0.9900121212608523,1.1431200941546282,0.9772585324558823,1.1159989029397337,1.2533660059322027,1.138083829824005,1.286881850010288,1.0550898867002119,1.0993358870770635,0.8159934954256043,1.1656945974413917,1.1505140514598902,1.0688580221554442,1.0723681928322792,1.039245473001087,1.2206579354346834,1.1831025045724224,1.1301862860197187,1.1273224359421368,1.224972137869168,1.1445740025821565,1.204665223572311,1.1716485243420283,1.1141694385443213,1.173661524335912,1.2059320810511887,1.0240133211966371,1.2002534901619497,1.196263800267114,1.1907559896635682,1.0875167479339103,1.1737674885640654,1.1348800894657165,1.0574020447904127,1.1611074060156887,1.1901899292223805,1.0896871208276946,1.11611829930437,1.1676308124712775,1.1180940498849745,1.1021321412900011,1.1059940026025712,1.165508121324759,1.1795297710911492,1.0652164065659175,1.1621123833427862,1.0528231547187632,1.125909225500597,1.0969982795666984,1.0928346273531222,1.1828481233013644,1.1549702443304883,1.2103111818965113,1.0177986987772225,1.1508695177697659,1.1821699240939165,1.1405268643632331,0.8844880649757161,1.1071332051540297,0.9649522969647725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.5918202697400154,0.4895174002439236,0.6547656239039545,0.6890663978039754,0.5140956386156135,1.1943849887052436,0.49092268126807576,0.7067537566050801,0.6543572724709641,1.1349106043487611,0.6133061234539682,0.640676440813665,0.4207337638679808,1.2022576349136977,0.748371407530388,0.7194250252443117,0.6431177501928627,0.7013508973295631,0.5585475789876144,0.731842871317155,0.599211456347903,0.3201342641630869,0.7007488189482279,0.7503173621415762,0.5910136304941098,0.4509108673560519,1.0173057171977333,0.45997446421878235,0.8739872464673218,0.3004949886871386,0.9027129712089551,0.8312337616747907,0.46260587254650676,0.8031960973584974,0.5939709886447014,0.5482992783898046,0.5303643502364257,0.7622670793892012,0.7784871894821243,0.6578262033868623,0.5524205550661458,0.6634821301537888,0.5300085881430201,0.6395154903059839,0.7289248383025748,0.6752621036679857,0.8455559150853065,0.6059461818594484,0.6281369262616975,0.3965801033593677,0.6981918689940185,0.691845465205974,0.6125217621866325,0.6043766510212237,0.5743615623397134,0.7057180102293394,0.7010682623194731,0.6715023148350836,0.6488516100804712,0.7128898018265071,0.6554384080230371,0.7390587113525691,0.6751464317993634,0.6184544172022409,0.6965038283370903,0.7436023554208302,0.5639953749419754,0.7355390643283866,0.7186121946815015,0.7311271698045562,0.616678918899918,0.6605023550344656,0.6652724523885581,0.5963441800447593,0.6717467955719109,0.6926061688191232,0.6164733918272268,0.6430473645531376,0.6975699305930997,0.63470237316861,0.6408154351276761,0.6541913430858568,0.6739953838096339,0.6735993685481186,0.5888522773481372,0.7043250182186845,0.5993058826380129,0.6757629962079174,0.6042074337360717,0.6093367049756945,0.7125393002976298,0.6604164246772852,0.7354440710847123,0.5740528186205154,0.6627363376154192,0.6794713397797478,0.6781377664623504,0.458312327650923,0.6364580467548564,0.519420270291327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.2210589765307116,0.1567943889742886,0.2618735943485708,0.28634104048608144,0.17172970976253946,0.7149088300551482,0.15744748368785255,0.3006516370985187,0.25982610136706064,0.6601546450310113,0.23186012587087138,0.25098840082513074,0.11483632788643261,0.7326412209654456,0.3286836573894588,0.30762694639558397,0.2532735308756816,0.29479444204690564,0.1989544957001887,0.3150713954843817,0.22492338575154402,0.06630006923945929,0.29370701301237717,0.3294149941350439,0.22026992026205322,0.13299798637827956,0.5601369030071539,0.1403499528118348,0.42782450261227284,0.05656026673767737,0.44755314244625416,0.38710412626650925,0.1401000738806919,0.36761054190544035,0.2221507369310805,0.19104697765569945,0.18184332875305761,0.33579751913168576,0.346811491557179,0.26412551682509106,0.19536813096666578,0.2672988219626547,0.1819911959103829,0.2520804547385451,0.313770821910714,0.2761504566936441,0.3988828436392899,0.22859476205241544,0.24431609893037165,0.10402562692155805,0.29226278190581556,0.2879617127679847,0.23383840983273146,0.22867092371447498,0.2100150338021054,0.29693063775209544,0.29362036099045014,0.2725695150474243,0.25765958999184346,0.30326807914150716,0.2614252470309866,0.3196293994331397,0.27548859885925536,0.23744645326873207,0.2889823092281809,0.32198672691872493,0.20114929749581234,0.3161653666716515,0.30647808549001193,0.3139957597104991,0.2361911563737985,0.26628178180781675,0.26988046991003245,0.2235378399811768,0.2745359583807468,0.2885039422076892,0.23646677604478358,0.2543078997627761,0.29057059945492136,0.24891229135236617,0.2524031583732332,0.25976711252709384,0.2759765066306335,0.27515534264503777,0.21697730385556194,0.2965723650157551,0.2243461289710962,0.27629512000521617,0.22922664027136566,0.22996230813553153,0.30261987822844283,0.26634296351929987,0.31889747153073106,0.20858072230338753,0.26786694639549735,0.27732181426162433,0.277828958429547,0.13851937702766198,0.24936113020597406,0.1748192441976105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
