,episode_0_reward,episode_1_reward,episode_2_reward,episode_3_reward,episode_4_reward,episode_5_reward,episode_6_reward,episode_7_reward,episode_8_reward,episode_9_reward,episode_10_reward,episode_11_reward,episode_12_reward,episode_13_reward,episode_14_reward,episode_15_reward,episode_16_reward,episode_17_reward,episode_18_reward,episode_19_reward,episode_20_reward,episode_21_reward,episode_22_reward,episode_23_reward,episode_24_reward,episode_25_reward,episode_26_reward,episode_27_reward,episode_28_reward,episode_29_reward,episode_30_reward,episode_31_reward,episode_32_reward,episode_33_reward,episode_34_reward,episode_35_reward,episode_36_reward,episode_37_reward,episode_38_reward,episode_39_reward,episode_40_reward,episode_41_reward,episode_42_reward,episode_43_reward,episode_44_reward,episode_45_reward,episode_46_reward,episode_47_reward,episode_48_reward,episode_49_reward,episode_50_reward,episode_51_reward,episode_52_reward,episode_53_reward,episode_54_reward,episode_55_reward,episode_56_reward,episode_57_reward,episode_58_reward,episode_59_reward,episode_60_reward,episode_61_reward,episode_62_reward,episode_63_reward,episode_64_reward,episode_65_reward,episode_66_reward,episode_67_reward,episode_68_reward,episode_69_reward,episode_70_reward,episode_71_reward,episode_72_reward,episode_73_reward,episode_74_reward,episode_0_train,episode_1_train,episode_2_train,episode_3_train,episode_4_train,episode_5_train,episode_6_train,episode_7_train,episode_8_train,episode_9_train,episode_10_train,episode_11_train,episode_12_train,episode_13_train,episode_14_train,episode_15_train,episode_16_train,episode_17_train,episode_18_train,episode_19_train,episode_20_train,episode_21_train,episode_22_train,episode_23_train,episode_24_train,episode_25_train,episode_26_train,episode_27_train,episode_28_train,episode_29_train,episode_30_train,episode_31_train,episode_32_train,episode_33_train,episode_34_train,episode_35_train,episode_36_train,episode_37_train,episode_38_train,episode_39_train,episode_40_train,episode_41_train,episode_42_train,episode_43_train,episode_44_train,episode_45_train,episode_46_train,episode_47_train,episode_48_train,episode_49_train,episode_50_train,episode_51_train,episode_52_train,episode_53_train,episode_54_train,episode_55_train,episode_56_train,episode_57_train,episode_58_train,episode_59_train,episode_60_train,episode_61_train,episode_62_train,episode_63_train,episode_64_train,episode_65_train,episode_66_train,episode_67_train,episode_68_train,episode_69_train,episode_70_train,episode_71_train,episode_72_train,episode_73_train,episode_74_train
0,0.0011386093037654018,0.008782795465098808,0.011048848628482493,0.01046826927647073,0.009843271738771347,0.011269713898689054,0.00815208788560191,0.01286097984587997,0.007571927650006102,0.012291040859025465,0.008379186989867912,0.009638849658413932,0.00995062251343256,0.008563996508257236,0.010708636778861077,0.009547891043551334,0.009665224167247757,0.010336006467740893,0.0084159077156738,0.009373347719373088,0.011625310345855094,0.013649740157114265,0.012159242451281766,0.011973904950757966,0.013495108941099364,0.008385162047266628,0.01369112835443037,0.012926039453109285,0.01378628389820605,0.010084263812726793,0.008756147969115658,0.010169893039600112,0.010957459381005227,0.010354972548247325,0.009826853284253086,0.011029100487681765,0.011932603948793492,0.009685630520399032,0.008963043855361934,0.008637380398168965,0.013743063019024669,0.011527740421177676,0.010786589621616122,0.009324531498984547,0.009211340661358437,0.00812182456254395,0.008017652012011442,0.012992339188658414,0.008538098421002432,0.011749978516745424,0.009932016832497278,0.007939921824934614,0.010115320975231466,0.009503839272127855,0.01086091946956855,0.00975289529086007,0.01036760761826087,0.009834280181248243,0.010992134394348513,0.007506866476208081,0.009609985672454085,0.007995683408737618,0.008125166258825462,0.009807634932360176,0.00831837516164084,0.009464813796967474,0.010557913369137455,0.01016420185050207,0.010831973630723902,0.010240488161174968,0.012129093619965827,0.011368938655995378,0.012466706439097329,0.008768434240497999,0.011246293734600649,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0.020764362510695245,0.18723480274252882,0.19722234674056405,0.19436463154826583,0.19122033591361695,0.19741125417158772,0.18417655192083668,0.2017959589716634,0.1827718167359768,0.19992162141668235,0.18754693515904464,0.19198132105152843,0.19316803627655105,0.18730668778846732,0.19508908627845384,0.19040349268650214,0.19170935878461576,0.19406556757150167,0.186004313225218,0.19063037886599676,0.19758407443516532,0.2036845831390539,0.20056664623912765,0.19965581272727476,0.20400047342076277,0.18623161849697067,0.2040095887826351,0.20198827498777744,0.2052643787297653,0.1933242087726874,0.18865908674743148,0.194416502306553,0.1961938298954977,0.19447736776180297,0.19140186176318794,0.19700964578996275,0.19898226022962362,0.19274773004979961,0.1886287049126236,0.18709065186194168,0.20434855082421527,0.19739207620524818,0.19536537264167836,0.19050834936825484,0.1899831175626831,0.18432732415289152,0.18479794435685873,0.20253136995684276,0.1868215940093829,0.1989957644631776,0.19296182930041816,0.18400002862882434,0.193125512973481,0.19069394936053272,0.19563778759634431,0.1923043202158844,0.1944268466768574,0.1920936362531507,0.1966187840598057,0.18203814542902597,0.19130619973289084,0.18502392633422254,0.18501148750708657,0.19225324083377637,0.18651122345919505,0.191014115281815,0.1951505470338281,0.1920452931612583,0.19481111476715543,0.19458197961797663,0.20061112940846657,0.1980441540945542,0.2004801562372483,0.18759964621098627,0.19724823674771622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,0.1027681496078106,0.7079325892766877,0.7269399967834603,0.7206852750381945,0.7140388946095042,0.731078915745925,0.7038351239857121,0.7287578909179009,0.7090756591699832,0.7267118890101465,0.7177109496524349,0.721431866030556,0.7256851988726046,0.714326555138712,0.7238503774522993,0.718318738176824,0.7198246812472726,0.7238953597898644,0.7077319764393648,0.719898671277675,0.7283989593966698,0.7304601563819302,0.7344118602012364,0.7292303382605541,0.7356111791161835,0.7082234355357283,0.737639543420827,0.7272317414667118,0.7393703624903791,0.7192679044714143,0.7145954400410843,0.7256130718384365,0.7239984416392099,0.7250712269624087,0.7164270505896263,0.7301773334261499,0.7236609928571139,0.7247460067761468,0.7162941187369277,0.7103336215382229,0.7362537418984416,0.7292738512972773,0.7206175381837243,0.716475694836294,0.7188994551803399,0.7089314911107889,0.7088766132552438,0.7357522824183083,0.7123841117416856,0.7262214970537706,0.7211534117508144,0.7067536146768304,0.719977788813457,0.716210214404971,0.7230506338700977,0.7225733729855515,0.726603682018554,0.7212942963510146,0.7278662639576777,0.7025658114263365,0.7197771222421124,0.7110084234316019,0.7110614556409782,0.7194462879644052,0.7144207562541256,0.720522274367304,0.7278522697701038,0.7184936287483007,0.7181796698179159,0.7240246082376831,0.7322232803762512,0.7283090964034242,0.7293891090893516,0.7089629361013596,0.7265731313711721,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3,0.2879686595048533,1.4262418343491998,1.397878838999603,1.4023439634374975,1.4223878171398654,1.3960504971743162,1.405421671312573,1.4456031659806852,1.3684168297340287,1.4209210275784532,1.3775812922162636,1.378809468486202,1.3749260437094577,1.3739417457466165,1.4003926504697704,1.38285441163184,1.3931154989675019,1.3834810480414375,1.4247285951694557,1.3788335316924782,1.3880381664570365,1.4259725440982083,1.3947489619351814,1.4052364694627375,1.401426436633808,1.4417001049842895,1.396363425133436,1.4031802872873973,1.38931422790651,1.3950651223639932,1.406934824850344,1.3760085358648262,1.4051593430542517,1.3858735057919866,1.4141365281294676,1.3799777866088312,1.4134573043339995,1.377365492058461,1.37717760508903,1.4438918325218357,1.395173698282156,1.3857248418927837,1.4246717201765047,1.3980832529164713,1.380626647789976,1.3833222333282782,1.3962476315865948,1.4061245425295668,1.3838915117881254,1.406727267853862,1.3904395123223279,1.4121709671053058,1.392286122292583,1.4018472536173436,1.3879573072515428,1.3857088821422903,1.3760114632178897,1.3813889597964395,1.3764954270635688,1.4266967163951203,1.38379461167958,1.3834550534221075,1.3702143867097123,1.385770619661911,1.3745153685329132,1.384731439595531,1.3820822330297313,1.3878533069001657,1.4349755665685549,1.3995086115425988,1.4002418765496727,1.3912017883609686,1.4229756374931806,1.4240328450097581,1.4019762206637383,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
4,0.6120871270102011,1.7238599413545392,1.715609030182891,1.7130033542251564,1.71794830498712,1.7164377462517635,1.721904630679979,1.7342382405472587,1.691745170163985,1.7282178135846245,1.7048556638077108,1.7060889711420306,1.7052064736880306,1.695782877957377,1.713410526035019,1.7044203403620535,1.7087705011287206,1.7071489218850953,1.717489061874618,1.709493332137107,1.7100095938235513,1.7284444635844203,1.7186224619048223,1.7198703208781658,1.7208973565076648,1.7296568819882685,1.7219169072944056,1.7160537651202805,1.7235782026756936,1.7055422552344104,1.709244702223038,1.7061918590283,1.7194689990355347,1.709736051945593,1.7169506135193415,1.714154165529846,1.716962656860233,1.7040538282262556,1.7007635488310417,1.7290733348522624,1.7188161830198776,1.7090770561314559,1.7205613257876673,1.708254754142691,1.7043601751122552,1.7047009725134439,1.704315600267133,1.7242055915721703,1.6994080050283102,1.7186196288337152,1.709710175520235,1.7113195978427158,1.710074297693679,1.7106499470327456,1.7095448784982366,1.7083727754340785,1.7071329768020511,1.7070088710384361,1.7135277614784408,1.7221853741990534,1.7075257246294995,1.6956186386234402,1.6945564851183237,1.707883709987417,1.6996167785136034,1.7061866110381598,1.709084239101916,1.705339100484891,1.729167852497193,1.7128514500317205,1.7170432075267352,1.7148855534583007,1.7268796237424688,1.72384465595755,1.7152595039072793,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
5,0.9007415641947766,2.090295652578966,2.0138762651647855,2.0307829935240127,2.0896042460350266,2.051625747801689,2.039263562633357,2.108029113728163,1.9904094176135967,2.0771881713483746,1.9845795881125903,1.9926916502945378,1.9864872929637936,1.99206817866937,2.025310047847506,2.0199351724074575,2.0177621227643487,2.000160480358341,2.077026382836192,1.9890061336324347,2.0242830349346246,2.087558353791542,2.003401765958718,2.0238603398769834,2.010895991479829,2.0913551291037695,2.035231392541417,2.0267453388298593,2.0021802592042417,2.0089922595300607,2.030392546844528,1.9788818266514985,2.036363773359693,1.996198327147157,2.069903635098058,1.9859329926214047,2.049198900664792,1.979123069985853,2.004862942056199,2.088329359371798,2.0215441237140697,2.0184648411131896,2.0641808263099057,2.0175846301001115,1.9997875526880655,2.0318833025874588,2.028332715067104,2.0365439389654862,2.003296715513874,2.025838140619969,2.0060366029073506,2.056278959037039,2.01266187053556,2.030757924440542,2.010304380343896,1.9967252770078456,1.988777138333061,2.0096885287331716,1.9859738248362988,2.059606623650093,2.008113674729832,1.9902519599050899,2.000036824922865,1.9993985011470183,1.992690025069636,2.018606510949896,1.9950522669305273,2.0391008423223957,2.0835644926520445,2.002811542734103,2.0081736856012253,1.9961092947691144,2.0561311367340385,2.065717549904222,2.0262398675096036,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
6,0.8187914346845162,2.194991895808247,2.1054587758581325,2.12210555202582,2.1878602180495412,2.119571868368177,2.1468800946249957,2.2035655899973006,2.087539825931258,2.1651971606528386,2.0818510205825884,2.087774553473145,2.0751149412489482,2.087370377589348,2.1146586873585425,2.1080193856242504,2.1083699670770226,2.0901858340724844,2.195113858505188,2.084663814516247,2.107706102215225,2.168585093868096,2.092366930198318,2.114542214294886,2.1039135872303105,2.2173540312628894,2.1133994479118603,2.121954995216403,2.088609481161353,2.1051293191141243,2.126984430187643,2.0710703474255734,2.1251030183008655,2.0911048466179762,2.162164498860229,2.0720113782477845,2.151751606308777,2.0715989978621567,2.092356463543587,2.2246878201186817,2.10537859895418,2.1021461602523117,2.1659745534511936,2.1136455015297178,2.0911346174822807,2.1225632525083657,2.1257057064604163,2.1227124182681902,2.0975144973732123,2.1162550773468,2.0977971235846815,2.1613613032261068,2.1043079500059707,2.1289273757192837,2.095030262909151,2.0931084274196317,2.0740080774487453,2.0970415285670985,2.075485515431171,2.1869507438582017,2.0966190802118563,2.0901414811213788,2.088611265346699,2.0925338548746417,2.0917961617806577,2.1080529279580307,2.086383952980711,2.123719156701069,2.206947696263427,2.1030652047170015,2.1020484029720734,2.089424520391893,2.1502078552628614,2.172127660740781,2.115551476553515,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
7,0.46102932174996036,2.581317294478601,2.712516930706538,2.61565933892026,2.5395216161924985,2.5906248346276244,2.5684221734458665,2.6014563970087763,2.7152341569243728,2.615662662698712,2.7545710817265507,2.663681568263728,2.761234660625765,2.5973064560169843,2.5406364218807607,2.5930210686216077,2.651299853514216,2.6247161582013536,2.7118278101344973,2.729171393381531,2.546863054886163,2.649719993782383,2.7026089451736635,2.601848247437789,2.664381673738414,2.5256626643072715,2.4735949261039596,2.506678931122537,2.6506054069323475,2.773529002936996,2.7445159925455584,2.7728677761056857,2.663624434337766,2.644512837289128,2.509739053634577,2.7119049016235923,2.508326082145891,2.822009623983283,2.6243279388546763,2.610256584881486,2.5525916960935033,2.651056103744156,2.5172886931976333,2.5285410534274138,2.6102690267892172,2.6361379264204086,2.751255430410347,2.5802369761473143,2.65765402763036,2.527844801926235,2.6547906200768305,2.569099256832642,2.670835494319879,2.711227179893877,2.553777126736491,2.69285404470782,2.724214062498704,2.630863246020616,2.6805492326856126,2.7107202566305726,2.5927429822338652,2.611610577571052,2.627863612380647,2.6491254920060494,2.663150864243831,2.653070976762392,2.7255022148532784,2.58470128104478,2.6280371124832635,2.7461050816471078,2.7704110995343987,2.6717659384618693,2.496819718373437,2.5556193429728173,2.5382100952961366,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
8,0.14324953323504758,3.6918671116625768,3.577636177139476,3.5488505089615305,3.6496660570716775,3.4647252537908626,3.59629642013575,3.724622986774626,3.4650372246434973,3.682957527470106,3.4273910168597816,3.41213765457393,3.4987914925049965,3.366756931885516,3.4216787435385956,3.45406820444732,3.47332127069732,3.434201506399284,3.800402572983936,3.5131111383352187,3.444640350122192,3.760001455393861,3.4836812446554317,3.488787569072545,3.551092704139955,3.661117150311898,3.4002001103263937,3.511556976934183,3.4723653613610796,3.702440735799157,3.639016527994306,3.519883441118818,3.5969056565627584,3.4095586341782775,3.5654873771093847,3.4398477570827812,3.5643903876382295,3.58775539635766,3.427436716181587,3.7283303135902313,3.4591448181901696,3.5109848792267693,3.5840637657302237,3.3765437075527704,3.3787918220323094,3.561942853807769,3.6629464846266404,3.468972276278941,3.4713186407917886,3.4708565699556497,3.4873249642262407,3.5912777537507576,3.5483970643591034,3.6514124999633673,3.4314479022693325,3.4634941272338464,3.4694445551087645,3.443934096613337,3.431859861917091,3.7484439325706296,3.409442216915294,3.340781163544867,3.4188006106963513,3.473323600242464,3.3971673013435773,3.479769109729914,3.506040291132453,3.553310008321224,3.7720844348915783,3.5392898861623614,3.6544209452255654,3.457323549431162,3.535568737491847,3.6191627298312885,3.4273251610888424,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
9,0.012000783273521394,4.29937448602516,6.386371655474175,5.455680495204457,4.931795827395244,5.951708011133523,4.8628329181906995,5.2533693486105655,6.249668208998973,5.285273138195047,6.184793693715979,6.066326148367173,5.976694390037116,5.436727293478881,5.401970150299768,5.833814438385378,5.8962023752075865,5.704525353014196,4.36137280847962,6.48413515354012,5.5195252291311645,5.681903868623147,6.326689178360921,5.878973151434377,6.023355319376558,4.1883525909591,5.253043752574415,5.161261706021244,6.254569099917745,6.6266970850038485,6.006672171742331,6.059388581908946,5.791708170002692,5.857697292721579,4.98732475673099,6.129095697842581,4.700471775833739,5.754816503320387,5.815300106237466,3.807034254649516,5.591813791760433,6.052659815450858,4.812420933907318,5.253813327702903,5.615207348930441,5.824059643565851,6.181431006638617,5.811788131740701,6.030215493667081,5.210035302111153,5.904465374852654,4.804554322685751,6.115091615979928,5.822640511230687,5.549559794089201,6.138920542522304,6.124326268656853,5.888812097350387,6.157530712077047,3.9102943549246647,5.6396513984760706,5.503766817108012,5.897026359275424,5.865849176079449,6.026221360686083,6.136240756083137,6.4164252184871025,5.559546825336425,3.8008159744214822,6.395076344582427,6.612105633224366,6.053267134334605,4.653317717549747,4.656179063435816,5.400157846939882,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
