,episode_0_reward,episode_1_reward,episode_2_reward,episode_3_reward,episode_4_reward,episode_5_reward,episode_6_reward,episode_7_reward,episode_8_reward,episode_9_reward,episode_10_reward,episode_11_reward,episode_12_reward,episode_13_reward,episode_14_reward,episode_15_reward,episode_16_reward,episode_17_reward,episode_18_reward,episode_19_reward,episode_20_reward,episode_21_reward,episode_22_reward,episode_23_reward,episode_24_reward,episode_25_reward,episode_26_reward,episode_27_reward,episode_28_reward,episode_29_reward,episode_30_reward,episode_31_reward,episode_32_reward,episode_33_reward,episode_34_reward,episode_35_reward,episode_36_reward,episode_37_reward,episode_38_reward,episode_39_reward,episode_40_reward,episode_41_reward,episode_42_reward,episode_43_reward,episode_44_reward,episode_45_reward,episode_46_reward,episode_47_reward,episode_48_reward,episode_49_reward,episode_50_reward,episode_51_reward,episode_52_reward,episode_53_reward,episode_54_reward,episode_55_reward,episode_56_reward,episode_57_reward,episode_58_reward,episode_59_reward,episode_60_reward,episode_61_reward,episode_62_reward,episode_63_reward,episode_64_reward,episode_65_reward,episode_66_reward,episode_67_reward,episode_68_reward,episode_69_reward,episode_70_reward,episode_71_reward,episode_72_reward,episode_73_reward,episode_74_reward,episode_75_reward,episode_76_reward,episode_77_reward,episode_78_reward,episode_79_reward,episode_80_reward,episode_81_reward,episode_82_reward,episode_83_reward,episode_84_reward,episode_85_reward,episode_86_reward,episode_87_reward,episode_88_reward,episode_89_reward,episode_90_reward,episode_91_reward,episode_92_reward,episode_93_reward,episode_94_reward,episode_95_reward,episode_96_reward,episode_97_reward,episode_98_reward,episode_99_reward,episode_0_steady,episode_1_steady,episode_2_steady,episode_3_steady,episode_4_steady,episode_5_steady,episode_6_steady,episode_7_steady,episode_8_steady,episode_9_steady,episode_10_steady,episode_11_steady,episode_12_steady,episode_13_steady,episode_14_steady,episode_15_steady,episode_16_steady,episode_17_steady,episode_18_steady,episode_19_steady,episode_20_steady,episode_21_steady,episode_22_steady,episode_23_steady,episode_24_steady,episode_25_steady,episode_26_steady,episode_27_steady,episode_28_steady,episode_29_steady,episode_30_steady,episode_31_steady,episode_32_steady,episode_33_steady,episode_34_steady,episode_35_steady,episode_36_steady,episode_37_steady,episode_38_steady,episode_39_steady,episode_40_steady,episode_41_steady,episode_42_steady,episode_43_steady,episode_44_steady,episode_45_steady,episode_46_steady,episode_47_steady,episode_48_steady,episode_49_steady,episode_50_steady,episode_51_steady,episode_52_steady,episode_53_steady,episode_54_steady,episode_55_steady,episode_56_steady,episode_57_steady,episode_58_steady,episode_59_steady,episode_60_steady,episode_61_steady,episode_62_steady,episode_63_steady,episode_64_steady,episode_65_steady,episode_66_steady,episode_67_steady,episode_68_steady,episode_69_steady,episode_70_steady,episode_71_steady,episode_72_steady,episode_73_steady,episode_74_steady,episode_75_steady,episode_76_steady,episode_77_steady,episode_78_steady,episode_79_steady,episode_80_steady,episode_81_steady,episode_82_steady,episode_83_steady,episode_84_steady,episode_85_steady,episode_86_steady,episode_87_steady,episode_88_steady,episode_89_steady,episode_90_steady,episode_91_steady,episode_92_steady,episode_93_steady,episode_94_steady,episode_95_steady,episode_96_steady,episode_97_steady,episode_98_steady,episode_99_steady
34,1.035798912791453,1.1418308396929187,1.975291533466522,2.0055844285941906,0.6441109877337736,2.1321282293048998,0.46967083993402997,1.4283129692676169,3.075941069800993,1.8419225872132619,3.25790920910896,0.7029772353749726,1.606726440623103,3.1559460503916386,3.0465600577300513,1.4899182425189241,0.7485866009825091,0.7466931799667197,0.30980832226492977,2.952855252281145,0.6621924495885663,2.0899097401884426,2.12886721834171,2.6903490695993884,1.6804259561413297,0.07864358315303285,1.9193961126856038,4.570681375442932,2.171120284884058,2.066109495046206,2.261235064976865,3.0596995463390324,1.857311468772523,1.8078931158667049,1.7573388423871177,2.4461753956937313,0.1664473930491544,2.738328348633219,2.3437130762672114,0.5794536882321507,0.09374933709798806,2.132992587626464,1.324149509084489,2.052846266288544,1.1195273868109918,1.5248999731063226,3.8947464213388625,0.18810574829746735,0.4233560535917402,1.8459910562937667,0.14764734926197665,7.718663009392541,0.5094157584844968,1.2880893361939982,4.916628894296949,3.0540954608995814,0.5296359479264233,0.0753870082544035,3.1150982176941424,0.5819052778372833,0.11428683281619195,0.8886639483538413,1.6515475241169715,1.473130334849968,2.8175968281720873,1.9251373644834753,1.6189547615286388,0.07702742512555877,1.1381700848963707,3.665777144899055,0.03577029664370781,1.8819955128791097,1.234395334118476,2.0403377085026735,1.4930001660863783,2.0095551972902808,0.21369312388278944,1.798917943037086,7.359496128984247,1.3176016408307554,0.5241796485224697,2.2747569070379825,1.9426941919604541,3.030464922939413,0.0743354640726442,1.792891224052537,3.2391300294336904,2.105358985117912,7.613218288068086,7.148553584875646,0.022009895293037908,3.1198555457501858,2.1722188641159645,7.270633167157032,1.6527005656803644,2.3738489080953036,2.0379842996311215,0.3166259209372793,2.346237951628403,4.443278851875912,2,0,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,1,0,0,2,2,2,2,2,2,2,0,2,2,2,2,2,1,2,2,1,2,1,2,0,2,2,2,2,2,2,1,2,2,2,1,2,2,0,2,2,0,2,0,1,0,2,2,2,2,0,2,0,0,2,2,2,1,0,2,2,2,2,2,0,2,2,2,0,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2
35,1.6908146643430542,2.116022054333458,2.612555635168954,2.521402331851706,1.1505142402229205,2.3439886397608936,1.2570092544687044,2.000291150095422,3.5187032196893995,2.3934965517205136,3.6372575582626387,1.2988784641258528,0.6891538301616221,3.574427018808766,3.146463496208083,2.7661416694111423,1.5288263634025785,1.4932631817833777,0.027243825010677476,1.9849927447339653,0.2831497422250955,2.3651823025840435,2.726547339517544,2.756959860132501,2.541193485342707,0.32296160675369157,2.463230221222787,5.469329773771654,2.3471160244549885,2.689073948378979,2.762085963860461,3.2921997584182567,2.322376599175967,2.4125304415677657,2.5478936152132614,3.0368732910269562,0.5330391134584408,3.0162859252718714,3.522749247822381,1.7412052132713374,0.5532052962724152,2.7248203293424935,1.951402792568504,2.6077757155540175,2.032877576860682,2.0094694013115926,2.53199091496201,0.7058572440967139,1.0737600861601777,2.21640052011183,0.666432063437284,7.672772660313036,0.04373885892895833,1.8787691687813952,5.87004565471757,3.4420757308210628,0.043485349841242985,0.1266773381369105,3.647890851081357,0.09793901037972338,0.1577167779000368,0.09233729208429714,2.334538817556356,2.3389842102282636,3.485558518036453,2.577342668493157,1.1940134095190722,0.5033004788413287,2.192826287256935,3.6304290394634444,0.3577043253379666,2.5162129938178306,2.1674918874888425,3.0900296951689423,2.0114648276404705,2.6969204852919035,0.021880841584374356,2.2265781459128298,7.641668279770813,1.8513756522398497,0.048617251287988515,2.799384712707045,2.5535564358984257,3.5725817865726075,0.3066143668711543,2.506447060981503,3.183905000963264,2.7471874471178386,6.654181744125196,5.82814601178462,0.29269039281021136,3.5493542126380815,2.7450107990845205,7.308554466717311,2.589028770969329,3.6247218778590877,2.7132171739471995,0.05071221727365365,2.385129913878498,3.724525203681417,2,1,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,1,0,0,2,2,2,2,0,0,2,0,2,2,2,2,2,1,2,2,1,2,2,2,0,2,2,2,0,2,2,1,2,2,2,1,2,2,0,2,2,0,2,0,2,0,2,2,2,2,0,2,1,0,2,2,2,2,0,2,2,2,2,2,0,2,2,2,1,2,2,2,2,1,2,2,2,2,1,0,2,2,2,2
36,2.2069857005352826,3.199398437672989,3.1921388096078127,3.1560248064075114,1.942113004785506,2.3564139464199836,2.2327124878075573,2.3603209799314766,3.0757647064441525,2.831407944135536,3.3481993989836054,2.0119675195118094,0.0858034230163143,3.5359083314711612,3.3486569032831635,3.8966796871997698,2.5277805335443615,2.4994302444967094,0.33176770531368743,1.0762434585993172,0.050808900144461405,2.3961628465433464,2.844515185466438,3.3806586578924085,4.035357057378036,0.7145631458722528,3.264666960871472,4.996685868547681,2.1911841012920314,2.7277605892897583,3.0230452678052506,3.772136400848594,2.8788987598021403,3.001154322465249,2.7940086364092913,3.111864975275789,1.0041798385070972,3.07582981679687,4.4262697154990125,2.83679337471979,1.044860229564017,3.2346288301393646,2.688469266550964,2.8036529844217504,3.544266923552456,2.464035082943673,1.5514271387589917,1.6027172755618493,2.0408996602546168,2.7727870280366966,1.4740930267572816,7.607820816161661,0.342105162052387,2.5259800533652896,5.270317303095479,3.5238767896806493,0.39754403032452684,0.6372129867832192,3.155818728874569,0.10552729759989779,0.13201507932622847,0.42378365158124714,3.233998647510107,2.7845299695076497,3.4777060330534932,2.6845517143549076,0.677115357244332,1.283956569600378,3.205686281475341,3.5513571512668674,1.025528016211175,3.2432550952052437,2.8101799785031023,3.486987206338791,2.079330402651753,2.7577630022920396,0.39090848071058876,2.8052941363296604,6.496257979101571,2.5145119095914525,0.5593187874371507,2.721819203975889,3.090443159711337,3.6510967191825694,0.628439372106582,2.6535039595233694,3.484630847690228,2.6678206264194984,6.5663644610140395,4.2406767245868835,1.2582255797358421,3.4592181022302686,2.728303037368587,7.591246066920476,3.3882857450099304,5.389410819266648,2.8205752476308206,0.5780751452910466,2.138618023878093,3.0408168660863106,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,1,0,0,2,2,2,2,1,1,2,0,2,2,2,2,2,1,2,2,1,2,0,2,0,2,2,2,1,2,2,1,2,2,0,1,2,2,0,2,2,0,2,0,0,0,0,2,2,2,0,2,2,0,2,2,2,0,0,2,2,2,0,2,0,2,2,2,2,2,2,2,0,2,2,2,2,2,1,1,2,2,2,2
37,2.4014613537340304,3.831405026885043,3.1187022262429127,3.6124870429325933,2.81848222821494,1.86844361604156,3.6138273213981145,2.4338235228082334,2.7775564925160214,3.0866826466414556,2.9387733863835424,3.110993713499668,0.2242651526629827,2.784953427857543,3.7743760873069263,4.497415434329446,3.1186736843672604,4.0490004606823256,0.986228716643599,0.38787324928800115,0.04089175107894152,2.054255647511284,3.2685119560431937,3.090845621080064,4.793584392407785,1.0379526826549834,3.8880797364340074,4.804027723528619,1.9492777996290762,3.333061714733686,3.3919282446277794,2.687705236305288,3.699584444797845,3.353359760105014,3.3169592894890654,3.6536159964772135,1.555734700443478,3.4894823194130917,5.322102130172743,3.352845170469296,1.7134470289440151,4.365642304596658,3.313308806026463,3.3976932950305505,4.119940834806616,3.3708921712982653,0.8079896585697007,2.575563048645178,2.733445496561086,3.37582799126349,2.87753163438928,7.540464573811525,1.1225080912179897,3.0952997606355814,5.083669817696833,3.442536165860375,1.3274746746788524,1.1815542306504545,2.7546718944433644,0.6215396933276122,0.05535732124399746,1.3625540392507725,4.487255847700386,3.3103989512810874,3.4038318307932958,2.99457513052388,0.20581576704216145,2.1434003322384183,4.2516790960670505,3.4061646769094,1.8715472338120334,3.694728735662611,3.352557829107028,4.459277298007059,1.6776208852989416,3.4756386076378214,1.0721850979438554,3.3799216436921875,7.56125079690741,3.355875425990163,1.4396229260400155,3.0625170145442215,3.987185113257886,2.8490728001894583,0.880926250757438,3.450038712102516,3.0274623624598465,3.0597233395255214,6.671182552474853,3.332837496451135,2.148371540867136,2.888412317425842,3.3908613359996043,7.680127580232066,3.661307889131956,5.713555199267917,3.4638223400516615,1.453889318956586,1.391893835867827,2.2598291067047684,2,2,2,2,1,2,2,2,2,2,0,1,2,0,2,1,2,1,0,0,2,2,2,2,2,2,2,0,2,2,2,2,2,1,2,2,1,2,0,2,0,2,2,2,1,2,2,1,2,2,1,1,2,2,0,2,2,0,2,0,1,0,1,2,2,2,0,0,2,0,2,2,2,0,0,2,2,2,1,2,0,2,2,2,0,2,0,2,0,0,2,2,2,2,1,2,2,2,2,2
38,2.308126408307819,4.215740737702752,2.8420270365564915,4.111482036665181,3.5166045990730916,1.7041306546948725,4.024824185117157,2.1715003901794216,1.883892086918667,3.061810073018263,2.5583773096741687,4.6551556164448895,1.0554363828031115,2.3940345665598914,2.4557395244781253,4.526943847676668,3.243369800933074,6.367043009909763,1.5603042251257828,0.03772543558399509,0.35493924108123037,1.380676545515111,3.235737340088832,2.376010149543547,4.107965859742395,1.0029565040938269,3.2800958343330495,4.110135492186691,1.7535313690460579,3.300371363979081,3.587470080900071,1.89706901357442,3.8355448225671678,3.4601148453965496,3.470977573566176,2.666340242294308,2.163385882063468,2.2008870979303703,3.734096864451246,3.628936404867507,2.433769602733415,3.953291491668338,3.6888028475558414,3.1571596915131277,5.216825739626359,3.6884509804065155,0.30077383723227535,3.596949117236819,3.4216266663177284,4.188331743792297,4.239814652558275,7.424409376527911,2.341286496163839,4.336291073441807,3.9555890712551216,2.405245399310775,2.4552551450375573,1.537277680016347,1.9552300529195192,1.265704074760565,0.006879618251832357,1.8147980892964404,4.6772261405150815,3.6595521023400535,2.3984240118907505,3.2850552574944385,0.019196532769332576,3.6448701229795066,4.396348558456943,3.1630685929099216,3.3837784367445014,3.524323199580689,3.7776634386004107,4.474191007441392,1.8196088492535831,3.7013389485920003,1.9234009708159827,4.019430849315825,6.572888322094627,3.0302433869143015,1.8223146410453368,3.5499667409347855,3.821504454678333,2.0867346255004264,0.9282376367384592,3.202406263502692,2.6827892316502524,3.3613163515608595,5.7392717591476865,2.888929617215084,3.192131919917248,2.1432092534810554,3.3478299066201016,7.751637559766891,3.8833296030333937,4.653153663084483,3.7942069676210997,2.616801021154446,0.9583442336961921,1.5807230205750706,2,2,2,2,1,2,2,2,2,2,1,1,2,1,2,1,2,2,0,0,2,2,2,2,2,0,2,0,2,2,2,2,2,1,2,2,1,2,0,2,0,2,2,2,1,2,2,1,2,2,2,1,2,2,0,2,0,0,2,0,1,0,2,2,2,2,0,1,2,0,2,2,2,0,0,2,2,2,2,2,0,2,2,0,1,2,1,2,0,1,2,0,2,2,1,2,2,0,2,2
39,1.7895342225176871,5.940224288129618,2.1726213356245414,4.083684185236218,5.0986699466746455,1.2480432058609434,3.32355254293904,1.486957268152746,1.132029625684066,2.2869157373066686,1.4503334943576225,5.8393526672017035,2.1517687931986442,1.1715773209968146,1.6217367425746732,3.8147842405929433,3.2331332784370064,5.558558633014625,1.8301199259294927,0.11587013026708795,0.9999357541192434,0.9502157099999223,2.434341381746188,2.0032157618316235,4.135255439093795,0.8549190927132713,2.804880082283514,2.532524162528079,1.3560600487252978,2.4648595777013727,2.4104345945991157,1.1805330859499368,3.953202912335872,3.366102436065509,2.995433920741626,1.8698535271389827,2.720477346194669,1.6381908580396347,2.438470838564657,3.154561719494574,2.9109690900537335,3.577429700740263,2.715859363517074,2.1549506968503915,4.309345012928318,3.4750028229245227,0.027061488505139102,4.631876289291515,3.7340255820553345,4.815973954123295,5.0790521692972845,7.330756296581063,3.4304098594711623,3.089381381119402,2.3529966397852244,1.6487106974232395,3.4286066377841067,1.7539309352767407,1.163045175462719,1.7130659854594312,0.026023562685193,1.3644257423139587,3.644273686496268,2.8277755738744728,1.5940679700264526,2.243659747289436,0.24627337568441618,4.603912709050769,6.424506476908942,2.791808078714757,4.277651114268507,3.0920070629909913,2.7278045018311072,5.259454349340053,1.763613435669382,2.441237144519066,3.085224992292229,4.605819970857175,6.134039340885956,3.062285052920433,1.4183347087296962,2.394089325461552,2.9523759505915645,1.3415078943533632,0.6961331064085743,2.1708258454077005,1.5547678940409413,2.3082713087368583,5.828384869209927,1.834112799392087,3.714902627746492,1.4415742198211396,2.7664896217081147,7.7659639345335405,4.732142817948392,5.183535193216659,2.480801988215217,3.7323724480450107,0.40224572369783906,0.8166458166913616,2,2,2,2,1,2,2,2,2,2,2,1,2,2,0,1,2,2,0,0,2,2,2,2,2,1,2,0,2,2,2,2,2,1,2,2,1,2,0,2,0,2,2,2,1,2,2,1,2,2,2,1,0,2,0,2,1,0,0,0,1,0,2,2,0,2,0,1,2,0,2,2,2,0,0,2,2,2,0,2,0,2,2,1,2,2,1,2,0,2,2,1,2,2,1,2,2,1,2,2
40,1.4854702416037384,6.724932594346927,1.6497137856522155,2.6374778035753526,4.8865162882080035,0.6530446382580715,2.7009878347134384,0.9009567461218487,0.26366313461515495,1.939847220466105,0.3027183044293024,5.685928430612005,3.213482365185448,0.18433648455696283,0.8657245488355085,2.7149595405378357,2.09428515182612,4.837094280238501,1.7450720979522165,0.2704411147491449,1.8569351381432901,0.3892301949773228,1.8283364507307653,1.0448858416772928,3.718669793303643,0.4870362892099138,2.0171125086328074,1.5030873855562694,0.7741263396311528,1.7671178983866733,1.6973510609896942,0.2389617165775352,2.4876270541445002,3.0832225786460117,2.189315461175609,1.2993801798343398,3.1143153227952416,0.7381677043898964,1.3338974760233042,2.5277370954233653,2.731269720942108,2.484211481275806,2.0089168975115013,1.6559049005548987,3.706126909588701,2.3116288402012373,0.3674563157124515,5.046441985403595,2.8149072803939315,3.1146293152587075,4.696918781343449,7.215130465338625,4.476901420947149,2.4233416505273344,1.5498047818841236,0.8212884610905483,4.272122776155142,1.3369806394867476,0.21259921510075575,1.8476623110545187,0.10399294270881923,0.42699425785500755,3.1427833364549893,2.1030293813131964,0.8681188461264142,1.8849872971038517,0.7393490171781827,5.222220293103224,6.788598377297488,2.292874139931211,5.4330673469110655,2.2200336306176283,2.002025947601818,5.799042605534057,1.444968837747627,1.876351599891641,4.202990009091761,3.068697950406385,7.146673048215648,2.034753128759128,0.5357177596570584,1.6629475517371852,2.1393879219261436,0.3069574112881592,0.3085077582188488,1.6803852178953258,0.4542007075975202,1.936133964398715,5.810355980546372,0.7120421848574076,3.8126528748805057,0.3476910036049268,1.984026511380777,7.684383825241868,5.2301161933533225,4.390706323252374,1.7619090734685434,4.673277945941197,0.0496847313648005,0.20908858212841355,2,2,2,2,1,2,2,2,2,2,2,2,0,2,1,1,2,2,0,0,2,2,2,0,2,2,2,0,2,2,2,0,2,1,2,2,1,0,0,0,0,2,2,2,1,2,2,1,2,2,2,1,1,2,0,0,2,0,1,0,1,0,2,2,1,2,0,1,2,0,0,2,2,0,0,2,2,2,1,2,0,2,2,2,2,2,1,2,0,0,2,2,2,2,1,2,2,2,2,2
41,1.059665586237596,6.769647175496177,0.6785135184596013,1.8597907933122504,5.013762947346901,0.15957364889154488,2.0154058951483216,0.3153881069885243,0.08486603281332987,0.9898438341720173,0.10727909999790143,5.316323469242569,4.163748274443048,0.2084163629814189,0.13109888919232254,1.6974738268743406,1.283785449916577,4.010761686996534,1.3179708418883116,0.23374659494857275,2.727198267405909,0.04584442354795689,0.8684847558835742,0.21638009568882277,2.6331347115937085,0.13369878047435652,1.4480094463377209,0.8779258325916197,0.23138139013110473,1.1557032239844216,0.7922858404214741,0.14219280064592926,1.7435585690461488,2.6364559835925268,1.4241619736850382,0.40383030080698445,3.291862038048201,0.08221947705980111,0.634179950953989,1.8764676959772741,2.254914500591038,2.0534554732049637,1.3569487460151153,0.6226623438298267,2.4291970657465702,1.9695374590309456,1.1478917879138002,4.787927412132578,2.083220760515152,2.220441209843544,5.096609391141964,7.060352739525122,4.484941964896174,1.7919178283237942,0.9536938988876098,0.10322381983629794,4.549042647881152,0.46280180618507094,0.14667891915620238,1.653410415331276,0.25978868775912384,0.0754400004767935,2.743352102940381,1.3465660164367637,0.1410210908810345,0.8402012670932621,1.2628203898505226,4.4437012043638715,6.884112541000597,1.7270401644244169,5.899246277233654,1.5233028883470603,1.291121073367587,6.093492086213567,0.9229470623415744,1.1237709433669218,4.4159116137398255,2.1820860933407893,5.182579503211634,1.5453040778209293,0.047880498574000056,0.9120162349790009,1.4842409964813519,0.08877566926034071,0.0759521307198709,0.6161758378315728,0.030699511065485935,0.9104989066593678,5.683425998286483,0.1252377332365459,3.9876411028230043,0.05149446916964902,1.2505035199635466,7.6820916043579555,5.263878120254816,3.5558311087799335,0.8725162827265214,5.064554273711223,0.27840604205452885,0.06949710222223761,2,2,2,2,1,2,2,2,0,2,2,2,1,2,2,1,2,2,0,0,2,2,0,1,2,0,2,0,2,2,0,1,2,1,2,2,1,1,0,1,0,2,2,2,1,2,2,1,2,0,2,1,2,2,0,1,2,0,2,0,1,0,2,2,2,2,0,1,2,0,1,2,2,0,0,2,2,2,2,2,0,0,2,0,2,2,1,0,0,1,0,0,2,2,1,2,2,2,2,2
42,0.518478408106187,6.849293689144674,0.10723119668685491,1.0298764593213463,5.360591061912655,0.09278670123754507,1.144082382254511,0.035002032327177024,0.7619413417308707,0.17997736515107615,0.722322436420834,4.485009842712742,4.928065581299922,0.9186906133867895,0.15816686494756282,0.9247142955334746,0.36756967993898554,3.21571765774036,0.6645451942345937,0.1709672978595586,4.404609521853853,0.31952880147070717,0.2200660452204876,0.08049877527044863,1.7429294994281856,0.01009692706932752,0.5522400193046605,0.2056879378815755,0.05648751710732034,0.31236115838049106,0.12387974607165411,0.9977359692512927,1.034368447507571,2.0705406739603065,0.6914861780106657,0.03856511423356021,3.2416156935302674,0.2241228133701735,0.1837856946076266,0.6775809326047252,2.199662055974492,0.9830267777520616,0.436455902483481,0.04687342716418717,1.2401349219719946,1.001778761279512,1.7266228815269498,3.960235811326834,1.4748347547444223,1.6553482287857835,6.6227013974742475,6.883299923866957,4.1243061639014895,0.9369382713972267,0.25818965845285075,0.20892066661434364,3.9146540971375767,0.057630923213477195,0.8196981843055304,1.1591386453991255,0.49509602698933447,0.7702681218149555,1.6259055367653787,0.4481632577545414,0.12866896715695908,0.12761886334062622,1.7021795716335941,4.398516560057437,6.305025032841212,1.1809171838019832,4.711200209429014,0.7479696514464312,0.2942674681259798,6.15404454602575,0.35012383823837095,0.2673921182621855,5.229754869324096,1.3528552897835648,4.6025416610578205,0.5215409095090906,0.5384761010673357,0.21789518328304386,0.6558085709249624,0.892780268022791,0.006347751095083389,0.052007803728790186,0.3523761883848253,0.16928307338959442,5.347096213913685,0.15052626905154246,3.332459334148237,0.7091592967276109,0.4779460527439421,7.865954676160922,5.043066918403812,2.5652389549740637,0.19803371015692459,5.34393486800323,1.1925758206720232,0.6095146644726044,2,2,0,0,1,2,2,2,1,0,2,2,2,2,2,1,2,2,0,0,0,2,1,2,2,0,0,0,2,2,1,2,0,1,0,0,1,2,0,2,0,0,2,0,1,2,2,1,2,1,2,1,2,2,0,2,2,0,2,0,1,0,2,2,2,0,0,1,2,0,1,0,2,1,0,0,0,0,0,2,0,1,0,1,2,0,1,1,0,2,1,1,0,2,1,2,0,2,2,2
43,0.08545136644196256,5.67337053796896,0.20752864050276104,0.39522793957394786,5.575090049350681,0.8151199081427951,0.3928825689071623,0.5022023978875788,1.7667998509196399,0.13984965405258848,1.662920731137655,3.4742688001882023,5.408499952884772,1.8087549082699002,0.8680741876498117,0.3689748598234699,0.074680099530129,2.443405919178886,0.11927001116316009,0.10912162075977133,5.403508698660551,1.1469054496619504,0.05697753917169361,0.6094303204844239,0.6603212354397809,0.08242741383940597,0.0434094000159147,0.08832516826681483,0.5358253756757888,0.05605088624717994,0.16335368816554055,1.7811549873546482,0.30182057990174177,1.485902385837412,0.06719885937000589,0.47554618694699635,2.965691719614411,0.9203533119923039,0.0844033994326394,0.05119158339925878,1.9732772127690066,0.2733450362980505,0.03733281881781029,0.3601400140955296,0.5287001057271385,0.2500277872709629,3.1480346621147697,2.8880395940189283,0.40658573090972205,0.618873244092827,5.046181460463258,5.354111826114465,3.697864082885878,0.1321754043979536,0.06300042435488168,1.0054992216885372,4.201156845943727,0.6727345747422593,1.8650952066652673,0.5091179085766863,0.9037286042596384,1.6289499254795083,0.49033681379484173,0.03331886659425149,0.9091777143939996,0.16993565970499025,2.0124201971177365,3.943555098949943,7.135370246817874,0.6855182838587246,4.971129265198292,0.09240026292323465,0.08892454278701808,6.609296215664143,0.029956789760782226,0.0704767884452407,6.205839556103014,0.679827983386176,4.601906979153556,0.0438067432045332,1.4194671145370596,0.06190215779988886,0.06478717784008636,1.7612010783520624,0.08683155283815742,0.3815137608499549,1.1785880387293308,0.07305407236049755,4.6884323642974834,0.8187659689388951,2.193576613085956,1.9158987421276856,0.03899251318229341,7.794630370532171,4.113884663971876,1.5918424586548667,0.11882326485102185,4.945381856336898,2.226473685139567,1.2673531122221462,2,2,0,1,2,2,2,2,2,1,2,2,0,2,2,1,2,2,0,0,1,2,2,2,2,0,1,0,0,0,2,0,1,1,1,1,1,2,0,0,0,1,0,1,1,0,2,1,2,2,2,1,2,0,0,0,2,0,2,0,1,0,2,0,2,1,0,1,2,0,1,1,0,2,0,1,1,1,1,0,0,2,1,1,2,1,1,2,1,0,1,2,1,0,1,2,1,2,2,2
44,0.227774215031727,6.916469267059067,0.7913862356064156,0.03195237935677543,6.163784920548607,1.8788425338374142,0.0293402042232904,1.592993864536236,2.40908963970065,0.8204033247210141,2.2722715376993525,2.807837827730723,5.599898743247144,2.262300846809575,1.6659737054073223,0.047865985876993665,0.6673489126476031,1.8782279718708845,0.09846242653101792,0.05493382673572392,5.055655664630689,2.117548409134214,0.4655783913389107,1.6026502553773174,0.05853906468638542,0.2625526409878121,0.3368648016841352,0.6981612890872195,1.671015453755519,0.5943370064546054,0.8224052607306653,3.0583077424638643,0.021990883132583593,0.9577707342135803,0.21522210202102254,1.3846290727160344,2.4888627977003788,1.640752273793161,0.7468289845341988,0.671628870781354,1.483144442601758,0.03822956629896901,0.5123476824793325,1.3006041721699229,0.10130526191658065,0.06663534604177687,4.0929319506553945,1.86774433281359,0.04680377287514342,0.05764542660172227,4.5173149371908305,4.288223257320583,3.60343523773367,0.2215475598034677,0.6172087019930558,2.1317558334517797,4.259557254607878,1.5591793125289914,2.78793277789406,0.060762342587341645,1.0894283281606065,1.7619195445508165,0.04500290492540053,0.38381047361680665,1.5747197930973023,0.8954148318785083,2.1285324186893253,2.859134038878267,7.045057865392504,0.2623233571501123,3.6867292486970493,0.2022145787172426,0.7969274226994645,5.9426909103320025,0.19992690556717835,0.5454542051227426,5.499766242488991,0.08130064035583794,2.771409915600877,0.4189963330612037,1.8247637336130047,0.5971149007359643,0.2529554398895273,3.1817727139402665,0.3499830236457243,1.3676161782544831,2.0495326216014975,0.5149417209310282,4.78745684104391,2.0251155292811482,1.1584942671730953,2.4802909126165504,0.3554961268607967,7.5516353339500855,3.093082781731253,0.5805212431022783,0.8023900455778561,5.398914263560335,3.0560500434489275,1.90552992169287,2,2,0,2,2,0,2,2,0,1,2,2,1,2,2,1,2,2,0,0,2,2,0,2,2,0,2,0,1,1,0,0,2,1,2,2,1,2,0,0,0,1,1,2,1,1,2,1,0,2,2,1,2,1,0,1,2,0,2,0,1,0,2,1,2,1,0,1,2,0,1,2,1,0,0,2,1,2,1,1,0,0,2,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,2
